R,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
16.0,-0.3486971129084601,-0.14175690502749339,0.06713875963504268,0.02998807229936208,0.029449058958546142,-0.0009913953042971649,-0.02049577239216925,0.0028194295091898657,0.012721399110628395,-0.003911050736196288,-0.0028252797511950944,0.0011856172696141853,-0.006711356137120987,-0.0007472314223871045,-0.0006352796514389562,-0.00013113961889994698,-0.006777265115271012,-0.00010696514760982155,0.005484477002564072
17.0,-0.3136408719392067,-0.12632209028946967,0.06492147987881718,0.02914287700606561,0.02915846323303799,6.453578629112592e-05,-0.017653062519652655,0.0028486992759524303,0.01174535159760272,-0.00350405464314338,-0.002612753930273849,0.0010592928602955408,-0.006247945499087001,-0.0007077716193090879,-0.0007639977903552179,-0.00014179742364169842,-0.006248814012490986,-0.0001235397091013385,0.004958247865326314
18.0,-0.28309490903128093,-0.11357125759455217,0.06031179260952596,0.027128980253249047,0.027338852264638946,0.0004271617321740915,-0.015627247989362547,0.0026945387966889572,0.010720721693187659,-0.003155355993493189,-0.0023843700164468164,0.0009537946460398744,-0.005720421541089499,-0.0006525632647518832,-0.0007642401699912474,-0.00013747290215165668,-0.005699998224380408,-0.00012268019073350897,0.004483511621268523
19.0,-0.25589543433511697,-0.10249185011434386,0.05515701166705814,0.02483136630402836,0.025095714603309865,0.0005256146097593059,-0.014008815160778251,0.002482855277380887,0.009736329007100355,-0.0028489073100322797,-0.0021647988046326135,0.0008613699149146711,-0.005201300846777508,-0.0005950456484126122,-0.000719116254380487,-0.0001279160593711791,-0.005175124195382024,-0.00011526094452363514,0.004055476902075811
20.0,-0.2314478167944464,-0.09263778839739205,0.050124935770719005,0.022573902746246554,0.022841033239882687,0.0005275488330853236,-0.012626476295039596,0.0022634291898209298,0.00882333071601979,-0.00257539517091534,-0.0019614596933806446,0.0007788052962913134,-0.004715752141764507,-0.0005401309214604409,-0.0006610118843643664,-0.00011707490467598721,-0.004689260503824201,-0.00010591444227959906,0.0036689720749913664
21.0,-0.2093872339985009,-0.08378493796661259,0.04543506503518312,0.020464780574848473,0.02071689207333501,0.0004966341222288471,-0.01140659235677992,0.0020543221641998993,0.00798874050907534,-0.00232940041314011,-0.0017757772978409018,0.0007044771762169206,-0.004270484200877414,-0.0004893660197719786,-0.000601947141501974,-0.00010643150233295531,-0.004245487253684132,-9.644490047130734e-05,0.003319595650867152
22.0,-0.18944835170503949,-0.07579802535769255,0.04114091862260671,0.01853172509858945,0.01876369944114522,0.00045650830859711325,-0.01031432697964291,0.0018611601938233273,0.007230391321872905,-0.002107385932014436,-0.0016071469836504036,0.0006373590550280683,-0.003865386343192768,-0.000443031713251112,-0.0005460853245979686,-9.648808385475292e-05,-0.0038423919730510027,-8.74940898061299e-05,0.003003607038900327
23.0,-0.17141514996547177,-0.06857983345381496,0.03723674086983425,0.01677351720557019,0.016984840459627233,0.00041569951361048526,-0.009330282648233146,0.0016849099640512339,0.006543024315013327,-0.0019067140688662832,-0.0014543378065326412,0.0005766777231391,-0.003498023145257952,-0.00040095842287661847,-0.0004946431702424672,-8.737443769649749e-05,-0.003477078893341319,-7.92521343981232e-05,0.0027177431065845527
24.0,-0.1551010718731034,-0.0620517375595018,0.033697210072198405,0.01517926538600472,0.015371003895239857,0.00037711133869266155,-0.00844146449540264,0.0015248879030271697,0.005920630076681168,-0.0017252189672265687,-0.0013159874104499846,0.0005217891038231393,-0.0031653180212281584,-0.00036283416284253305,-0.0004477651283859208,-7.90849155469239e-05,-0.0031463161494058737,-7.174142060684357e-05,0.002459103359618824
25.0,-0.14034060203812027,-0.056146048643481786,0.03049197405226981,0.013735488713146837,0.013909174456770212,0.0003415820521627536,-0.007637812362117872,0.0013798929595542561,0.005357302325987694,-0.0015610252121087101,-0.0011907723448362317,0.0004721304602905786,-0.0028641629292015776,-0.0003283177058564955,-0.0004052259180663494,-7.156830138127335e-05,-0.0028469506780731506,-6.492580419072941e-05,0.0022250841707210514
50.0,-0.011519821480599273,-0.004608709764171704,0.0025030167833806536,0.0011275181698831216,0.0011417860637427501,2.8058893065386774e-05,-0.0006269306403161351,0.0001132751199770454,0.0004397594887395675,-0.00012813576686751614,-9.774554058885175e-05,3.8754612372651626e-05,-0.0002351084544982784,-2.6950621501544793e-05,-3.326698176128916e-05,-5.875208426884739e-06,-0.00023369453896095063,-5.330081769503279e-06,0.00018264577259222275
100.0,-7.761994657520634e-05,-3.1053242125170244e-05,1.6865194424274276e-05,7.5971576692004245e-06,7.6932939817912e-06,1.8905933435133348e-07,-4.224225426561505e-06,7.632417546954822e-07,2.9630761274238777e-06,-8.633720057897254e-07,-6.586042718560546e-07,2.611265240997778e-07,-1.5841483054544838e-06,-1.815918592520985e-07,-2.24151159942604e-07,-3.9586842996485934e-08,-1.5746214175041381e-06,-3.5913808488427055e-08,1.2306575353855467e-06
