R	Gamma	E
8.40	80	-0.82114
8.40	90	-0.719599
8.40	100	-0.651032
8.40	110	-0.613516
8.40	120	-0.614483
8.40	130	-0.682755
8.40	140	-0.87274
8.40	150	-1.258608
8.40	160	-1.84125
8.40	170	-2.41186
8.40	180	-2.331174
8.60	0	-2.953015
8.60	10	-2.74733
8.60	20	-2.374743
8.60	30	-1.977957
8.60	40	-1.600794
8.60	50	-1.296134
8.60	60	-1.060607
8.60	70	-0.888146
8.60	80	-0.759996
8.60	90	-0.664862
8.60	100	-0.59634
8.60	110	-0.553842
8.60	120	-0.542805
8.60	130	-0.587873
8.60	140	-0.731904
8.60	150	-1.030837
8.60	160	-1.489131
8.60	170	-1.938893
8.60	180	-1.806211
8.80	0	-2.577553
8.80	10	-2.398756
8.80	20	-2.109103
8.80	30	-1.764244
8.80	40	-1.444936
8.80	50	-1.181064
8.80	60	-0.975086
8.80	70	-0.821055
8.80	80	-0.705913
8.80	90	-0.616369
8.80	100	-0.549619
8.80	110	-0.502903
8.80	120	-0.481792
8.80	130	-0.508911
8.80	140	-0.616928
8.80	150	-0.847915
8.80	160	-1.205234
8.80	170	-1.563115
8.80	180	-1.393712
9.00	0	-2.268492
9.00	10	-2.111971
9.00	20	-1.872839
9.00	30	-1.58466
9.00	40	-1.312176
9.00	50	-1.081785
9.00	60	-0.900252
9.00	70	-0.763235
9.00	80	-0.658126
9.00	90	-0.574102
9.00	100	-0.508196
9.00	110	-0.458325
9.00	120	-0.429885
9.00	130	-0.441671
9.00	140	-0.521646
9.00	150	-0.699828
9.00	160	-0.977654
9.00	170	-1.261359
9.00	180	-1.434039
9.50	0	-1.705922
9.50	10	-1.592486
9.50	20	-1.436473
9.50	30	-1.243136
9.50	40	-1.052992
9.50	50	-0.887727
9.50	60	-0.753237
9.50	70	-0.6479
9.50	80	-0.562624
9.50	90	-0.489003
9.50	100	-0.427072
9.50	110	-0.373192
9.50	120	-0.33227
9.50	130	-0.317263
9.50	140	-0.346915
9.50	150	-0.437378
9.50	160	-0.583212
9.50	170	-0.736532
9.50	180	-0.856837
10.00	0	-1.33863
10.00	10	-1.245303
10.00	20	-1.140196
10.00	30	-1.004644
10.00	40	-0.868708
10.00	50	-0.747399
10.00	60	-0.647705
10.00	70	-0.562493
10.00	80	-0.490407
10.00	90	-0.425725
10.00	100	-0.366446
10.00	110	-0.312316
10.00	120	-0.265367
10.00	130	-0.23433
10.00	140	-0.233829
10.00	150	-0.272595
10.00	160	-0.347263
10.00	170	-0.42641
10.00	180	-0.513485
10.50	0	-1.083772
10.50	10	-1.003536
10.50	20	-0.930438
10.50	30	-0.834816
10.50	40	-0.736557
10.50	50	-0.646919
10.50	60	-0.567383
10.50	70	-0.497736
10.50	80	-0.435171
10.50	90	-0.376623
10.50	100	-0.32145
10.50	110	-0.267614
10.50	120	-0.218615
10.50	130	-0.18067
10.50	140	-0.160319
10.50	150	-0.167502
10.50	160	-0.200872
10.50	170	-0.241106
10.50	180	-0.310712
11.00	0	-0.903546
11.00	10	-0.831757
11.00	20	-0.781145
11.00	30	-0.712086
11.00	40	-0.639554
11.00	50	-0.569099
11.00	60	-0.504925
11.00	70	-0.445578
11.00	80	-0.390846
11.00	90	-0.337791
11.00	100	-0.286018
11.00	110	-0.235303
11.00	120	-0.18631
11.00	130	-0.143814
11.00	140	-0.113943
11.00	150	-0.102226
11.00	160	-0.109556
11.00	170	-0.126228
11.00	180	-0.186546
11.50	0	-0.775364
11.50	10	-0.70998
11.50	20	-0.672339
11.50	30	-0.621182
11.50	40	-0.564673
11.50	50	-0.508418
11.50	60	-0.453987
11.50	70	-0.403607
11.50	80	-0.353911
11.50	90	-0.305445
11.50	100	-0.257217
11.50	110	-0.209217
11.50	120	-0.162471
11.50	130	-0.118479
11.50	140	-0.083732
11.50	150	-0.06121
11.50	160	-0.053546
11.50	170	-0.055873
11.50	180	-0.109952
12.00	0	-0.681663
12.00	10	-0.620223
12.00	20	-0.59165
12.00	30	-0.551676
12.00	40	-0.506772
12.00	50	-0.459979
12.00	60	-0.413421
12.00	70	-0.368391
12.00	80	-0.32441
12.00	90	-0.280244
12.00	100	-0.235093
12.00	110	-0.189413
12.00	120	-0.143797
12.00	130	-0.100713
12.00	140	-0.062972
12.00	150	-0.035388
12.00	160	-0.019205
12.00	170	-0.013208
12.00	180	-0.063767
12.50	0	-0.60989
12.50	10	-0.550153
12.50	20	-0.527873
12.50	30	-0.496088
12.50	40	-0.458171
12.50	50	-0.418895
12.50	60	-0.379098
12.50	70	-0.338799
12.50	80	-0.298399
12.50	90	-0.257432
12.50	100	-0.215779
12.50	110	-0.17252
12.50	120	-0.129396
12.50	130	-0.08775
12.50	140	-0.049671
12.50	150	-0.020179
12.50	160	0.000202
12.50	170	0.01134
12.50	180	-0.037158
13.00	0	-0.552912
13.00	10	-0.494318
13.00	20	-0.476835
13.00	30	-0.45081
13.00	40	-0.418737
13.00	50	-0.384156
13.00	60	-0.349835
13.00	70	-0.313457
13.00	80	-0.276221
13.00	90	-0.238583
13.00	100	-0.199492
13.00	110	-0.158522
13.00	120	-0.118015
13.00	130	-0.077686
13.00	140	-0.040726
13.00	150	-0.01
13.00	160	0.012497
13.00	170	0.025425
13.00	180	-0.022131
13.50	0	-0.506705
13.50	10	-0.449741
13.50	20	-0.435199
13.50	30	-0.412458
13.50	40	-0.385964
13.50	50	-0.355194
13.50	60	-0.323934
13.50	70	-0.291346
13.50	80	-0.257647
13.50	90	-0.22136
13.50	100	-0.185419
13.50	110	-0.147473
13.50	120	-0.108157
13.50	130	-0.070368
13.50	140	-0.034942
13.50	150	-0.003988
13.50	160	0.018369
13.50	170	0.032151
13.50	180	-0.014521
14.00	0	-0.468227
14.00	10	-0.412232
14.00	20	-0.399658
14.00	30	-0.380365
14.00	40	-0.356496
14.00	50	-0.330344
14.00	60	-0.301102
14.00	70	-0.271528
14.00	80	-0.240514
14.00	90	-0.20749
14.00	100	-0.172876
14.00	110	-0.137359
14.00	120	-0.100783
14.00	130	-0.063947
14.00	140	-0.03025
14.00	150	-0.000947
14.00	160	0.021317
14.00	170	0.035807
14.00	180	-0.011304
14.50	0	-0.435696
14.50	10	-0.380702
14.50	20	-0.36961
14.50	30	-0.352384
14.50	40	-0.331265
14.50	50	-0.307721
14.50	60	-0.282596
14.50	70	-0.254594
14.50	80	-0.225179
14.50	90	-0.194541
14.50	100	-0.162311
14.50	110	-0.128086
14.50	120	-0.093355
14.50	130	-0.059609
14.50	140	-0.027213
14.50	150	0.000254
14.50	160	0.022614
14.50	170	0.036308
14.50	180	-0.010737
15.00	0	-0.407882
15.00	10	-0.353023
15.00	20	-0.343799
15.00	30	-0.328375
15.00	40	-0.309189
15.00	50	-0.288175
15.00	60	-0.264747
15.00	70	-0.238409
15.00	80	-0.211018
15.00	90	-0.183317
15.00	100	-0.152509
15.00	110	-0.12082
15.00	120	-0.088047
15.00	130	-0.055835
15.00	140	-0.025463
15.00	150	0.000611
15.00	160	0.02192
15.00	170	0.035354
15.00	180	-0.011806
16.00	0	-0.361827
16.00	10	-0.307949
16.00	20	-0.299737
16.00	30	-0.288084
16.00	40	-0.272126
16.00	50	-0.255093
16.00	60	-0.233973
16.00	70	-0.211962
16.00	80	-0.187612
16.00	90	-0.16253
16.00	100	-0.135328
16.00	110	-0.107335
16.00	120	-0.079042
16.00	130	-0.050274
16.00	140	-0.022657
16.00	150	0.000565
16.00	160	0.019446
16.00	170	0.031606
16.00	180	-0.015914
17.00	0	-0.325597
17.00	10	-0.271407
17.00	20	-0.26525
17.00	30	-0.255364
17.00	40	-0.24308
17.00	50	-0.227133
17.00	60	-0.209809
17.00	70	-0.189752
17.00	80	-0.168182
17.00	90	-0.145763
17.00	100	-0.121996
17.00	110	-0.097024
17.00	120	-0.070598
17.00	130	-0.045634
17.00	140	-0.021586
17.00	150	-0.000966
17.00	160	0.015871
17.00	170	0.026368
17.00	180	-0.021362
18.00	0	-0.295716
18.00	10	-0.241375
18.00	20	-0.236758
18.00	30	-0.22878
18.00	40	-0.217064
18.00	50	-0.203276
18.00	60	-0.187073
18.00	70	-0.170691
18.00	80	-0.151387
18.00	90	-0.131212
18.00	100	-0.110028
18.00	110	-0.087533
18.00	120	-0.064058
18.00	130	-0.041975
18.00	140	-0.02031
18.00	150	-0.001694
18.00	160	0.012884
18.00	170	0.022109
18.00	180	-0.026221
19.00	0	-0.270366
19.00	10	-0.216653
19.00	20	-0.212628
19.00	30	-0.20546
19.00	40	-0.19568
19.00	50	-0.183662
19.00	60	-0.169363
19.00	70	-0.153984
19.00	80	-0.137685
19.00	90	-0.11796
19.00	100	-0.098736
19.00	110	-0.078774
19.00	120	-0.058526
19.00	130	-0.038
19.00	140	-0.019427
19.00	150	-0.002584
19.00	160	0.010159
19.00	170	0.018936
19.00	180	-0.029963
20.00	0	-0.249003
20.00	10	-0.195891
20.00	20	-0.191762
20.00	30	-0.185955
20.00	40	-0.176844
20.00	50	-0.166412
20.00	60	-0.153868
20.00	70	-0.140071
20.00	80	-0.123613
20.00	90	-0.107632
20.00	100	-0.090387
20.00	110	-0.071381
20.00	120	-0.053183
20.00	130	-0.035186
20.00	140	-0.017875
20.00	150	-0.003074
20.00	160	0.008621
20.00	170	0.016796
20.00	180	-0.032832
21.00	0	-0.230628
21.00	10	-0.177922
21.00	20	-0.174455
21.00	30	-0.168912
21.00	40	-0.160326
21.00	50	-0.151986
21.00	60	-0.140203
21.00	70	-0.127608
21.00	80	-0.113307
21.00	90	-0.098116
21.00	100	-0.081992
21.00	110	-0.065738
21.00	120	-0.048428
21.00	130	-0.031785
21.00	140	-0.016806
21.00	150	-0.002888
21.00	160	0.006384
21.00	170	0.014348
21.00	180	-0.035117
22.00	0	-0.214834
22.00	10	-0.162358
22.00	20	-0.158882
22.00	30	-0.153504
22.00	40	-0.146389
22.00	50	-0.138285
22.00	60	-0.127616
22.00	70	-0.116315
22.00	80	-0.103632
22.00	90	-0.089938
22.00	100	-0.075249
22.00	110	-0.060008
22.00	120	-0.044411
22.00	130	-0.028953
22.00	140	-0.01516
22.00	150	-0.00321
22.00	160	0.005958
22.00	170	0.012805
22.00	180	-0.036806
23.00	0	-0.200174
23.00	10	-0.14719
23.00	20	-0.144506
23.00	30	-0.140038
23.00	40	-0.133675
23.00	50	-0.12596
23.00	60	-0.116123
23.00	70	-0.105776
23.00	80	-0.09367
23.00	90	-0.082305
23.00	100	-0.068434
23.00	110	-0.054254
23.00	120	-0.039377
23.00	130	-0.026306
23.00	140	-0.014018
23.00	150	-0.002983
23.00	160	0.005833
23.00	170	0.011502
23.00	180	-0.038471
24.00	0	-0.187525
24.00	10	-0.135532
24.00	20	-0.132662
24.00	30	-0.128884
24.00	40	-0.122706
24.00	50	-0.115503
24.00	60	-0.106797
24.00	70	-0.096608
24.00	80	-0.086019
24.00	90	-0.07431
24.00	100	-0.061001
24.00	110	-0.049551
24.00	120	-0.036647
24.00	130	-0.023586
24.00	140	-0.012199
24.00	150	-0.002405
24.00	160	0.005142
24.00	170	0.010159
24.00	180	-0.039477
25.00	0	-0.1762
25.00	10	-0.124114
25.00	20	-0.12218
25.00	30	-0.11774
25.00	40	-0.112433
25.00	50	-0.105517
25.00	60	-0.097787
25.00	70	-0.088751
25.00	80	-0.078656
25.00	90	-0.067256
25.00	100	-0.056022
25.00	110	-0.044017
25.00	120	-0.032832
25.00	130	-0.021107
25.00	140	-0.01065
25.00	150	-0.001877
25.00	160	0.005418
25.00	170	0.009372
25.00	180	-0.040601
50.00	0	-0.057406
50.00	10	-0.005463
50.00	20	-0.004859
50.00	30	-0.004124
50.00	40	-0.002447
50.00	50	-0.00056
50.00	60	0.001436
50.00	70	0.003899
50.00	80	0.007115
50.00	90	0.009955
50.00	100	0.012612
50.00	110	0.015442
50.00	120	0.018401
50.00	130	0.020868
50.00	140	0.022551
50.00	150	0.024839
50.00	160	0.026128
50.00	170	0.027038
50.00	180	-0.024096
100.00	0	-0.008098
100.00	10	0.044081
100.00	20	0.043834
100.00	30	0.044085
100.00	40	0.044612
100.00	50	0.044939
100.00	60	0.045459
100.00	70	0.045562
100.00	80	0.046837
100.00	90	0.047417
100.00	100	0.048061
100.00	110	0.04864
100.00	120	0.049657
100.00	130	0.049978
100.00	140	0.050804
100.00	150	0.051145
100.00	160	0.051499
100.00	170	0.051937
100.00	180	-0.0
