R,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
16.0,-0.33841394159935617,-0.10266741857474408,0.07529755947075378,0.0102125171070532,-0.01906830725754373,0.005915314344451692,0.010133228211807819,-0.003046471804945068,-0.0038681490787211836,0.0010395880345834157,0.004277302310279991,-0.00295764184300994,-0.0039006330217888803,0.0013856066462830908,-0.004228466251947182,0.002280937286359908,0.006317676770751225,-0.0031916862762117384,-0.003655542324083501
17.0,-0.3050458632744671,-0.09205446126472179,0.06957841892840815,0.009739069750136463,-0.016885651844935345,0.005519916700889392,0.009271401496100729,-0.002733857160678504,-0.003478540669525102,0.0009200042360527999,0.003877874830368355,-0.0027024202415426757,-0.0035675181775078582,0.0012630238182353044,-0.003853629014078126,0.0020790868691668587,0.005720660102596156,-0.0029353818508266656,-0.0033298136736283385
18.0,-0.2755852322212411,-0.08298073151908542,0.06349685098724393,0.008998992423682172,-0.015139696738965465,0.0050578955285540145,0.008428112103526647,-0.002464981076503021,-0.0031392490643801325,0.0008246672123288342,0.0035116422019515637,-0.002455126369749926,-0.0032423407039137092,0.0011462819434635788,-0.003497284010240378,0.0018868852359373756,0.0051776752467968335,-0.00267396377644926,-0.0030212798732682533
19.0,-0.2492002219372366,-0.07496791454188709,0.05765458461488879,0.008212075573035632,-0.013646970775498828,0.004600220414615304,0.007640714801847159,-0.0022271182537971445,-0.0028373891468828918,0.0007432826070025617,0.003178492851316306,-0.0022251737464821816,-0.002939127660386908,0.0010384768392401316,-0.00316834489236534,0.0017094147904759738,0.004685441691546311,-0.002426202454510292,-0.0027368791612271386
20.0,-0.22542678898371452,-0.06779086462512944,0.0522420816064858,0.007456313799854655,-0.012328975316101937,0.004171234753402321,0.006919058502414772,-0.0020139513213930683,-0.0025662095898515403,0.0006714709236760531,0.0028763970676293537,-0.0020147869331152138,-0.002661411515712656,0.0009401247817011996,-0.0028682734514799027,0.0015475141624000245,0.00423973533603268,-0.0021978077438980655,-0.0024775854591600425
21.0,-0.20395288666007017,-0.06132388546621655,0.0472979202923547,0.006756252152763334,-0.011148570784480076,0.0037775392563908993,0.006262644388456653,-0.0018218423262644202,-0.0023215693232806578,0.0006071729500475931,0.0026028106306286315,-0.001823559848319449,-0.0024088762051808093,0.000850834174931375,-0.0025958523196674623,0.0014005332049787413,0.0038363330268097796,-0.001989579758750084,-0.002242239076602389
22.0,-0.18453620879227928,-0.05548231541215825,0.04280700155316458,0.006116813350786915,-0.010085005214528694,0.003419258678590625,0.005667421954987424,-0.001648302341204745,-0.0021004825346090036,0.0005492455203568512,0.002355171550352372,-0.0016502116227425328,-0.0021799112079044724,0.0007699307389926681,-0.002349020332261228,0.0012673596379560877,0.0034712800746581353,-0.0018005862720823287,-0.0020290194165988613
23.0,-0.16697232364773945,-0.05020032800807299,0.038737086899633226,0.005536012419483704,-0.009124317220249121,0.0030943155223899683,0.005128370997633849,-0.0014913833381334732,-0.0019005360328506159,0.0004969236095089744,0.00213106614059479,-0.0014932419379812213,-0.001972564688468837,0.0006966857592829815,-0.002125553741802765,0.0011467930017111435,0.003140952263574347,-0.0016293632064059453,-0.0018359907792181796
24.0,-0.1510817230763778,-0.045422344891191506,0.03505213154059302,0.005009666478878522,-0.008255665270332462,0.002800015401759253,0.004640443509002985,-0.0013494364842135415,-0.0017196543071617784,0.0004496150802685537,0.0019282752983814096,-0.001351166486595022,-0.0017848869679520116,0.0006303960366775129,-0.001923307169338576,0.00103767541775524,0.0028420541220124705,-0.001474354979624991,-0.0016612945508994385
25.0,-0.13670399765699287,-0.041099546442340304,0.03171698288243187,0.004533108628947625,-0.00746990290751583,0.0025336186936218653,0.004198884314034013,-0.001221012165373218,-0.0015559995296427858,0.0004068211871060985,0.0017447781856617178,-0.0012225953113167666,-0.001615045999129424,0.0005704091212225368,-0.001740290089197285,0.0009389327707723877,0.002571598008128046,-0.0013340685563345517,-0.0015032093482583633
50.0,-0.011221325040627145,-0.0033736398529884376,0.0026035167758110267,0.0003721100585533309,-0.0006131595451128845,0.00020797546265287958,0.0003446675176189565,-0.0001002263057314295,-0.00012772376699546532,3.339350236378783e-05,0.00014322025799932156,-0.00010035725866081977,-0.0001325718072996141,4.682221188645721e-05,-0.00014285226079312392,7.707258910671828e-05,0.0002110896803303163,-0.0001095079724551346,-0.00012339138047727158
100.0,-7.560869338324882e-05,-2.273140652343223e-05,1.7542358046629172e-05,2.5072578523732808e-06,-4.131436516924018e-06,1.401327644403783e-06,2.3223514659990394e-06,-6.753195359187961e-07,-8.605959725076112e-07,2.2500364904346755e-07,9.650105075925033e-07,-6.76201889794056e-07,-8.932618111384824e-07,3.154855821139125e-07,-9.625309619169073e-07,5.19311020443784e-07,1.422311078091061e-06,-7.378589143831399e-07,-8.314045818261491e-07
