R	phi	theta2	theta1	E
16.00	0	30	90	-1.94014
16.00	0	30	120	-2.411695
16.00	0	30	150	-2.241342
16.00	0	30	180	-2.237035
16.00	0	60	0	-2.003776
16.00	0	60	30	-1.899259
16.00	0	60	60	-2.274812
16.00	0	60	90	-2.020408
16.00	0	60	120	-2.439777
16.00	0	60	150	-2.117975
16.00	0	60	180	-2.003531
16.00	0	90	0	-1.889618
16.00	0	90	30	-1.949862
16.00	0	90	60	-2.374348
16.00	0	90	90	-2.063791
16.00	0	90	120	-2.374744
16.00	0	90	150	-1.949782
16.00	0	90	180	-1.889634
16.00	30	0	0	-2.357019
16.00	30	0	30	-2.633267
16.00	30	0	60	-2.593057
16.00	30	0	90	-2.237042
16.00	30	0	120	-2.592952
16.00	30	0	150	-2.633262
16.00	30	0	180	-2.356992
16.00	30	30	0	-2.237086
16.00	30	30	30	-2.472259
16.00	30	30	60	-2.5297
16.00	30	30	90	-2.272772
16.00	30	30	120	-2.673374
16.00	30	30	150	-2.66223
16.00	30	30	180	-2.237035
16.00	30	60	0	-2.003776
16.00	30	60	30	-2.345332
16.00	30	60	60	-2.552538
16.00	30	60	90	-2.346651
16.00	30	60	120	-2.694759
16.00	30	60	150	-2.535185
16.00	30	60	180	-2.003531
16.00	30	90	0	-1.889618
16.00	30	90	30	-2.379596
16.00	30	90	60	-2.637784
16.00	30	90	90	-2.386722
16.00	30	90	120	-2.637879
16.00	30	90	150	-2.379613
16.00	30	90	180	-1.889634
16.00	60	0	0	-2.357019
16.00	60	0	30	-2.402048
16.00	60	0	60	-2.418517
16.00	60	0	90	-1.895687
16.00	60	0	120	-2.418369
16.00	60	0	150	-2.402274
16.00	60	0	180	-2.356992
16.00	60	30	0	-2.237086
16.00	60	30	30	-2.277007
16.00	60	30	60	-2.379953
16.00	60	30	90	-1.924344
16.00	60	30	120	-2.461682
16.00	60	30	150	-2.386436
16.00	60	30	180	-2.237035
16.00	60	60	0	-2.003776
16.00	60	60	30	-2.144423
16.00	60	60	60	-2.388528
16.00	60	60	90	-1.985812
16.00	60	60	120	-2.47216
16.00	60	60	150	-2.25218
16.00	60	60	180	-2.003531
16.00	60	90	0	-1.889618
16.00	60	90	30	-2.134205
16.00	60	90	60	-2.438107
16.00	60	90	90	-2.018782
16.00	60	90	120	-2.438093
16.00	60	90	150	-2.134096
16.00	60	90	180	-1.889634
16.00	90	0	0	-2.357019
16.00	90	0	30	-2.196593
16.00	90	0	60	-1.975116
16.00	90	0	90	-1.9024
16.00	90	0	120	-1.974911
16.00	90	0	150	-2.196495
16.00	90	0	180	-2.356992
16.00	90	30	0	-2.237086
16.00	90	30	30	-2.125884
16.00	90	30	60	-1.974757
16.00	90	30	90	-1.927365
16.00	90	30	120	-1.974753
16.00	90	30	150	-2.125753
16.00	90	30	180	-2.237035
16.00	90	60	0	-2.003776
16.00	90	60	30	-1.988222
16.00	90	60	60	-1.978429
16.00	90	60	90	-1.981978
16.00	90	60	120	-1.97852
16.00	90	60	150	-1.988284
16.00	90	60	180	-2.003531
16.00	90	90	0	-1.889618
16.00	90	90	30	-1.922331
16.00	90	90	60	-1.981963
16.00	90	90	90	-2.011552
16.00	90	90	120	-1.981897
16.00	90	90	150	-1.922209
16.00	90	90	180	-1.889634
17.00	0	0	0	-2.103147
17.00	0	0	30	-1.989054
17.00	0	0	60	-2.16979
17.00	0	0	90	-1.774531
17.00	0	0	120	-2.169217
17.00	0	0	150	-1.988697
17.00	0	0	180	-2.103385
17.00	0	30	0	-2.01602
17.00	0	30	30	-1.861489
17.00	0	30	60	-2.115373
17.00	0	30	90	-1.802167
17.00	0	30	120	-2.239034
17.00	0	30	150	-2.019752
17.00	0	30	180	-2.016258
17.00	0	60	0	-1.847849
17.00	0	60	30	-1.771011
17.00	0	60	60	-2.136553
17.00	0	60	90	-1.863147
17.00	0	60	120	-2.26062
17.00	0	60	150	-1.928755
17.00	0	60	180	-1.847702
17.00	0	90	0	-1.766501
17.00	0	90	30	-1.807165
17.00	0	90	60	-2.21165
17.00	0	90	90	-1.896051
17.00	0	90	120	-2.211344
17.00	0	90	150	-1.807029
17.00	0	90	180	-1.766421
17.00	30	0	0	-2.103146
17.00	30	0	30	-2.4255
17.00	30	0	60	-2.445843
17.00	30	0	90	-2.109224
17.00	30	0	120	-2.445386
17.00	30	0	150	-2.42593
17.00	30	0	180	-2.103385
17.00	30	30	0	-2.016021
17.00	30	30	30	-2.308052
17.00	30	30	60	-2.398287
17.00	30	30	90	-2.135577
17.00	30	30	120	-2.504844
17.00	30	30	150	-2.444809
17.00	30	30	180	-2.016258
17.00	30	60	0	-1.847849
17.00	30	60	30	-2.214783
17.00	30	60	60	-2.414328
17.00	30	60	90	-2.191217
17.00	30	60	120	-2.521612
17.00	30	60	150	-2.35076
17.00	30	60	180	-1.847702
17.00	30	90	0	-1.7665
17.00	30	90	30	-2.238712
17.00	30	90	60	-2.478515
17.00	30	90	90	-2.221615
17.00	30	90	120	-2.478532
17.00	30	90	150	-2.238735
17.00	30	90	180	-1.766421
17.00	60	0	0	-2.103147
17.00	60	0	30	-2.19443
17.00	60	0	60	-2.270706
17.00	60	0	90	-1.768013
17.00	60	0	120	-2.270807
17.00	60	0	150	-2.194371
17.00	60	0	180	-2.103385
17.00	60	30	0	-2.01602
17.00	60	30	30	-2.102136
17.00	60	30	60	-2.240237
17.00	60	30	90	-1.789035
17.00	60	30	120	-2.302587
17.00	60	30	150	-2.182212
17.00	60	30	180	-2.016258
17.00	60	60	0	-1.847849
17.00	60	60	30	-2.004914
17.00	60	60	60	-2.248043
17.00	60	60	90	-1.835206
17.00	60	60	120	-2.309051
17.00	60	60	150	-2.083676
17.00	60	60	180	-1.847702
17.00	60	90	0	-1.766501
17.00	60	90	30	-1.99866
17.00	60	90	60	-2.284965
17.00	60	90	90	-1.860712
17.00	60	90	120	-2.284735
17.00	60	90	150	-1.998137
17.00	60	90	180	-1.766421
17.00	90	0	0	-2.103147
17.00	90	0	30	-1.988861
17.00	90	0	60	-1.827283
17.00	90	0	90	-1.774457
17.00	90	0	120	-1.827504
17.00	90	0	150	-1.988748
17.00	90	0	180	-2.103385
17.00	90	30	0	-2.01602
17.00	90	30	30	-1.935975
17.00	90	30	60	-1.827207
17.00	90	30	90	-1.792434
17.00	90	30	120	-1.827209
17.00	90	30	150	-1.936108
17.00	90	30	180	-2.016258
17.00	90	60	0	-1.847849
17.00	90	60	30	-1.835478
17.00	90	60	60	-1.829207
17.00	90	60	90	-1.833599
17.00	90	60	120	-1.829239
17.00	90	60	150	-1.835832
17.00	90	60	180	-1.847702
17.00	90	90	0	-1.7665
17.00	90	90	30	-1.788418
17.00	90	90	60	-1.832771
17.00	90	90	90	-1.856961
17.00	90	90	120	-1.832876
17.00	90	90	150	-1.788286
17.00	90	90	180	-1.766421
18.00	0	0	0	-1.901734
18.00	0	0	30	-1.81727
18.00	0	0	60	-2.039592
18.00	0	0	90	-1.659208
18.00	0	0	120	-2.039177
18.00	0	0	150	-1.817169
18.00	0	0	180	-1.901381
18.00	0	30	0	-1.837158
18.00	0	30	30	-1.722236
18.00	0	30	60	-1.999042
18.00	0	30	90	-1.680022
18.00	0	30	120	-2.091851
18.00	0	30	150	-1.838962
18.00	0	30	180	-1.837173
18.00	0	60	0	-1.713053
18.00	0	60	30	-1.654668
18.00	0	60	60	-2.013902
18.00	0	60	90	-1.726292
18.00	0	60	120	-2.10801
18.00	0	60	150	-1.771312
18.00	0	60	180	-1.713027
18.00	0	90	0	-1.653453
18.00	0	90	30	-1.681401
18.00	0	90	60	-2.0712
18.00	0	90	90	-1.752152
18.00	0	90	120	-2.071185
18.00	0	90	150	-1.681633
18.00	0	90	180	-1.653873
18.00	30	0	0	-1.901734
18.00	30	0	30	-2.254225
18.00	30	0	60	-2.316183
18.00	30	0	90	-1.993593
18.00	30	0	120	-2.316556
18.00	30	0	150	-2.254226
18.00	30	0	180	-1.901381
18.00	30	30	0	-1.837158
18.00	30	30	30	-2.165588
18.00	30	30	60	-2.279786
18.00	30	30	90	-2.013366
18.00	30	30	120	-2.360028
18.00	30	30	150	-2.267376
18.00	30	30	180	-1.837173
18.00	30	60	0	-1.713053
18.00	30	60	30	-2.09609
18.00	30	60	60	-2.290738
18.00	30	60	90	-2.056193
18.00	30	60	120	-2.372427
18.00	30	60	150	-2.197581
18.00	30	60	180	-1.713027
18.00	30	90	0	-1.653453
18.00	30	90	30	-2.115178
18.00	30	90	60	-2.340493
18.00	30	90	90	-2.080556
18.00	30	90	120	-2.340025
18.00	30	90	150	-2.115141
18.00	30	90	180	-1.653873
18.00	60	0	0	-1.901734
18.00	60	0	30	-2.023381
18.00	60	0	60	-2.141193
18.00	60	0	90	-1.652676
18.00	60	0	120	-2.141324
18.00	60	0	150	-2.023369
18.00	60	0	180	-1.901381
18.00	60	30	0	-1.837158
18.00	60	30	30	-1.954073
18.00	60	30	60	-2.118639
18.00	60	30	90	-1.668479
18.00	60	30	120	-2.16484
18.00	60	30	150	-2.012824
18.00	60	30	180	-1.837173
18.00	60	60	0	-1.713053
18.00	60	60	30	-1.881014
18.00	60	60	60	-2.123724
18.00	60	60	90	-1.703727
18.00	60	60	120	-2.17069
18.00	60	60	150	-1.940832
18.00	60	60	180	-1.713027
18.00	60	90	0	-1.653453
18.00	60	90	30	-1.877397
18.00	60	90	60	-2.152116
18.00	60	90	90	-1.723664
18.00	60	90	120	-2.152238
18.00	60	90	150	-1.877476
18.00	60	90	180	-1.653873
18.00	90	0	0	-1.901734
18.00	90	0	30	-1.8171
18.00	90	0	60	-1.697793
18.00	90	0	90	-1.658823
18.00	90	0	120	-1.698057
18.00	90	0	150	-1.816972
18.00	90	0	180	-1.901381
18.00	90	30	0	-1.837158
18.00	90	30	30	-1.777493
18.00	90	30	60	-1.696591
18.00	90	30	90	-1.672385
18.00	90	30	120	-1.697181
18.00	90	30	150	-1.777351
18.00	90	30	180	-1.837173
18.00	90	60	0	-1.713053
18.00	90	60	30	-1.703001
18.00	90	60	60	-1.698546
18.00	90	60	90	-1.704151
18.00	90	60	120	-1.698564
18.00	90	60	150	-1.703313
18.00	90	60	180	-1.713028
18.00	90	90	0	-1.653453
18.00	90	90	30	-1.668157
18.00	90	90	60	-1.701954
18.00	90	90	90	-1.722603
18.00	90	90	120	-1.701895
18.00	90	90	150	-1.66846
18.00	90	90	180	-1.653873
19.00	0	0	0	-1.735314
19.00	0	0	30	-1.672682
19.00	0	0	60	-1.925367
19.00	0	0	90	-1.554386
19.00	0	0	120	-1.925017
19.00	0	0	150	-1.672494
19.00	0	0	180	-1.735215
19.00	0	30	0	-1.68632
19.00	0	30	30	-1.600002
19.00	0	30	60	-1.892537
19.00	0	30	90	-1.570382
19.00	0	30	120	-1.964817
19.00	0	30	150	-1.688067
19.00	0	30	180	-1.686163
19.00	0	60	0	-1.593603
19.00	0	60	30	-1.548903
19.00	0	60	60	-1.904238
19.00	0	60	90	-1.606059
19.00	0	60	120	-1.975943
19.00	0	60	150	-1.637023
19.00	0	60	180	-1.593872
19.00	0	90	0	-1.550364
19.00	0	90	30	-1.569288
19.00	0	90	60	-1.948891
19.00	0	90	90	-1.627105
19.00	0	90	120	-1.948796
19.00	0	90	150	-1.569439
19.00	0	90	180	-1.550354
19.00	30	0	0	-1.735315
19.00	30	0	30	-2.109587
19.00	30	0	60	-2.201226
19.00	30	0	90	-1.889393
19.00	30	0	120	-2.201322
19.00	30	0	150	-2.108969
19.00	30	0	180	-1.735215
19.00	30	30	0	-1.68632
19.00	30	30	30	-2.04254
19.00	30	30	60	-2.172603
19.00	30	30	90	-1.90456
19.00	30	30	120	-2.234381
19.00	30	30	150	-2.117941
19.00	30	30	180	-1.686163
19.00	30	60	0	-1.593603
19.00	30	60	30	-1.989451
19.00	30	60	60	-2.181517
19.00	30	60	90	-1.937641
19.00	30	60	120	-2.244127
19.00	30	60	150	-2.065601
19.00	30	60	180	-1.593872
19.00	30	90	0	-1.550364
19.00	30	90	30	-2.003653
19.00	30	90	60	-2.219693
19.00	30	90	90	-1.956225
19.00	30	90	120	-2.219962
19.00	30	90	150	-2.003671
19.00	30	90	180	-1.550354
19.00	60	0	0	-1.735314
19.00	60	0	30	-1.877799
19.00	60	0	60	-2.026476
19.00	60	0	90	-1.548159
19.00	60	0	120	-2.026556
19.00	60	0	150	-1.878014
19.00	60	0	180	-1.735215
19.00	60	30	0	-1.68632
19.00	60	30	30	-1.82555
19.00	60	30	60	-2.008045
19.00	60	30	90	-1.559761
19.00	60	30	120	-2.04392
19.00	60	30	150	-1.869934
19.00	60	30	180	-1.686163
19.00	60	60	0	-1.593603
19.00	60	60	30	-1.77119
19.00	60	60	60	-2.012053
19.00	60	60	90	-1.587004
19.00	60	60	120	-2.047363
19.00	60	60	150	-1.815026
19.00	60	60	180	-1.593872
19.00	60	90	0	-1.550364
19.00	60	90	30	-1.767469
19.00	60	90	60	-2.034785
19.00	60	90	90	-1.60407
19.00	60	90	120	-2.03463
19.00	60	90	150	-1.768105
19.00	60	90	180	-1.550354
19.00	90	0	0	-1.735315
19.00	90	0	30	-1.672391
19.00	90	0	60	-1.583636
19.00	90	0	90	-1.554
19.00	90	0	120	-1.583561
19.00	90	0	150	-1.67235
19.00	90	0	180	-1.735215
19.00	90	30	0	-1.68632
19.00	90	30	30	-1.641642
19.00	90	30	60	-1.582093
19.00	90	30	90	-1.563941
19.00	90	30	120	-1.582401
19.00	90	30	150	-1.642047
19.00	90	30	180	-1.686163
19.00	90	60	0	-1.593603
19.00	90	60	30	-1.586268
19.00	90	60	60	-1.583271
19.00	90	60	90	-1.588856
19.00	90	60	120	-1.583313
19.00	90	60	150	-1.586237
19.00	90	60	180	-1.593872
19.00	90	90	0	-1.550364
19.00	90	90	30	-1.559807
19.00	90	90	60	-1.587097
19.00	90	90	90	-1.60364
19.00	90	90	120	-1.586891
19.00	90	90	150	-1.560041
19.00	90	90	180	-1.550354
20.00	0	0	0	-1.596926
20.00	0	0	30	-1.548372
20.00	0	0	60	-1.822291
20.00	0	0	90	-1.459986
20.00	0	0	120	-1.822787
20.00	0	0	150	-1.548184
20.00	0	0	180	-1.597078
20.00	0	30	0	-1.559346
20.00	0	30	30	-1.492606
20.00	0	30	60	-1.796467
20.00	0	30	90	-1.471306
20.00	0	30	120	-1.852388
20.00	0	30	150	-1.559272
20.00	0	30	180	-1.559602
20.00	0	60	0	-1.488575
20.00	0	60	30	-1.453188
20.00	0	60	60	-1.80615
20.00	0	60	90	-1.499705
20.00	0	60	120	-1.861986
20.00	0	60	150	-1.520733
20.00	0	60	180	-1.488887
20.00	0	90	0	-1.455634
20.00	0	90	30	-1.469956
20.00	0	90	60	-1.841007
20.00	0	90	90	-1.516468
20.00	0	90	120	-1.840923
20.00	0	90	150	-1.469807
20.00	0	90	180	-1.455868
20.00	30	0	0	-1.596926
20.00	30	0	30	-1.984459
20.00	30	0	60	-2.098154
20.00	30	0	90	-1.794784
20.00	30	0	120	-2.098312
20.00	30	0	150	-1.984366
20.00	30	0	180	-1.597078
20.00	30	30	0	-1.559346
20.00	30	30	30	-1.932747
20.00	30	30	60	-2.074884
20.00	30	30	90	-1.80616
20.00	30	30	120	-2.123732
20.00	30	30	150	-1.991651
20.00	30	30	180	-1.559602
20.00	30	60	0	-1.488574
20.00	30	60	30	-1.893001
20.00	30	60	60	-2.083388
20.00	30	60	90	-1.8323
20.00	30	60	120	-2.131239
20.00	30	60	150	-1.952317
20.00	30	60	180	-1.488887
20.00	30	90	0	-1.455634
20.00	30	90	30	-1.904781
20.00	30	90	60	-2.11339
20.00	30	90	90	-1.847672
20.00	30	90	120	-2.113533
20.00	30	90	150	-1.904547
20.00	30	90	180	-1.455868
20.00	60	0	0	-1.596927
20.00	60	0	30	-1.753453
20.00	60	0	60	-1.923216
20.00	60	0	90	-1.453062
20.00	60	0	120	-1.923011
20.00	60	0	150	-1.753735
20.00	60	0	180	-1.597078
20.00	60	30	0	-1.559346
20.00	60	30	30	-1.713336
20.00	60	30	60	-1.909192
20.00	60	30	90	-1.461699
20.00	60	30	120	-1.935412
20.00	60	30	150	-1.746795
20.00	60	30	180	-1.559602
20.00	60	60	0	-1.488574
20.00	60	60	30	-1.671083
20.00	60	60	60	-1.912059
20.00	60	60	90	-1.483027
20.00	60	60	120	-1.940751
20.00	60	60	150	-1.704852
20.00	60	60	180	-1.488887
20.00	60	90	0	-1.455634
20.00	60	90	30	-1.670342
20.00	60	90	60	-1.930294
20.00	60	90	90	-1.496963
20.00	60	90	120	-1.930408
20.00	60	90	150	-1.669908
20.00	60	90	180	-1.455868
20.00	90	0	0	-1.596926
20.00	90	0	30	-1.548135
20.00	90	0	60	-1.480442
20.00	90	0	90	-1.459938
20.00	90	0	120	-1.480177
20.00	90	0	150	-1.548305
20.00	90	0	180	-1.597078
20.00	90	30	0	-1.559346
20.00	90	30	30	-1.524869
20.00	90	30	60	-1.478857
20.00	90	30	90	-1.466729
20.00	90	30	120	-1.478984
20.00	90	30	150	-1.524848
20.00	90	30	180	-1.559602
20.00	90	60	0	-1.488575
20.00	90	60	30	-1.481065
20.00	90	60	60	-1.480677
20.00	90	60	90	-1.486083
20.00	90	60	120	-1.480869
20.00	90	60	150	-1.481099
20.00	90	60	180	-1.488887
20.00	90	90	0	-1.455634
20.00	90	90	30	-1.462121
20.00	90	90	60	-1.483276
20.00	90	90	90	-1.49851
20.00	90	90	120	-1.483253
20.00	90	90	150	-1.462287
20.00	90	90	180	-1.455868
21.00	0	0	0	-1.478104
21.00	0	0	30	-1.439708
21.00	0	0	60	-1.728972
21.00	0	0	90	-1.370485
21.00	0	0	120	-1.729368
21.00	0	0	150	-1.439463
21.00	0	0	180	-1.477983
21.00	0	30	0	-1.448472
21.00	0	30	30	-1.396206
21.00	0	30	60	-1.707885
21.00	0	30	90	-1.380792
21.00	0	30	120	-1.752825
21.00	0	30	150	-1.44848
21.00	0	30	180	-1.448419
21.00	0	60	0	-1.394447
21.00	0	60	30	-1.36547
21.00	0	60	60	-1.716861
21.00	0	60	90	-1.405884
21.00	0	60	120	-1.761564
21.00	0	60	150	-1.418154
21.00	0	60	180	-1.394421
21.00	0	90	0	-1.370783
21.00	0	90	30	-1.379359
21.00	0	90	60	-1.745268
21.00	0	90	90	-1.419394
21.00	0	90	120	-1.745129
21.00	0	90	150	-1.379715
21.00	0	90	180	-1.37046
21.00	30	0	0	-1.478104
21.00	30	0	30	-1.875791
21.00	30	0	60	-2.005277
21.00	30	0	90	-1.706202
21.00	30	0	120	-2.005
21.00	30	0	150	-1.875757
21.00	30	0	180	-1.477983
21.00	30	30	0	-1.448472
21.00	30	30	30	-1.835915
21.00	30	30	60	-1.986782
21.00	30	30	90	-1.715369
21.00	30	30	120	-2.025659
21.00	30	30	150	-1.880969
21.00	30	30	180	-1.448419
21.00	30	60	0	-1.394447
21.00	30	60	30	-1.805034
21.00	30	60	60	-1.993784
21.00	30	60	90	-1.738272
21.00	30	60	120	-2.031859
21.00	30	60	150	-1.850305
21.00	30	60	180	-1.394421
21.00	30	90	0	-1.370783
21.00	30	90	30	-1.81453
21.00	30	90	60	-2.018622
21.00	30	90	90	-1.75143
21.00	30	90	120	-2.018936
21.00	30	90	150	-1.814502
21.00	30	90	180	-1.37046
21.00	60	0	0	-1.478104
21.00	60	0	30	-1.645265
21.00	60	0	60	-1.829969
21.00	60	0	90	-1.364917
21.00	60	0	120	-1.830057
21.00	60	0	150	-1.644994
21.00	60	0	180	-1.477983
21.00	60	30	0	-1.448472
21.00	60	30	30	-1.613143
21.00	60	30	60	-1.818139
21.00	60	30	90	-1.372324
21.00	60	30	120	-1.84096
21.00	60	30	150	-1.638865
21.00	60	30	180	-1.448419
21.00	60	60	0	-1.394447
21.00	60	60	30	-1.580612
21.00	60	60	60	-1.822172
21.00	60	60	90	-1.392142
21.00	60	60	120	-1.844475
21.00	60	60	150	-1.607297
21.00	60	60	180	-1.394421
21.00	60	90	0	-1.370783
21.00	60	90	30	-1.581112
21.00	60	90	60	-1.837649
21.00	60	90	90	-1.403211
21.00	60	90	120	-1.837787
21.00	60	90	150	-1.581315
21.00	60	90	180	-1.37046
21.00	90	0	0	-1.478104
21.00	90	0	30	-1.439866
21.00	90	0	60	-1.387662
21.00	90	0	90	-1.370853
21.00	90	0	120	-1.387724
21.00	90	0	150	-1.43978
21.00	90	0	180	-1.477983
21.00	90	30	0	-1.448472
21.00	90	30	30	-1.421377
21.00	90	30	60	-1.385868
21.00	90	30	90	-1.377559
21.00	90	30	120	-1.386056
21.00	90	30	150	-1.420959
21.00	90	30	180	-1.448419
21.00	90	60	0	-1.394447
21.00	90	60	30	-1.388228
21.00	90	60	60	-1.38816
21.00	90	60	90	-1.395798
21.00	90	60	120	-1.388029
21.00	90	60	150	-1.388318
21.00	90	60	180	-1.394421
21.00	90	90	0	-1.370783
21.00	90	90	30	-1.37412
21.00	90	90	60	-1.391605
21.00	90	90	90	-1.404069
21.00	90	90	120	-1.391192
21.00	90	90	150	-1.374265
21.00	90	90	180	-1.37046
22.00	0	0	0	-1.376259
22.00	0	0	30	-1.344833
22.00	0	0	60	-1.644823
22.00	0	0	90	-1.293679
22.00	0	0	120	-1.64478
22.00	0	0	150	-1.344825
22.00	0	0	180	-1.376351
22.00	0	30	0	-1.352601
22.00	0	30	30	-1.309578
22.00	0	30	60	-1.6293
22.00	0	30	90	-1.300905
22.00	0	30	120	-1.664276
22.00	0	30	150	-1.350162
22.00	0	30	180	-1.352784
22.00	0	60	0	-1.310659
22.00	0	60	30	-1.286712
22.00	0	60	60	-1.636999
22.00	0	60	90	-1.320871
22.00	0	60	120	-1.671858
22.00	0	60	150	-1.327623
22.00	0	60	180	-1.310871
22.00	0	90	0	-1.291495
22.00	0	90	30	-1.298
22.00	0	90	60	-1.66011
22.00	0	90	90	-1.332903
22.00	0	90	120	-1.659861
22.00	0	90	150	-1.297813
22.00	0	90	180	-1.291595
22.00	30	0	0	-1.376259
22.00	30	0	30	-1.780963
22.00	30	0	60	-1.921305
22.00	30	0	90	-1.62914
22.00	30	0	120	-1.921595
22.00	30	0	150	-1.781314
22.00	30	0	180	-1.376351
22.00	30	30	0	-1.352601
22.00	30	30	30	-1.747997
22.00	30	30	60	-1.90663
22.00	30	30	90	-1.636189
22.00	30	30	120	-1.9374
22.00	30	30	150	-1.785086
22.00	30	30	180	-1.352784
22.00	30	60	0	-1.310659
22.00	30	60	30	-1.725518
22.00	30	60	60	-1.912886
22.00	30	60	90	-1.65374
22.00	30	60	120	-1.943751
22.00	30	60	150	-1.76049
22.00	30	60	180	-1.310871
22.00	30	90	0	-1.291495
22.00	30	90	30	-1.733172
22.00	30	90	60	-1.933819
22.00	30	90	90	-1.66538
22.00	30	90	120	-1.933407
22.00	30	90	150	-1.733073
22.00	30	90	180	-1.291594
22.00	60	0	0	-1.376259
22.00	60	0	30	-1.550144
22.00	60	0	60	-1.746278
22.00	60	0	90	-1.287619
22.00	60	0	120	-1.746286
22.00	60	0	150	-1.550151
22.00	60	0	180	-1.376351
22.00	60	30	0	-1.352601
22.00	60	30	30	-1.524973
22.00	60	30	60	-1.737486
22.00	60	30	90	-1.292801
22.00	60	30	120	-1.754634
22.00	60	30	150	-1.545205
22.00	60	30	180	-1.352784
22.00	60	60	0	-1.310659
22.00	60	60	30	-1.499667
22.00	60	60	60	-1.740846
22.00	60	60	90	-1.308561
22.00	60	60	120	-1.758446
22.00	60	60	150	-1.520102
22.00	60	60	180	-1.310871
22.00	60	90	0	-1.291495
22.00	60	90	30	-1.500201
22.00	60	90	60	-1.753344
22.00	60	90	90	-1.318201
22.00	60	90	120	-1.753509
22.00	60	90	150	-1.500285
22.00	60	90	180	-1.291595
22.00	90	0	0	-1.376259
22.00	90	0	30	-1.344892
22.00	90	0	60	-1.303596
22.00	90	0	90	-1.293403
22.00	90	0	120	-1.303716
22.00	90	0	150	-1.34432
22.00	90	0	180	-1.376351
22.00	90	30	0	-1.352601
22.00	90	30	30	-1.330244
22.00	90	30	60	-1.303104
22.00	90	30	90	-1.298517
22.00	90	30	120	-1.303401
22.00	90	30	150	-1.330017
22.00	90	30	180	-1.352784
22.00	90	60	0	-1.310659
22.00	90	60	30	-1.304085
22.00	90	60	60	-1.305224
22.00	90	60	90	-1.313067
22.00	90	60	120	-1.305355
22.00	90	60	150	-1.304325
22.00	90	60	180	-1.310871
22.00	90	90	0	-1.291495
22.00	90	90	30	-1.293708
22.00	90	90	60	-1.308412
22.00	90	90	90	-1.321386
22.00	90	90	120	-1.308248
22.00	90	90	150	-1.293409
22.00	90	90	180	-1.291595
23.00	0	0	0	-1.285786
23.00	0	0	30	-1.259943
23.00	0	0	60	-1.569821
23.00	0	0	90	-1.222068
23.00	0	0	120	-1.569824
23.00	0	0	150	-1.25986
23.00	0	0	180	-1.286041
23.00	0	30	0	-1.26682
23.00	0	30	30	-1.232978
23.00	0	30	60	-1.556679
23.00	0	30	90	-1.227155
23.00	0	30	120	-1.584175
23.00	0	30	150	-1.265068
23.00	0	30	180	-1.266934
23.00	0	60	0	-1.233445
23.00	0	60	30	-1.213639
23.00	0	60	60	-1.562451
23.00	0	60	90	-1.242769
23.00	0	60	120	-1.590066
23.00	0	60	150	-1.246401
23.00	0	60	180	-1.233705
23.00	0	90	0	-1.219317
23.00	0	90	30	-1.223026
23.00	0	90	60	-1.581737
23.00	0	90	90	-1.253657
23.00	0	90	120	-1.582044
23.00	0	90	150	-1.223086
23.00	0	90	180	-1.21964
23.00	30	0	0	-1.285786
23.00	30	0	30	-1.696666
23.00	30	0	60	-1.845617
23.00	30	0	90	-1.556836
23.00	30	0	120	-1.845223
23.00	30	0	150	-1.696468
23.00	30	0	180	-1.286041
23.00	30	30	0	-1.26682
23.00	30	30	30	-1.671591
23.00	30	30	60	-1.83369
23.00	30	30	90	-1.561917
23.00	30	30	120	-1.857808
23.00	30	30	150	-1.699421
23.00	30	30	180	-1.266934
23.00	30	60	0	-1.233444
23.00	30	60	30	-1.651908
23.00	30	60	60	-1.839354
23.00	30	60	90	-1.576784
23.00	30	60	120	-1.863157
23.00	30	60	150	-1.680261
23.00	30	60	180	-1.233705
23.00	30	90	0	-1.219317
23.00	30	90	30	-1.65884
23.00	30	90	60	-1.856494
23.00	30	90	90	-1.586213
23.00	30	90	120	-1.856429
23.00	30	90	150	-1.658915
23.00	30	90	180	-1.21964
23.00	60	0	0	-1.285786
23.00	60	0	30	-1.465864
23.00	60	0	60	-1.671036
23.00	60	0	90	-1.215762
23.00	60	0	120	-1.671171
23.00	60	0	150	-1.466077
23.00	60	0	180	-1.286041
23.00	60	30	0	-1.26682
23.00	60	30	30	-1.445502
23.00	60	30	60	-1.663244
23.00	60	30	90	-1.220081
23.00	60	30	120	-1.67757
23.00	60	30	150	-1.461621
23.00	60	30	180	-1.266934
23.00	60	60	0	-1.233444
23.00	60	60	30	-1.42563
23.00	60	60	60	-1.666351
23.00	60	60	90	-1.231717
23.00	60	60	120	-1.680129
23.00	60	60	150	-1.442064
23.00	60	60	180	-1.233705
23.00	60	90	0	-1.219317
23.00	60	90	30	-1.426256
23.00	60	90	60	-1.677372
23.00	60	90	90	-1.240759
23.00	60	90	120	-1.67709
23.00	60	90	150	-1.426565
23.00	60	90	180	-1.21964
23.00	90	0	0	-1.285786
23.00	90	0	30	-1.259772
23.00	90	0	60	-1.228067
23.00	90	0	90	-1.221813
23.00	90	0	120	-1.227973
23.00	90	0	150	-1.260044
23.00	90	0	180	-1.286041
23.00	90	30	0	-1.26682
23.00	90	30	30	-1.248588
23.00	90	30	60	-1.227069
23.00	90	30	90	-1.224973
23.00	90	30	120	-1.226671
23.00	90	30	150	-1.248567
23.00	90	30	180	-1.266935
23.00	90	60	0	-1.233444
23.00	90	60	30	-1.228151
