   ENERGY (CM-1)    JTOTL  JSTEP  JTOTU      F    I         SIG(F,I)
   11.30000000          0      1     15      1    1          330.841      
   11.30000000          0      1     15      2    1         0.263361      
   11.30000000          0      1     15      1    2          1.56878      
   11.30000000          0      1     15      2    2          81.6617      
   11.35000000          0      1     15      1    1          330.570      
   11.35000000          0      1     15      2    1         0.287837      
   11.35000000          0      1     15      1    2          1.52163      
   11.35000000          0      1     15      2    2          85.1130      
   11.40000000          0      1     15      1    1          330.266      
   11.40000000          0      1     15      2    1         0.311875      
   11.40000000          0      1     15      1    2          1.48326      
   11.40000000          0      1     15      2    2          88.1343      
   11.45000000          0      1     15      1    1          329.931      
   11.45000000          0      1     15      2    1         0.335665      
   11.45000000          0      1     15      1    2          1.45197      
   11.45000000          0      1     15      2    2          91.0498      
   11.50000000          0      1     15      1    1          329.568      
   11.50000000          0      1     15      2    1         0.359405      
   11.50000000          0      1     15      1    2          1.42670      
   11.50000000          0      1     15      2    2          93.5812      
   11.55000000          0      1     15      1    1          329.181      
   11.55000000          0      1     15      2    1         0.383362      
   11.55000000          0      1     15      1    2          1.40700      
   11.55000000          0      1     15      2    2          95.8842      
   11.60000000          0      1     15      1    1          328.774      
   11.60000000          0      1     15      2    1         0.407881      
   11.60000000          0      1     15      1    2          1.39282      
   11.60000000          0      1     15      2    2          97.9932      
   11.65000000          0      1     15      1    1          328.350      
   11.65000000          0      1     15      2    1         0.433458      
   11.65000000          0      1     15      1    2          1.38464      
   11.65000000          0      1     15      2    2          99.8620      
   11.70000000          0      1     16      1    1          327.916      
   11.70000000          0      1     16      2    1         0.460822      
   11.70000000          0      1     16      1    2          1.38353      
   11.70000000          0      1     16      2    2          101.584      
   11.75000000          0      1     16      1    1          327.473      
   11.75000000          0      1     16      2    1         0.491105      
   11.75000000          0      1     16      1    2          1.39148      
   11.75000000          0      1     16      2    2          103.150      
   11.80000000          0      1     16      1    1          327.028      
   11.80000000          0      1     16      2    1         0.526204      
   11.80000000          0      1     16      1    2          1.41215      
   11.80000000          0      1     16      2    2          104.621      
   11.85000000          0      1     16      1    1          326.590      
   11.85000000          0      1     16      2    1         0.569460      
   11.85000000          0      1     16      1    2          1.45214      
   11.85000000          0      1     16      2    2          105.969      
   11.90000000          0      1     16      1    1          326.173      
   11.90000000          0      1     16      2    1         0.627290      
