T	2->0	4->0	6->0	8->0	10->0	4->2	6->2	8->2	10->2	6->4	8->4	10->4	8->6	10->6	10->8	
2.700000000000000000e+01 6.516623289757195788e-12 2.582495356671568073e-13 1.650595532845719766e-14 3.765142645934686673e-16 4.090901684218063164e-17 9.630675176399597227e-12 3.510308755404547100e-13 8.270841631403963178e-15 8.640523090193088172e-16 8.566039729877354122e-12 1.229422790730203522e-13 1.170465375848381871e-14 1.964864632269730950e-12 1.595478056292010589e-13 2.043661649961505346e-12
2.800000000000000000e+01 6.516975037108748748e-12 2.582170076205956869e-13 1.619920143357152985e-14 3.861125067908860976e-16 4.207800256290055165e-17 9.615494429071344995e-12 3.442688291072353117e-13 8.463555468392173522e-15 8.873768131578649480e-16 8.363883947196665880e-12 1.252751041379484173e-13 1.197758666205229940e-14 1.982742668071349821e-12 1.624003459969376753e-13 2.063578544489729836e-12
2.900000000000000000e+01 6.516517946445168106e-12 2.580643805060430444e-13 1.591294166947205708e-14 3.960634709479495837e-16 4.328763671016662351e-17 9.595109201102578684e-12 3.379318195188105548e-13 8.662598778501155023e-15 9.114981915373690615e-16 8.172238980305942098e-12 1.276659328783718799e-13 1.225929248334076363e-14 2.000930269482907459e-12 1.653208101508700792e-13 2.083799443202984359e-12
3.000000000000000000e+01 6.515100918200818213e-12 2.578030694409421143e-13 1.564635568329371327e-14 4.063709972694743847e-16 4.453795256815125659e-17 9.569965842960617349e-12 3.320013197396707654e-13 8.867987287548744559e-15 9.364206139290964985e-16 7.990548390612785652e-12 1.301135554539199154e-13 1.254972475387623516e-14 2.019403821867366697e-12 1.683070129020679982e-13 2.104296071079487808e-12
3.100000000000000000e+01 6.512609387558353093e-12 2.574443963226635506e-13 1.539863893387041023e-14 4.170392101671355779e-16 4.582896402027040725e-17 9.540501980414157137e-12 3.264591195993897865e-13 9.079740902787889792e-15 9.621480907748945309e-16 7.818275716827483861e-12 1.326168349355404361e-13 1.284883675139406527e-14 2.038141474097470908e-12 1.713568636738144451e-13 2.125042316032334374e-12
3.200000000000000000e+01 6.508960868725397093e-12 2.569994104532371257e-13 1.516901063574132950e-14 4.280724679844963997e-16 4.716065468517681485e-17 9.507140750161125986e-12 3.212874995124663486e-13 9.297882715904088865e-15 9.886842011550126245e-16 7.654907133213614798e-12 1.351746969273263467e-13 1.315657872143141171e-14 2.057122983940840270e-12 1.744683411190594340e-13 2.146013951169985503e-12
3.300000000000000000e+01 6.504100644469732649e-12 2.564787596610362936e-13 1.495671904308876670e-14 4.394753071940748114e-16 4.853296729419019443e-17 9.470286797326469663e-12 3.164693470948727657e-13 9.522437969181987277e-15 1.016031827249909134e-15 7.499952952347139783e-12 1.377861192916203286e-13 1.347289522899121192e-14 2.076329568354310654e-12 1.776394695937003037e-13 2.167188382236803703e-12
3.400000000000000000e+01 6.497997720878601152e-12 2.558926014332647125e-13 1.476104473643839682e-14 4.512523817908601463e-16 4.994579358904794146e-17 9.430323653144268035e-12 3.119882309754101712e-13 9.753432995193979970e-15 1.044192901334326256e-15 7.352948284047503530e-12 1.404501221010784902e-13 1.379772269018412961e-14 2.095743761094272248e-12 1.808682977256337800e-13 2.188544420121197883e-12
3.500000000000000000e+01 6.490641114622109783e-12 2.552505453969912283e-13 1.458130241765554174e-14 4.634083986530346600e-16 5.139896498860274939e-17 9.387612180974500862e-12 3.078284427013728505e-13 9.990894139801535384e-15 1.073168170754661593e-15 7.213453085334791224e-12 1.431657579008476096e-13 1.413098712750555813e-14 2.115349278907913278e-12 1.841528792660375679e-13 2.210062077907768420e-12
3.600000000000000000e+01 6.482036503365162293e-12 2.545616200725550225e-13 1.441684159863763790e-14 4.759480497321023723e-16 5.289224423493536518e-17 9.342489838462382653e-12 3.039750150415252880e-13 1.023484667878318605e-14 1.102956985555540728e-15 7.081051778002922722e-12 1.459321023437470385e-13 1.447260218471693909e-14 2.135130896866038160e-12 1.874912563545223130e-13 2.231722391655739515e-12
3.700000000000000000e+01 6.472203245155764655e-12 2.538342581736230781e-13 1.426704647743548618e-14 4.888759420347718538e-16 5.442531818581615546e-17 9.295270553719276814e-12 3.004137230065921728e-13 1.048531373933223644e-14 1.133557112497931361e-15 6.955352566227448414e-12 1.487482452524747474e-13 1.482246742863192518e-14 2.155074332974900083e-12 1.908814452739987833e-13 2.253507263862783888e-12
3.800000000000000000e+01 6.461171756396661008e-12 2.530762958600774097e-13 1.413133522562305877e-14 5.021965264433865786e-16 5.599779187433623614e-17 9.246245054865057196e-12 2.971310723934861682e-13 1.074231523855522320e-14 1.164964578214461131e-15 6.835986553152999100e-12 1.516132821595422077e-13 1.518046695599409105e-14 2.175166141958487045e-12 1.943214247160264205e-13 2.275399328397655869e-12
3.900000000000000000e+01 6.448981227953728835e-12 2.522949822871815713e-13 1.400915885742204363e-14 5.159140264755437149e-16 5.760918391048387796e-17 9.195681526238606358e-12 2.941142795033443648e-13 1.100586685167777588e-14 1.197173543239565815e-15 6.722606730049310283e-12 1.545263063742005704e-13 1.554646831459148668e-14 2.195393617965731267e-12 1.978091265251428220e-13 2.297381835546341869e-12
4.000000000000000000e+01 6.435677653257703172e-12 2.514969965631031508e-13 1.389999981042345372e-14 5.300323680995515680e-16 5.925892325570760550e-17 9.143826492168559936e-12 2.913512448003067026e-13 1.127597902278799383e-14 1.230176207685322257e-15 6.614886892427548957e-12 1.574864016238773782e-13 1.592032173922702557e-14 2.215744705884953743e-12 2.013424288431865831e-13 2.319438555710808532e-12
4.100000000000000000e+01 6.421312139578745119e-12 2.506884698521846324e-13 1.380337033671439673e-14 5.445551116989265518e-16 6.094634736179954555e-17 9.090905851434490026e-12 2.888305226031028035e-13 1.155265603057489992e-14 1.263962748448763041e-15 6.512520522986171952e-12 1.604926353144616079e-13 1.630185969548852682e-14 2.236207920912345068e-12 2.049191515334382524e-13 2.341553700225268957e-12
4.200000000000000000e+01 6.405939473019155843e-12 2.498750108665983322e-13 1.371881077950926543e-14 5.594853872187651589e-16 6.267070163092100025e-17 9.037126003360581584e-12 2.865412883855630796e-13 1.183589512067375248e-14 1.298521287061300065e-15 6.415219670281724240e-12 1.635440524487437964e-13 1.669089671766609713e-14 2.256772276004847120e-12 2.085370537305025226e-13 2.363711857711519387e-12
4.300000000000000000e+01 6.389616908471668207e-12 2.490617333947758204e-13 1.364588779224355607e-14 5.748258334347864420e-16 6.443114012493141896e-17 8.982675020666408653e-12 2.844733048675138559e-13 1.212568571497674991e-14 1.333837886641927182e-15 6.322713843741965910e-12 1.666396702354753651e-13 1.708722952177081905e-14 2.277427216840398354e-12 2.121938333356781501e-13 2.385897944381012778e-12
4.400000000000000000e+01 6.372403157324891109e-12 2.482532848390053642e-13 1.358419254317945171e-14 5.905785421688778933e-16 6.622672742959059303e-17 8.927723835428833494e-12 2.826168877754775305e-13 1.242200870669699079e-14 1.369896575899396351e-15 6.234748939408563417e-12 1.697784734131727785e-13 1.749063737045211220e-14 2.298162563904343299e-12 2.158871282590840741e-13 2.408097166704993026e-12
4.500000000000000000e+01 6.354357547707705006e-12 2.474538749918833772e-13 1.353333893787786173e-14 6.067450081404625217e-16 6.805644156254589224e-17 8.872427413350473452e-12 2.809628719213213451e-13 1.272483584818403299e-14 1.406679397742887830e-15 6.151086206122796168e-12 1.729594103034084450e-13 1.790088266365635788e-14 2.318968461317257017e-12 2.196145191986116346e-13 2.430294994912230354e-12
4.600000000000000000e+01 6.335539334305504310e-12 2.466673044844680614e-13 1.349296188364255212e-14 6.233260849982205552e-16 6.991917780290752319e-17 8.816925898451137554e-12 2.795025780698495042e-13 1.303412923658047295e-14 1.444166479798063637e-15 6.071501258376846394e-12 1.761813895984083082e-13 1.831771172703094655e-14 2.339835332015681052e-12 2.233735337411928051e-13 2.452477145833500986e-12
4.700000000000000000e+01 6.316007137086020971e-12 2.458969924984299148e-13 1.346271561365341244e-14 6.403219479283387158e-16 7.181375331408408402e-17 8.761345715681814821e-12 2.782277809305970589e-13 1.334984090046973811e-14 1.482336123973970086e-15 5.995783139460861044e-12 1.794432778777841592e-13 1.874085576923333741e-14 2.360753838893232470e-12 2.271616515730355543e-13 2.474629573688872367e-12
4.800000000000000000e+01 6.295818490532619075e-12 2.451460034587951304e-13 1.344227208353758227e-14 6.577320630893256035e-16 7.373891242973891003e-17 8.705800623118563035e-12 2.771306785051085142e-13 1.367191248877392997e-14 1.521164912171816660e-15 5.923733436626133977e-12 1.827438978396011311e-13 1.917003197931652072e-14 2.381714851505944434e-12 2.309763105914681276e-13 2.496738467504389839e-12
4.900000000000000000e+01 6.275029487129920967e-12 2.444170725200354907e-13 1.343131944924560916e-14 6.755551639842959876e-16 7.569333247452713392e-17 8.650392708577996443e-12 2.762038629413828808e-13 1.400027506138001718e-14 1.560627825253869320e-15 5.855165448592534194e-12 1.860820272220555808e-13 1.960494473608119082e-14 2.402709417943154617e-12 2.348149137208844494e-13 2.518790253944935571e-12
5.000000000000000000e+01 6.253694500840915078e-12 2.437126297319576580e-13 1.342956063205428484e-14 6.937892347531653424e-16 7.767562999598028280e-17 8.595213327911184604e-12 2.754402929863215075e-13 1.433484897935010641e-14 1.600698372484121270e-15 5.789903404728272768e-12 1.894563983840817459e-13 2.004528690256796957e-14 2.423728741464461289e-12 2.386748362480744591e-13 2.540771604456396778e-12
5.100000000000000000e+01 6.231865978136977743e-12 2.430348228277122701e-13 1.343671197411902717e-14 7.124315002520122146e-16 7.968436729085835308e-17 8.540343984041401771e-12 2.748332680806253140e-13 1.467554389114049676e-14 1.641348728797425696e-15 5.727781734526545251e-12 1.928656985063861675e-13 2.049074118057176828e-14 2.444764161504784750e-12 2.425534335071156540e-13 2.562669445719486248e-12
5.200000000000000000e+01 6.209594285785877450e-12 2.423855386179923439e-13 1.345250198610413273e-14 7.314784226866138172e-16 8.171805911787153142e-17 8.485857147144781666e-12 2.743764041053714750e-13 1.502225881003347363e-14 1.682549877436770943e-15 5.668644385523315889e-12 1.963085703688315412e-13 2.094098150207217693e-14 2.465807138653710498e-12 2.464480487602257068e-13 2.584470972526942368e-12
5.300000000000000000e+01 6.186927606071063430e-12 2.417664230061380273e-13 1.347667018692161360e-14 7.509257044826833008e-16 8.377517949836120087e-17 8.431817017335513891e-12 2.740636107629597005e-13 1.537488227698504290e-14 1.724271755707520857e-15 5.612344187488250126e-12 1.997836136557887366e-13 2.139567443667893505e-14 2.486849243222287262e-12 2.503560211378927436e-13 2.606163662303086553e-12
5.400000000000000000e+01 6.163911871416100256e-12 2.411788996608004730e-13 1.350896603442670778e-14 7.707682970066925483e-16 8.585416851684542314e-17 8.378280231891911595e-12 2.738890705553059095e-13 1.573329260230826384e-14 1.766483401822212919e-15 5.558742260533488250e-12 2.032893867380190921e-13 2.185448059649754039e-14 2.507882147020222038e-12 2.542746935186519810e-13 2.627735290587866009e-12
5.500000000000000000e+01 6.140590731532769762e-12 2.406241873979956983e-13 1.354914794498859550e-14 7.910004146979607975e-16 8.795343904390424489e-17 8.325296519512349815e-12 2.738472193076087914e-13 1.609735817903797275e-14 1.809153101041312228e-15 5.507707464690747376e-12 2.068244088777832858e-13 2.231705602214962992e-14 2.528897617978859962e-12 2.582014202456344456e-13 2.649173946905288287e-12
5.600000000000000000e+01 6.117005547213197678e-12 2.401033163343194945e-13 1.359698239913106249e-14 8.116155541340327475e-16 9.007138331438926978e-17 8.272909304373008383e-12 2.739327281755825031e-13 1.646693786044468454e-14 1.852248529547092019e-15 5.459115888481143962e-12 2.103871628030980838e-13 2.278305353597504654e-14 2.549887517270246721e-12 2.621335745931275662e-13 2.670468050527425096e-12
5.700000000000000000e+01 6.093195405759030644e-12 2.396171428790422873e-13 1.365224312988199960e-14 8.326065175260764582e-16 9.220637930413838461e-17 8.221156262913231588e-12 2.741404870668328266e-13 1.684188139396404931e-14 1.895736894713830138e-15 5.412850374025413740e-12 2.139760975972590644e-13 2.325212405064792905e-14 2.570843798589495650e-12 2.660685559115987865e-13 2.691606365729293723e-12
5.800000000000000000e+01 6.069197153797808335e-12 2.391663636357236260e-13 1.371471039005460957e-14 8.539654401277747423e-16 9.435679685809001834e-17 8.170069836332067473e-12 2.744655894023847161e-13 1.722202990376526972e-14 1.939585070653691293e-15 5.368800076300753980e-12 2.175896318507996956e-13 2.372391782352456460e-14 2.591758509286373638e-12 2.700037963937758458e-13 2.712578016206585221e-12
5.900000000000000000e+01 6.045045443891211979e-12 2.387515282846555933e-13 1.378417029438308242e-14 8.756838210384529109e-16 9.652100353177169374e-17 8.119677701765872156e-12 2.749033181416886989e-13 1.760721641427406537e-14 1.983759728120730353e-15 5.326860054233370033e-12 2.212261570248194941e-13 2.419808564897880015e-14 2.612623793052043940e-12 2.739367674173168596e-13 2.733372498397162599e-12
6.000000000000000000e+01 6.020772791903972988e-12 2.383730515164629032e-13 1.386041423223269247e-14 8.977525568875056906e-16 9.869737011651173501e-17 8.070003205051927614e-12 2.754491329933218706e-13 1.799726640717346456e-14 2.028227458043446957e-15 5.286930891414838719e-12 2.248840409769644742e-13 2.467427998275766197e-14 2.633431893887764852e-12 2.778649854313015027e-13 2.753979693508677699e-12
6.100000000000000000e+01 5.996409642586916900e-12 2.380312240850442829e-13 1.394323834648329678e-14 9.201619779010629842e-16 1.008842758263309170e-16 8.021065757881859776e-12 2.760986587337246844e-13 1.839199840470666697e-14 2.072954888127864055e-15 5.248918344339501762e-12 2.285616316041576722e-13 2.515215599399606681e-14 2.654175161103885067e-12 2.817860173641926016e-13 2.774389878108731932e-12
6.200000000000000000e+01 5.971984441243189678e-12 2.377262230450843146e-13 1.403244307413280593e-14 9.429018858718664803e-16 1.030801131312958570e-16 7.972881202023361465e-12 2.768476745573864762e-13 1.879122457248187005e-14 2.117908792127688374e-15 5.212733016174837381e-12 2.322572605593264393e-13 2.563137254196296612e-14 2.674846055119095067e-12 2.856974855400983787e-13 2.794593733181087919e-12
6.300000000000000000e+01 5.947523709701773406e-12 2.374581212358991311e-13 1.412783274417234306e-14 9.659615935781854350e-16 1.052832922281570709e-16 7.925462143147748560e-12 2.776921043837194391e-13 1.919475133541052510e-14 2.163056191515643569e-15 5.178290054193197608e-12 2.359692470027704984e-13 2.611159307587436060e-14 2.695437153851428101e-12 2.895970720981208367e-13 2.814582351591901468e-12
6.400000000000000000e+01 5.923052125125703084e-12 2.372268960696181673e-13 1.422921522833796846e-14 9.893299652261053355e-16 1.074922451443785554e-16 7.878818256652130693e-12 2.786280080482431993e-13 1.960238000088226878e-14 2.208364449410914020e-15 5.145508869109819837e-12 2.396959013523498635e-13 2.659248645720741404e-14 2.715941159513727034e-12 2.934825229164144027e-13 2.834347243944444150e-12
6.500000000000000000e+01 5.898592600440050087e-12 2.370324376777995992e-13 1.433640164043643858e-14 1.012995457520579332e-15 1.097054294762196020e-16 7.832956567712220754e-12 2.796515733085131130e-13 2.001390738377660051e-14 2.253801356722533611e-15 5.114312874685906323e-12 2.434355290002648418e-13 2.707372770489237281e-14 2.736350905646726906e-12 2.973516510483182753e-13 2.853880342829559569e-12
6.600000000000000000e+01 5.874166365383943921e-12 2.368745564666699087e-13 1.444920608006724435e-14 1.036946161003306154e-15 1.119213317654027746e-16 7.787881707650050551e-12 2.807591085983326862e-13 2.042912642842155141e-14 2.299335210558253671e-15 5.084629246066224947e-12 2.471864339677947883e-13 2.755499866455590771e-14 2.756659364242670555e-12 3.012023396827121435e-13 2.873174005502926311e-12
6.700000000000000000e+01 5.849793047376436341e-12 2.367529901273441678e-13 1.456744541671407614e-14 1.061169841329002323e-15 1.141384705221437261e-16 7.743596148552182342e-12 2.819470364671211489e-13 2.084782682312189255e-14 2.344934885024274366e-15 5.056388695426892485e-12 2.509469224728802764e-13 2.803598860365204663e-14 2.776859652831115861e-12 3.050325446446174592e-13 2.892221015039485423e-12
6.800000000000000000e+01 5.825490751542891043e-12 2.366674101436850585e-13 1.469093911034937842e-14 1.085653980185221852e-15 1.163553989049790924e-16 7.700100417930322089e-12 2.832118876447501357e-13 2.126979560338520984e-14 2.390569894603938312e-15 5.029525263610337671e-12 2.547153063888421605e-13 2.851639473485687010e-14 2.796945041416222062e-12 3.088402964551455014e-13 2.911014580030621224e-12
6.900000000000000000e+01 5.801276139380898739e-12 2.366174278369531179e-13 1.481950906488180285e-14 1.110385815594072854e-15 1.185707070699676313e-16 7.657393295079414583e-12 2.845502956756885346e-13 2.169481774046641617e-14 2.436210450354714972e-15 5.003976126520505019e-12 2.584899065757908081e-13 2.899592267053326360e-14 2.816908959171332083e-12 3.126237019722506625e-13 2.929548332901406133e-12
7.000000000000000000e+01 5.777164505655977256e-12 2.366025999830858710e-13 1.495297951097283939e-14 1.135352381366401322e-15 1.207830242035079601e-16 7.615471990658221622e-12 2.859589920698215915e-13 2.212267671232366295e-14 2.481827509203310828e-15 4.979681415142047238e-12 2.622690560693533899e-13 2.947428681140296953e-14 2.836745000811944763e-12 3.163809456354800022e-13 2.947816326933863609e-12
7.100000000000000000e+01 5.753169853210659265e-12 2.366224340353729360e-13 1.509117691495282827e-14 1.160540545510029164e-15 1.229910202542712099e-16 7.574332310895641823e-12 2.874348019208156310e-13 2.255315505452799290e-14 2.527392816650034836e-15 4.956584048132486069e-12 2.660511031142328114e-13 2.995121067280850821e-14 2.856446932582265714e-12 3.201102903390869219e-13 2.965813032088168821e-12
