   ENERGY (CM-1)    JTOTL  JSTEP  JTOTU      F    I         SIG(F,I)
   11.00000000          0      1     10      2    1          1.01603      
   11.00000000          0      1     10      1    2          28.1520      
   11.00000000          0      1     10      2    2          915.549      
   11.05000000          0      1     10      1    1          55.5763      
   11.05000000          0      1     10      2    1          1.41675      
   11.05000000          0      1     10      1    2          24.1964      
   11.05000000          0      1     10      2    2          430.246      
   11.10000000          0      1     10      1    1          69.3424      
   11.10000000          0      1     10      2    1          2.89815      
   11.10000000          0      1     10      1    2          35.8634      
   11.10000000          0      1     10      2    2          374.102      
   11.15000000          0      1     10      1    1          49.1342      
   11.15000000          0      1     10      2    1         6.374619E-02  
   11.15000000          0      1     10      1    2         0.619677      
   11.15000000          0      1     10      2    2          388.760      
   11.20000000          0      1     11      1    1          60.2497      
   11.20000000          0      1     11      2    1         9.369612E-03  
   11.20000000          0      1     11      1    2         7.511787E-02  
   11.20000000          0      1     11      2    2          367.790      
   11.25000000          0      1     11      1    1          60.5920      
   11.25000000          0      1     11      2    1         5.476654E-02  
   11.25000000          0      1     11      1    2         0.374088      
   11.25000000          0      1     11      2    2          307.605      
   11.30000000          0      1     11      1    1          60.5537      
   11.30000000          0      1     11      2    1         5.936262E-02  
   11.30000000          0      1     11      1    2         0.353610      
   11.30000000          0      1     11      2    2          309.252      
   11.35000000          0      1     11      1    1          60.6540      
   11.35000000          0      1     11      2    1         0.116203      
   11.35000000          0      1     11      1    2         0.614302      
   11.35000000          0      1     11      2    2          298.664      
   11.40000000          0      1     11      1    1          60.7487      
   11.40000000          0      1     11      2    1         0.143803      
   11.40000000          0      1     11      1    2         0.683921      
   11.40000000          0      1     11      2    2          249.261      
   11.45000000          0      1     11      1    1          60.2072      
   11.45000000          0      1     11      2    1         0.405786      
   11.45000000          0      1     11      1    2          1.75529      
   11.45000000          0      1     11      2    2          260.072      
   11.50000000          0      1     11      1    1          60.3807      
   11.50000000          0      1     11      2    1         0.249130      
   11.50000000          0      1     11      1    2         0.988954      
   11.50000000          0      1     11      2    2          265.030      
   11.55000000          0      1     11      1    1          60.3603      
   11.55000000          0      1     11      2    1         0.246996      
   11.55000000          0      1     11      1    2         0.906517      
   11.55000000          0      1     11      2    2          214.938      
   11.60000000          0      1     11      1    1          60.2206      
   11.60000000          0      1     11      2    1         0.357644      
   11.60000000          0      1     11      1    2          1.22128      
   11.60000000          0      1     11      2    2          231.802      
   11.65000000          0      1     11      1    1          59.5435      
   11.65000000          0      1     11      2    1         0.546757      
   11.65000000          0      1     11      1    2          1.74656      
   11.65000000          0      1     11      2    2          391.828      
   11.70000000          0      1     11      1    1          50.4445      
   11.70000000          0      1     11      2    1          4.09028      
   11.70000000          0      1     11      1    2          12.2803      
   11.70000000          0      1     11      2    2          200.098      
   11.75000000          0      1     11      1    1          50.5890      
   11.75000000          0      1     11      2    1          3.99762      
   11.75000000          0      1     11      1    2          11.3268      
   11.75000000          0      1     11      2    2          194.834      
   11.80000000          0      1     11      1    1          62.6921      
   11.80000000          0      1     11      2    1         0.142029      
   11.80000000          0      1     11      1    2         0.381157      
   11.80000000          0      1     11      2    2          159.495      
   11.85000000          0      1     11      1    1          59.6363      
   11.85000000          0      1     11      2    1         4.228948E-02  
   11.85000000          0      1     11      1    2         0.107840      
   11.85000000          0      1     11      2    2          173.792      
   11.90000000          0      1     11      1    1          60.2324      
   11.90000000          0      1     11      2    1         0.107328      
   11.90000000          0      1     11      1    2         0.260813      
   11.90000000          0      1     11      2    2          143.501      
   11.95000000          0      1     11      1    1          60.2040      
   11.95000000          0      1     11      2    1         0.109929      
   11.95000000          0      1     11      1    2         0.255227      
   11.95000000          0      1     11      2    2          151.464      
   12.00000000          0      1     11      1    1          60.2701      
   12.00000000          0      1     11      2    1         0.157745      
   12.00000000          0      1     11      1    2         0.350739      
   12.00000000          0      1     11      2    2          165.716      
   12.05000000          0      1     11      1    1          58.9896      
   12.05000000          0      1     11      2    1         0.189996      
   12.05000000          0      1     11      1    2         0.405428      
   12.05000000          0      1     11      2    2          312.323      
   12.10000000          0      1     11      1    1          60.1844      
   12.10000000          0      1     11      2    1         0.241948      
   12.10000000          0      1     11      1    2         0.496452      
   12.10000000          0      1     11      2    2          134.905      
   12.15000000          0      1     11      1    1          60.1355      
   12.15000000          0      1     11      2    1         0.286445      
   12.15000000          0      1     11      1    2         0.566180      
   12.15000000          0      1     11      2    2          133.116      
   12.20000000          0      1     11      1    1          60.1071      
   12.20000000          0      1     11      2    1         0.291645      
   12.20000000          0      1     11      1    2         0.556210      
   12.20000000          0      1     11      2    2          138.244      
   12.25000000          0      1     11      1    1          60.0513      
   12.25000000          0      1     11      2    1         0.326011      
