R	Gamma	E
6.60	10	-231.546307903186
6.60	20	-231.546489207296
6.60	30	-231.546537940406
6.60	40	-231.546515454732
6.60	50	-231.546484757313
6.60	60	-231.546463724701
6.60	70	-231.546450929497
6.60	80	-231.546443380036
6.60	90	-231.546439672996
6.60	100	-231.546438942002
6.60	110	-231.546441166255
6.60	120	-231.546446385683
6.60	130	-231.546455440794
6.60	140	-231.546469956946
6.60	150	-231.546488534412
6.60	160	-231.546509554362
6.60	170	-231.546481723554
6.60	180	-231.546424988817
6.80	0	-231.546384752717
6.80	10	-231.546446701778
6.80	20	-231.546524699896
6.80	30	-231.546531349263
6.80	40	-231.546503250836
6.80	50	-231.54647548295
6.80	60	-231.546457390776
6.80	70	-231.546446206691
6.80	80	-231.546439605977
6.80	90	-231.5464363453
6.80	100	-231.546435602152
6.80	110	-231.546437385986
6.80	120	-231.546441785385
6.80	130	-231.546449064542
6.80	140	-231.546461276278
6.80	150	-231.546478278363
6.80	160	-231.546504049008
6.80	170	-231.546517741697
6.80	180	-231.546509533668
7.00	0	-231.546483764217
7.00	10	-231.546509314558
7.00	20	-231.546534331516
7.00	30	-231.546520987082
7.00	40	-231.546491866673
7.00	50	-231.546467480211
7.00	60	-231.546451912247
7.00	70	-231.546442137567
7.00	80	-231.546436371715
7.00	90	-231.546433491495
7.00	100	-231.546432745135
7.00	110	-231.546434172049
7.00	120	-231.546437869852
7.00	130	-231.546443769758
7.00	140	-231.5464537418
7.00	150	-231.546468509678
7.00	160	-231.546492528406
7.00	170	-231.546517762737
7.00	180	-231.54652487693
7.20	0	-231.546524509729
7.20	10	-231.546531671602
7.20	20	-231.546530953381
7.20	30	-231.546509319329
7.20	40	-231.546481611809
7.20	50	-231.546460584618
7.20	60	-231.54644715852
7.20	70	-231.546438618565
7.20	80	-231.546433573166
7.20	90	-231.546431030662
7.20	100	-231.546430300307
7.20	110	-231.546431426926
7.20	120	-231.546434522942
7.20	130	-231.546439355289
7.20	140	-231.54644734304
7.20	150	-231.546459721942
7.20	160	-231.546480057276
7.20	170	-231.546505051673
7.20	180	-231.546515577586
7.40	0	-231.546535450236
7.40	10	-231.54653376604
7.40	20	-231.546521619692
7.40	30	-231.546497623901
7.40	40	-231.546472598556
7.40	50	-231.546454628934
7.40	60	-231.546443011414
7.40	70	-231.546435561748
7.40	80	-231.546431157812
7.40	90	-231.546428897673
7.40	100	-231.546428194613
7.40	110	-231.546429080488
7.40	120	-231.54643165493
7.40	130	-231.546435650654
7.40	140	-231.546441976686
7.40	150	-231.546452082537
7.40	160	-231.546468578345
7.40	170	-231.54648937593
7.40	180	-231.546498983617
7.60	0	-231.546531846319
7.60	10	-231.546526302275
7.60	20	-231.546510030692
7.60	30	-231.546486660613
7.60	40	-231.546464777707
7.60	50	-231.546449469169
7.60	60	-231.546439405794
7.60	70	-231.546432912328
7.60	80	-231.546429044813
7.60	90	-231.546427046495
7.60	100	-231.546426381311
7.60	110	-231.546427071981
7.60	120	-231.546429197553
7.60	130	-231.546432496859
7.60	140	-231.546437521112
7.60	150	-231.54644559814
7.60	160	-231.546458656398
7.60	170	-231.546474811889
7.60	180	-231.546482194171
7.80	0	-231.546521551807
7.80	10	-231.546514876563
7.80	20	-231.546498071816
7.80	30	-231.546476767811
7.80	40	-231.546458056696
7.80	50	-231.546444988262
7.80	60	-231.546436254222
7.80	70	-231.54643059944
7.80	80	-231.546427218071
7.80	90	-231.546425430792
7.80	100	-231.54642480245
7.80	110	-231.54642533457
7.80	120	-231.546427081615
7.80	130	-231.546429817912
7.80	140	-231.546433833422
7.80	150	-231.546440196625
7.80	160	-231.546450376269
7.80	170	-231.546462603269
7.80	180	-231.546467935613
8.00	0	-231.546508889035
8.00	10	-231.546502375582
8.00	20	-231.546486753554
8.00	30	-231.546468115255
8.00	40	-231.546452274345
8.00	50	-231.546441089005
8.00	60	-231.546433518431
8.00	70	-231.546428574251
8.00	80	-231.546425598644
8.00	90	-231.546424011892
8.00	100	-231.546423422915
8.00	110	-231.546423831632
8.00	120	-231.546425259604
8.00	130	-231.54642753352
8.00	140	-231.54643076393
8.00	150	-231.546435765252
8.00	160	-231.546443603515
8.00	170	-231.546452823007
8.00	180	-231.54645670305
8.20	0	-231.546496092802
8.20	10	-231.546490303124
8.20	20	-231.546476551081
8.20	30	-231.546460663224
8.20	40	-231.546447295913
8.20	50	-231.546437710584
8.20	60	-231.546431106149
8.20	70	-231.546426800697
8.20	80	-231.546424185786
8.20	90	-231.546422774762
8.20	100	-231.546422214744
8.20	110	-231.546422520502
8.20	120	-231.546423688452
8.20	130	-231.546425570862
8.20	140	-231.546428193804
8.20	150	-231.546432145303
8.20	160	-231.546438149008
8.20	170	-231.546445134806
8.20	180	-231.546448080904
8.40	0	-231.546484307935
8.40	10	-231.546479381315
8.40	20	-231.546467686643
8.40	30	-231.546454299972
8.40	40	-231.546443022312
8.40	50	-231.546434755949
8.40	60	-231.546429021053
8.40	70	-231.546425243843
8.40	80	-231.546422941756
8.40	90	-231.546421661232
8.40	100	-231.546421151883
8.40	110	-231.546421369461
8.40	120	-231.546422328406
8.40	130	-231.546423880349
8.40	140	-231.546426050729
8.40	150	-231.546429185112
8.40	160	-231.546433770653
8.40	170	-231.546439073381
8.40	180	-231.546441393382
8.60	0	-231.546473996473
8.60	10	-231.54646989864
8.60	20	-231.546460103319
8.60	30	-231.54644887967
8.60	40	-231.546439314136
8.60	50	-231.546432185287
8.60	60	-231.546427178452
8.60	70	-231.546423871646
8.60	80	-231.546421843526
8.60	90	-231.546420699258
8.60	100	-231.546420211675
8.60	110	-231.546420364004
8.60	120	-231.546421132084
8.60	130	-231.546422429136
8.60	140	-231.546424223769
8.60	150	-231.546426749507
8.60	160	-231.546430255862
8.60	170	-231.546434260106
8.60	180	-231.546436081724
8.80	0	-231.546465222166
8.80	10	-231.546461841683
8.80	20	-231.546453669616
8.80	30	-231.546444245673
8.80	40	-231.546436104339
8.80	50	-231.546429934768
8.80	60	-231.546425561831
8.80	70	-231.546422672027
8.80	80	-231.546420868531
8.80	90	-231.546419830732
8.80	100	-231.546419387757
8.80	110	-231.546419478665
8.80	120	-231.546420097164
8.80	130	-231.546421177115
8.80	140	-231.546422673197
8.80	150	-231.546424722464
8.80	160	-231.546427430987
8.80	170	-231.546430405925
8.80	180	-231.546431801055
9.00	0	-231.546457838601
9.00	10	-231.546455042993
9.00	20	-231.546448217241
9.00	30	-231.546440279259
9.00	40	-231.546433328109
9.00	50	-231.546427957132
9.00	60	-231.546424139786
9.00	70	-231.546421596508
9.00	80	-231.546419998165
9.00	90	-231.546419065493
9.00	100	-231.546418647978
9.00	110	-231.546418697211
9.00	120	-231.54641919294
9.00	130	-231.546420087892
9.00	140	-231.546421345315
9.00	150	-231.54642302728
9.00	160	-231.546425132763
9.00	170	-231.546427340304
9.00	180	-231.546428377432
9.50	0	-231.546444069019
9.50	10	-231.546442285379
9.50	20	-231.546437865616
9.50	30	-231.546432613341
9.50	40	-231.546427828288
9.50	50	-231.546424022442
9.50	60	-231.546421272325
9.50	70	-231.546419427462
9.50	80	-231.546418212461
9.50	90	-231.546417490132
9.50	100	-231.546417135124
9.50	110	-231.546417108711
9.50	120	-231.546417382899
9.50	130	-231.546417950891
9.50	140	-231.546418779596
9.50	150	-231.546419861189
9.50	160	-231.546421037883
9.50	170	-231.546422124472
9.50	180	-231.546422629642
10.00	0	-231.546434882664
10.00	10	-231.546433720655
10.00	20	-231.546430804028
10.00	30	-231.546427233128
10.00	40	-231.546423881764
10.00	50	-231.546421151865
10.00	60	-231.54641917116
10.00	70	-231.546417795431
10.00	80	-231.546416877676
10.00	90	-231.546416300516
10.00	100	-231.546415993805
10.00	110	-231.546415924405
10.00	120	-231.546416068518
10.00	130	-231.546416415211
10.00	140	-231.54641696102
10.00	150	-231.54641768577
10.00	160	-231.546418416066
10.00	170	-231.546419024767
10.00	180	-231.546419291228
10.50	0	-231.546428611589
10.50	10	-231.546427843271
10.50	20	-231.546425860806
10.50	30	-231.546423382144
10.50	40	-231.546421008444
10.50	50	-231.54641905411
10.50	60	-231.546417583309
10.50	70	-231.546416545359
10.50	80	-231.546415840994
10.50	90	-231.546415378858
10.50	100	-231.546415121373
10.50	110	-231.546415032418
10.50	120	-231.546415096075
10.50	130	-231.546415295838
10.50	140	-231.546415646326
10.50	150	-231.546416133629
10.50	160	-231.54641663382
10.50	170	-231.546417025605
10.50	180	-231.546417184201
11.00	0	-231.546424215781
11.00	10	-231.546423695508
11.00	20	-231.546422331125
11.00	30	-231.54642059134
11.00	40	-231.546418890484
11.00	50	-231.546417469474
11.00	60	-231.546416380954
11.00	70	-231.546415587367
11.00	80	-231.546415022002
11.00	90	-231.546414659066
11.00	100	-231.546414427932
11.00	110	-231.546414348644
11.00	120	-231.546414361637
11.00	130	-231.546414475015
11.00	140	-231.546414691481
11.00	150	-231.54641500115
11.00	160	-231.546415353026
11.00	170	-231.546415636426
11.00	180	-231.546415751849
11.50	0	-231.546421091274
11.50	10	-231.54642073295
11.50	20	-231.546419781641
11.50	30	-231.546418550468
11.50	40	-231.546417323466
11.50	50	-231.546416276498
11.50	60	-231.546415440926
11.50	70	-231.546414827621
11.50	80	-231.546414384842
11.50	90	-231.546414080229
11.50	100	-231.546413899028
11.50	110	-231.546413807996
11.50	120	-231.546413797048
11.50	130	-231.546413854929
11.50	140	-231.546413982169
11.50	150	-231.546414182382
11.50	160	-231.546414424565
11.50	170	-231.54641462551
11.50	180	-231.546414703174
12.00	0	-231.546418847972
12.00	10	-231.54641859377
12.00	20	-231.54641792345
12.00	30	-231.546417040355
12.00	40	-231.54641613816
12.00	50	-231.546415355486
12.00	60	-231.54641471291
12.00	70	-231.546414227492
12.00	80	-231.546413868699
12.00	90	-231.546413624645
12.00	100	-231.546413468727
12.00	110	-231.546413380461
12.00	120	-231.546413353359
12.00	130	-231.546413376804
12.00	140	-231.546413455376
12.00	150	-231.546413582501
12.00	160	-231.546413730423
12.00	170	-231.54641386522
12.00	180	-231.546413929116
12.50	0	-231.546417218315
12.50	10	-231.54641703892
12.50	20	-231.546416554375
12.50	30	-231.546415905565
12.50	40	-231.546415229077
12.50	50	-231.546414629643
12.50	60	-231.546414128956
12.50	70	-231.546413743233
12.50	80	-231.546413451935
12.50	90	-231.54641324526
12.50	100	-231.546413115277
12.50	110	-231.546413039931
12.50	120	-231.546413006541
12.50	130	-231.546413010716
12.50	140	-231.546413046797
12.50	150	-231.546413114672
12.50	160	-231.546413213518
12.50	170	-231.54641330068
12.50	180	-231.54641334041
13.00	0	-231.546416004114
13.00	10	-231.546415873015
13.00	20	-231.546415518205
13.00	30	-231.546415038412
13.00	40	-231.546414527773
13.00	50	-231.54641405819
13.00	60	-231.546413662426
13.00	70	-231.546413352665
13.00	80	-231.546413116612
13.00	90	-231.546412948329
13.00	100	-231.546412826896
13.00	110	-231.546412762175
13.00	120	-231.546412726476
13.00	130	-231.546412725374
13.00	140	-231.546412737614
13.00	150	-231.54641276875
13.00	160	-231.546412824941
13.00	170	-231.546412882952
13.00	180	-231.546412897415
13.50	0	-231.546415092009
13.50	10	-231.54641499379
13.50	20	-231.546414721608
13.50	30	-231.546414362303
13.50	40	-231.546413971842
13.50	50	-231.546413597546
13.50	60	-231.546413278262
13.50	70	-231.546413031756
13.50	80	-231.546412839281
13.50	90	-231.546412690762
13.50	100	-231.546412598155
13.50	110	-231.54641253007
13.50	120	-231.54641250021
13.50	130	-231.546412485682
13.50	140	-231.546412489806
13.50	150	-231.54641250231
13.50	160	-231.546412535136
13.50	170	-231.546412562722
13.50	180	-231.546412568408
14.00	0	-231.546414388203
14.00	10	-231.546414317691
14.00	20	-231.546414115257
14.00	30	-231.546413825938
14.00	40	-231.546413516459
14.00	50	-231.546413226859
14.00	60	-231.546412968568
14.00	70	-231.546412765642
14.00	80	-231.546412603164
14.00	90	-231.546412489451
14.00	100	-231.546412400286
14.00	110	-231.546412346305
14.00	120	-231.546412308383
14.00	130	-231.546412294905
14.00	140	-231.546412289731
14.00	150	-231.546412291687
14.00	160	-231.546412307501
14.00	170	-231.546412320041
14.00	180	-231.546412324201
14.50	0	-231.546413836274
14.50	10	-231.546413785282
14.50	20	-231.546413625499
14.50	30	-231.546413396426
14.50	40	-231.546413157809
14.50	50	-231.546412917322
14.50	60	-231.546412716269
14.50	70	-231.546412546353
14.50	80	-231.546412406836
14.50	90	-231.54641230748
14.50	100	-231.546412244857
14.50	110	-231.546412182991
14.50	120	-231.546412154904
14.50	130	-231.546412138481
14.50	140	-231.546412129757
14.50	150	-231.546412130241
14.50	160	-231.546412137514
14.50	170	-231.546412136234
14.50	180	-231.546412138319
15.00	0	-231.54641340193
15.00	10	-231.546413359116
15.00	20	-231.546413233378
15.00	30	-231.546413065288
15.00	40	-231.546412865787
15.00	50	-231.546412673026
15.00	60	-231.546412502554
15.00	70	-231.546412361571
15.00	80	-231.546412249333
15.00	90	-231.546412161034
15.00	100	-231.546412103635
15.00	110	-231.546412057065
15.00	120	-231.546412023695
15.00	130	-231.546412008998
15.00	140	-231.546411998204
15.00	150	-231.54641199125
15.00	160	-231.546411984559
15.00	170	-231.546411998565
15.00	180	-231.546411992966
16.00	0	-231.54641276759
16.00	10	-231.546412745956
16.00	20	-231.546412658225
16.00	30	-231.546412549671
16.00	40	-231.54641241385
16.00	50	-231.546412292481
16.00	60	-231.546412174489
16.00	70	-231.546412080832
16.00	80	-231.546411996979
16.00	90	-231.546411932004
16.00	100	-231.546411887547
16.00	110	-231.546411853571
16.00	120	-231.546411827256
16.00	130	-231.546411810248
16.00	140	-231.546411802219
16.00	150	-231.546411793543
16.00	160	-231.546411787286
16.00	170	-231.54641178375
16.00	180	-231.546411778582
17.00	0	-231.546412347416
17.00	10	-231.54641233081
17.00	20	-231.546412277209
17.00	30	-231.546412198724
17.00	40	-231.546412106884
17.00	50	-231.546412022679
17.00	60	-231.546411946633
17.00	70	-231.546411870088
17.00	80	-231.546411811257
17.00	90	-231.546411766682
17.00	100	-231.546411730733
17.00	110	-231.546411707707
17.00	120	-231.546411684008
17.00	130	-231.54641167097
17.00	140	-231.54641165063
17.00	150	-231.546411645628
17.00	160	-231.546411638913
17.00	170	-231.546411640044
17.00	180	-231.546411635195
18.00	0	-231.546412052909
18.00	10	-231.546412039338
18.00	20	-231.546412013642
18.00	30	-231.546411958153
18.00	40	-231.546411890367
18.00	50	-231.546411833503
18.00	60	-231.546411771924
18.00	70	-231.546411721682
18.00	80	-231.546411675996
18.00	90	-231.54641165232
18.00	100	-231.546411610891
18.00	110	-231.546411589965
18.00	120	-231.546411578861
18.00	130	-231.546411561682
18.00	140	-231.546411549422
18.00	150	-231.546411542835
18.00	160	-231.546411539161
18.00	170	-231.546411540349
18.00	180	-231.546411532505
19.00	0	-231.54641184743
19.00	10	-231.546411838362
19.00	20	-231.54641182001
19.00	30	-231.546411778758
19.00	40	-231.54641174226
19.00	50	-231.546411691957
19.00	60	-231.546411642336
19.00	70	-231.546411616411
19.00	80	-231.546411577469
19.00	90	-231.54641155234
19.00	100	-231.546411526177
19.00	110	-231.546411513415
19.00	120	-231.546411500879
19.00	130	-231.546411485704
19.00	140	-231.546411474557
19.00	150	-231.546411472514
19.00	160	-231.54641146683
19.00	170	-231.546411467315
19.00	180	-231.54641145861
20.00	0	-231.546411696905
20.00	10	-231.546411696465
20.00	20	-231.546411674835
20.00	30	-231.546411644907
20.00	40	-231.546411615829
20.00	50	-231.546411580428
20.00	60	-231.546411552
20.00	70	-231.546411530124
20.00	80	-231.546411501339
20.00	90	-231.54641147808
20.00	100	-231.546411456464
20.00	110	-231.546411450034
20.00	120	-231.546411442019
20.00	130	-231.546411426624
20.00	140	-231.546411415651
20.00	150	-231.546411417162
20.00	160	-231.546411409808
20.00	170	-231.546411406117
20.00	180	-231.546411401929
21.00	0	-231.546411588808
21.00	10	-231.546411588753
21.00	20	-231.546411574942
21.00	30	-231.546411546726
21.00	40	-231.546411526378
21.00	50	-231.546411505738
21.00	60	-231.546411484411
21.00	70	-231.546411459681
21.00	80	-231.54641143881
21.00	90	-231.546411427121
21.00	100	-231.546411405071
21.00	110	-231.546411393781
21.00	120	-231.546411389209
21.00	130	-231.546411384609
21.00	140	-231.546411378353
21.00	150	-231.5464113682
21.00	160	-231.546411362209
21.00	170	-231.546411366366
21.00	180	-231.546411357813
22.00	0	-231.546411508026
22.00	10	-231.546411507517
22.00	20	-231.54641149266
22.00	30	-231.546411478072
22.00	40	-231.546411461068
22.00	50	-231.546411443247
22.00	60	-231.546411428821
22.00	70	-231.546411411146
22.00	80	-231.546411394274
22.00	90	-231.546411381416
22.00	100	-231.546411371861
22.00	110	-231.54641135993
22.00	120	-231.546411354119
22.00	130	-231.546411338901
22.00	140	-231.546411334209
22.00	150	-231.546411334223
22.00	160	-231.546411331682
22.00	170	-231.546411325447
22.00	180	-231.546411327349
23.00	0	-231.546411439722
23.00	10	-231.546411437053
23.00	20	-231.546411434248
23.00	30	-231.546411424929
23.00	40	-231.546411407784
23.00	50	-231.546411394012
23.00	60	-231.546411384706
23.00	70	-231.546411366393
23.00	80	-231.546411359252
23.00	90	-231.546411344093
23.00	100	-231.546411330719
23.00	110	-231.54641132631
23.00	120	-231.546411315225
23.00	130	-231.546411317811
23.00	140	-231.546411306122
23.00	150	-231.546411308236
23.00	160	-231.546411307585
23.00	170	-231.546411307721
23.00	180	-231.546411296473
24.00	0	-231.546411394157
24.00	10	-231.546411393182
24.00	20	-231.546411390502
24.00	30	-231.54641137728
24.00	40	-231.546411370244
24.00	50	-231.546411359009
24.00	60	-231.546411339953
24.00	70	-231.546411337523
24.00	80	-231.546411322689
24.00	90	-231.546411320445
24.00	100	-231.546411316939
24.00	110	-231.546411301311
24.00	120	-231.546411296478
24.00	130	-231.546411290925
24.00	140	-231.546411285607
24.00	150	-231.546411286697
24.00	160	-231.546411281663
24.00	170	-231.546411280758
24.00	180	-231.54641127943
25.00	0	-231.546411357457
25.00	10	-231.546411353956
25.00	20	-231.54641135505
25.00	30	-231.546411341573
25.00	40	-231.546411336211
25.00	50	-231.546411324238
25.00	60	-231.546411315658
25.00	70	-231.546411308028
25.00	80	-231.546411298804
25.00	90	-231.546411294557
25.00	100	-231.546411285437
25.00	110	-231.546411282702
25.00	120	-231.546411275319
25.00	130	-231.546411277605
25.00	140	-231.546411269929
25.00	150	-231.546411268947
25.00	160	-231.54641126376
25.00	170	-231.546411269184
25.00	180	-231.546411257445
50.00	0	-231.546411178292
50.00	10	-231.546411185076
50.00	20	-231.5464111882
50.00	30	-231.546411182696
50.00	40	-231.546411185667
50.00	50	-231.546411184402
50.00	60	-231.546411181813
50.00	70	-231.546411180101
50.00	80	-231.546411181623
50.00	90	-231.546411177355
50.00	100	-231.546411186492
50.00	110	-231.546411186149
50.00	120	-231.546411180736
50.00	130	-231.546411183596
50.00	140	-231.546411183688
50.00	150	-231.5464111842
50.00	160	-231.546411182546
50.00	170	-231.546411178373
50.00	180	-231.546411175116
100.00	0	-231.546411175282
100.00	10	-231.546411171171
100.00	20	-231.546411178239
100.00	30	-231.546411175695
100.00	40	-231.546411174971
100.00	50	-231.546411179285
100.00	60	-231.546411174274
100.00	70	-231.546411179859
100.00	80	-231.546411180885
100.00	90	-231.546411178214
100.00	100	-231.546411176909
100.00	110	-231.54641118038
100.00	120	-231.546411178987
100.00	130	-231.546411174484
100.00	140	-231.546411178511
100.00	150	-231.546411179657
100.00	160	-231.546411179658
100.00	170	-231.546411177571
100.00	180	-231.546411173683
