   ENERGY (CM-1)    JTOTL  JSTEP  JTOTU      F    I         SIG(F,I)
   11.90000000          0      1     28      2    2          521.762      
   11.95000000          0      1     28      1    1          336.508      
   11.95000000          0      1     28      2    1         0.633977      
   11.95000000          0      1     28      1    2          1.47193      
   11.95000000          0      1     28      2    2          504.947      
   12.00000000          0      1     28      1    1          336.229      
   12.00000000          0      1     28      2    1         0.644584      
   12.00000000          0      1     28      1    2          1.43321      
   12.00000000          0      1     28      2    2          487.693      
   12.05000000          0      1     28      1    1          335.973      
   12.05000000          0      1     28      2    1         0.654834      
   12.05000000          0      1     28      1    2          1.39734      
   12.05000000          0      1     28      2    2          471.950      
   12.10000000          0      1     28      1    1          335.741      
   12.10000000          0      1     28      2    1         0.664725      
   12.10000000          0      1     28      1    2          1.36394      
   12.10000000          0      1     28      2    2          458.349      
   12.15000000          0      1     28      1    1          335.532      
   12.15000000          0      1     28      2    1         0.674293      
   12.15000000          0      1     28      1    2          1.33279      
   12.15000000          0      1     28      2    2          447.625      
   12.20000000          0      1     28      1    1          335.346      
   12.20000000          0      1     28      2    1         0.683562      
   12.20000000          0      1     28      1    2          1.30365      
   12.20000000          0      1     28      2    2          441.438      
   12.25000000          0      1     28      1    1          335.185      
   12.25000000          0      1     28      2    1         0.692563      
   12.25000000          0      1     28      1    2          1.27635      
   12.25000000          0      1     28      2    2          443.961      
   12.30000000          0      1     28      1    1          335.047      
   12.30000000          0      1     28      2    1         0.701352      
   12.30000000          0      1     28      1    2          1.25078      
   12.30000000          0      1     28      2    2          469.150      
   12.35000000          0      1     28      1    1          334.932      
   12.35000000          0      1     28      2    1         0.709961      
   12.35000000          0      1     28      1    2          1.22681      
   12.35000000          0      1     28      2    2          540.797      
   12.40000000          0      1     28      1    1          334.840      
   12.40000000          0      1     28      2    1         0.718423      
   12.40000000          0      1     28      1    2          1.20433      
   12.40000000          0      1     28      2    2          414.112      
   12.45000000          0      1     28      1    1          334.771      
   12.45000000          0      1     28      2    1         0.726789      
   12.45000000          0      1     28      1    2          1.18328      
   12.45000000          0      1     28      2    2          342.863      
   12.50000000          0      1     28      1    1          334.725      
   12.50000000          0      1     28      2    1         0.735076      
   12.50000000          0      1     28      1    2          1.16354      
   12.50000000          0      1     28      2    2          327.790      
   12.55000000          0      1     28      1    1          334.701      
   12.55000000          0      1     28      2    1         0.743318      
   12.55000000          0      1     28      1    2          1.14504      
   12.55000000          0      1     28      2    2          320.257      
   12.60000000          0      1     28      1    1          334.698      
   12.60000000          0      1     28      2    1         0.751532      
   12.60000000          0      1     28      1    2          1.12770      
   12.60000000          0      1     28      2    2          314.149      
   12.65000000          0      1     28      1    1          334.716      
   12.65000000          0      1     28      2    1         0.759721      
   12.65000000          0      1     28      1    2          1.11142      
   12.65000000          0      1     28      2    2          308.489      
   12.70000000          0      1     28      1    1          334.755      
   12.70000000          0      1     28      2    1         0.767899      
   12.70000000          0      1     28      1    2          1.09614      
   12.70000000          0      1     28      2    2          303.127      
   12.75000000          0      1     28      1    1          334.813      
   12.75000000          0      1     28      2    1         0.776058      
   12.75000000          0      1     28      1    2          1.08175      
   12.75000000          0      1     28      2    2          298.030      
   12.80000000          0      1     28      1    1          334.891      
   12.80000000          0      1     28      2    1         0.784177      
   12.80000000          0      1     28      1    2          1.06816      
   12.80000000          0      1     28      2    2          293.201      
   12.85000000          0      1     28      1    1          334.987      
   12.85000000          0      1     28      2    1         0.792258      
   12.85000000          0      1     28      1    2          1.05530      
   12.85000000          0      1     28      2    2          288.647      
   12.90000000          0      1     28      1    1          335.100      
   12.90000000          0      1     28      2    1         0.800274      
   12.90000000          0      1     28      1    2          1.04310      
   12.90000000          0      1     28      2    2          284.374      
   12.95000000          0      1     28      1    1          335.230      
   12.95000000          0      1     28      2    1         0.808206      
   12.95000000          0      1     28      1    2          1.03146      
   12.95000000          0      1     28      2    2          280.382      
   13.00000000          0      1     28      1    1          335.376      
   13.00000000          0      1     28      2    1         0.816046      
   13.00000000          0      1     28      1    2          1.02035      
   13.00000000          0      1     28      2    2          276.679      
   13.05000000          0      1     28      1    1          335.537      
   13.05000000          0      1     28      2    1         0.823774      
   13.05000000          0      1     28      1    2          1.00970      
   13.05000000          0      1     28      2    2          273.267      
   13.10000000          0      1     28      1    1          335.711      
   13.10000000          0      1     28      2    1         0.831388      
   13.10000000          0      1     28      1    2         0.999466      
   13.10000000          0      1     28      2    2          270.155      
   13.15000000          0      1     28      1    1          335.899      
   13.15000000          0      1     28      2    1         0.838887      
   13.15000000          0      1     28      1    2         0.989626      
   13.15000000          0      1     28      2    2          267.352      
   13.20000000          0      1     28      1    1          336.099      
   13.20000000          0      1     28      2    1         0.846268      
   13.20000000          0      1     28      1    2         0.980148      
   13.20000000          0      1     28      2    2          264.874      
   13.25000000          0      1     28      1    1          336.310      
   13.25000000          0      1     28      2    1         0.853554      
   13.25000000          0      1     28      1    2         0.971030      
   13.25000000          0      1     28      2    2          262.738      
   13.30000000          0      1     28      1    1          336.532      
   13.30000000          0      1     28      2    1         0.860759      
   13.30000000          0      1     28      1    2         0.962268      
   13.30000000          0      1     28      2    2          260.966      
   13.35000000          0      1     29      1    1          336.860      
   13.35000000          0      1     29      2    1         0.867904      
   13.35000000          0      1     29      1    2         0.953858      
   13.35000000          0      1     29      2    2          259.587      
   13.40000000          0      1     29      1    1          337.101      
   13.40000000          0      1     29      2    1         0.875039      
   13.40000000          0      1     29      1    2         0.945836      
   13.40000000          0      1     29      2    2          258.634      
   13.45000000          0      1     29      1    1          337.349      
   13.45000000          0      1     29      2    1         0.882207      
   13.45000000          0      1     29      1    2         0.938222      
   13.45000000          0      1     29      2    2          258.140      
   13.50000000          0      1     29      1    1          337.603      
   13.50000000          0      1     29      2    1         0.889464      
   13.50000000          0      1     29      1    2         0.931051      
   13.50000000          0      1     29      2    2          258.162      
   13.55000000          0      1     29      1    1          337.862      
   13.55000000          0      1     29      2    1         0.896905      
   13.55000000          0      1     29      1    2         0.924398      
   13.55000000          0      1     29      2    2          258.761      
   13.60000000          0      1     29      1    1          338.125      
   13.60000000          0      1     29      2    1         0.904630      
   13.60000000          0      1     29      1    2         0.918338      
   13.60000000          0      1     29      2    2          260.017      
   13.65000000          0      1     29      1    1          338.390      
   13.65000000          0      1     29      2    1         0.912778      
   13.65000000          0      1     29      1    2         0.912979      
   13.65000000          0      1     29      2    2          262.032      
   13.70000000          0      1     29      1    1          338.657      
   13.70000000          0      1     29      2    1         0.921549      
   13.70000000          0      1     29      1    2         0.908485      
   13.70000000          0      1     29      2    2          264.933      
   13.75000000          0      1     29      1    1          338.924      
   13.75000000          0      1     29      2    1         0.931190      
   13.75000000          0      1     29      1    2         0.905058      
   13.75000000          0      1     29      2    2          268.895      
   13.80000000          0      1     29      1    1          339.190      
   13.80000000          0      1     29      2    1         0.942040      
   13.80000000          0      1     29      1    2         0.902976      
   13.80000000          0      1     29      2    2          274.127      
   13.85000000          0      1     29      1    1          339.455      
   13.85000000          0      1     29      2    1         0.954521      
   13.85000000          0      1     29      1    2         0.902582      
   13.85000000          0      1     29      2    2          280.865      
   13.90000000          0      1     29      1    1          339.717      
