T	3->1	5->1	7->1	9->1	11->1	5->3	7->3	9->3	11->3	7->5	9->5	11->5	9->7	11->7	11->9	
4.000000000000000000e+01 8.839610823037755735e-11 3.425684783281788283e-11 2.197446527971488372e-11 1.524943611705302613e-11 7.511626297873291440e-12 1.162649428589356537e-10 5.635853288858677136e-11 3.291912440012186667e-11 2.454048500818367152e-11 1.239661975913768635e-10 6.437162432567036484e-11 4.148129470324755908e-11 1.209321031715990270e-10 6.520671292599928125e-11 1.231412585353541520e-10
4.100000000000000000e+01 8.762274111534427723e-11 3.394091478523755253e-11 2.182899545650813809e-11 1.515915877277034021e-11 7.454603452429444539e-12 1.153050018900320219e-10 5.591992404553551782e-11 3.267287714501124504e-11 2.439483155827138754e-11 1.229724748100973001e-10 6.385500385789641743e-11 4.118343563412253751e-11 1.200130088463527582e-10 6.473038378184915084e-11 1.222217010794189922e-10
4.200000000000000000e+01 8.685553363871475841e-11 3.362836445812641828e-11 2.168292636847397785e-11 1.506786864485448920e-11 7.397841010159648046e-12 1.143505214613614551e-10 5.548308212479893687e-11 3.242696992583746167e-11 2.424746175926219695e-11 1.219827162878124979e-10 6.334103547440545938e-11 4.088571652071989811e-11 1.190950562656573483e-10 6.425449199669766834e-11 1.213022867476249131e-10
4.300000000000000000e+01 8.609460762173880476e-11 3.331920064756822795e-11 2.153638430692261722e-11 1.497568980620995128e-11 7.341355649635862458e-12 1.134017976886500137e-10 5.504818943075333600e-11 3.218154722685593111e-11 2.409858219604052082e-11 1.209973624873636609e-10 6.282988962431731867e-11 4.058830912631119542e-11 1.181788334998619525e-10 6.377928823404902343e-11 1.203836702649542359e-10
4.400000000000000000e+01 8.534008350683348041e-11 3.301342797180390645e-11 2.138949147544881456e-11 1.488274160766380633e-11 7.285164694351032051e-12 1.124591189666786775e-10 5.461542195357770141e-11 3.193674912094861628e-11 2.394839283539872085e-11 1.200168382074712568e-10 6.232173385301899138e-11 4.029138394550434100e-11 1.172649037713657063e-10 6.330502432858895095e-11 1.194664829139270955e-10
4.500000000000000000e+01 8.459207885801533339e-11 3.271105138382159652e-11 2.124236570802647400e-11 1.478913848630649517e-11 7.229285798619493905e-12 1.115227640648537380e-10 5.418494883327085958e-11 3.169271068302179498e-11 2.379708633030945771e-11 1.190415508123078145e-10 6.181673149397855462e-11 3.999510867773847073e-11 1.163538043094883365e-10 6.283195027480295010e-11 1.185513300582311878e-10
4.600000000000000000e+01 8.385070704730400450e-11 3.241207571566502416e-11 2.109512022688472781e-11 1.469498982586196791e-11 7.173736675724202063e-12 1.105930004874790314e-10 5.375693186471823294e-11 3.144956149964375738e-11 2.364484749194399303e-11 1.180718887653085271e-10 6.131504052932532775e-11 3.969964694830800270e-11 1.154460454660117119e-10 6.236031172128290545e-11 1.176387892386409210e-10
4.700000000000000000e+01 8.311607613497923169e-11 3.211650526742053853e-11 2.094786344652463169e-11 1.460039986733868446e-11 7.118534866486577516e-12 1.096700831100510657e-10 5.333152506945016156e-11 3.120742527638100604e-11 2.349185291115634766e-11 1.171082204728639008e-10 6.081681262727430799e-11 3.940515725926032948e-11 1.145421101006611106e-10 6.189034792119221495e-11 1.167294087912907074e-10
4.800000000000000000e+01 8.238828794139958481e-11 3.182434344762429654e-11 2.080069882601920661e-11 1.450546766645714223e-11 7.063697545491698934e-12 1.087542530875150807e-10 5.290887434775483087e-11 3.096641953951482030e-11 2.333827071094489245e-11 1.161508934278562890e-10 6.032219235434892672e-11 3.911179214940446563e-11 1.136424532294170134e-10 6.142229008856825413e-11 1.158237069323501012e-10
4.900000000000000000e+01 8.166743730138073698e-11 3.153559246748449337e-11 2.065372476888613694e-11 1.441028709334857074e-11 7.009241361690702835e-12 1.078457370204469442e-10 5.248911721644860159e-11 3.072665542583291034e-11 2.318426041200156819e-11 1.152002336331402733e-10 5.983131655380774580e-11 3.881969754141390045e-11 1.127475019182349840e-10 6.095636011147117699e-11 1.149221712514934556e-10
5.000000000000000000e+01 8.095361148796441513e-11 3.125025308835600735e-11 2.050703456796790207e-11 1.431494686954714010e-11 6.955182309890350158e-12 1.069447463590695340e-10 5.207238263192451854e-11 3.048823755248019923e-11 2.302997289455585014e-11 1.142565452793825176e-10 5.934431387771151280e-11 3.852901225400386932e-11 1.118576553987717393e-10 6.049276957565723649e-11 1.140252585577800318e-10
5.100000000000000000e+01 8.024688979008523411e-11 3.096832441996715728e-11 2.036071639162534362e-11 1.421953063718727369e-11 6.901535629629480677e-12 1.060514770217573618e-10 5.165879089438058320e-11 3.025126395804017611e-11 2.287555044109567663e-11 1.133201106489263327e-10 5.886130445792383386e-11 3.823986765797521156e-11 1.109732853797712034e-10 6.003171905589565919e-11 1.131333950245983381e-10
5.200000000000000000e+01 7.954734322762977482e-11 3.068980376570429948e-11 2.021485330694057922e-11 1.412411705544734513e-11 6.848315728063513079e-12 1.051661092033868264e-10 5.124845362683795561e-11 3.001582610582170474e-11 2.272112684605157243e-11 1.123911902166240503e-10 5.838239970047779570e-11 3.795238745623218124e-11 1.100947365269106235e-10 5.957339763587425853e-11 1.122469765844263665e-10
5.300000000000000000e+01 7.885503438728066587e-11 3.041468651059714242e-11 2.006952333538013461e-11 1.402877991956219531e-11 6.795536123680613931e-12 1.042888073489380106e-10 5.084147382128683393e-11 2.978200894054041183e-11 2.256682758005922817e-11 1.114700229192157684e-10 5.790770218774553428e-11 3.766668756947733746e-11 1.092223270844434997e-10 5.911798262157647998e-11 1.113663695287889875e-10
5.400000000000000000e+01 7.817001736304852723e-11 3.014296604736271888e-11 1.992479953637371869e-11 1.393358829809717201e-11 6.743209407921504384e-12 1.034197202686842216e-10 5.043794594374601783e-11 2.954989099005975683e-11 2.241276999790452495e-11 1.105568265663331166e-10 5.743730567342621828e-11 3.738287611100893437e-11 1.083563496134012054e-10 5.866563941688525004e-11 1.104919112735935508e-10
5.500000000000000000e+01 7.749233778630101756e-11 2.987463373583988652e-11 1.978075011443550546e-11 1.383860668459137270e-11 6.691347222044237871e-12 1.025589813727948238e-10 5.003795608996461446e-11 2.931954450448866395e-11 2.225906358066121352e-11 1.096517983682311415e-10 5.697129515630189915e-11 3.710105343579162090e-11 1.074970718230682448e-10 5.821652153386161305e-11 1.096239112547569148e-10
5.600000000000000000e+01 7.682203293123730617e-11 2.960967889129382114e-11 1.963743854572951767e-11 1.374389516010645603e-11 6.639960246848754134e-12 1.017067090049782027e-10 4.964158218376590018e-11 2.909103562564248902e-11 2.210581020383122919e-11 1.087551155576406292e-10 5.650974701984738767e-11 3.682131225066767211e-11 1.066447374746727547e-10 5.777077071358907842e-11 1.087626519235461391e-10
5.700000000000000000e+01 7.615913188301461345e-11 2.934808879732883601e-11 1.949492372031654864e-11 1.364950956363984056e-11 6.589058203142707915e-12 1.008630068567445304e-10 4.924889421051519041e-11 2.886442458061248197e-11 2.195310442447965529e-11 1.078669360855211438e-10 5.605272922601041158e-11 3.654373777418238434e-11 1.057995673385547896e-10 5.732851713663341009e-11 1.079083898152500697e-10
5.800000000000000000e+01 7.550365575703019810e-11 2.908984873947155285e-11 1.935326009668364019e-11 1.355550166776360419e-11 6.538649861082664526e-12 1.000279644458483760e-10 4.885995447879637146e-11 2.863976589391748701e-11 2.180103378141730739e-11 1.069873993728625192e-10 5.560030155272751999e-11 3.626840793598608193e-11 1.049617601883761545e-10 5.688987970502828408e-11 1.070613566686343074e-10
