R	phi	theta2	theta1	E
8.00	90	30	180	-0.932162
8.00	90	60	0	-2.390658
8.00	90	60	30	-2.140376
8.00	90	60	60	-1.655124
8.00	90	60	90	-1.424374
8.00	90	60	120	-1.655129
8.00	90	60	150	-2.140369
8.00	90	60	180	-2.390655
8.00	90	90	0	-3.121064
8.00	90	90	30	-2.530773
8.00	90	90	60	-1.406676
8.00	90	90	90	-0.871685
8.00	90	90	120	-1.40667
8.00	90	90	150	-2.530786
8.00	90	90	180	-3.121059
8.20	0	0	0	-0.209133
8.20	0	0	30	-0.955358
8.20	0	0	60	-2.261086
8.20	0	0	90	-3.019053
8.20	0	0	120	-2.261077
8.20	0	0	150	-0.955364
8.20	0	0	180	-0.209133
8.20	0	30	0	-0.851632
8.20	0	30	30	-2.084895
8.20	0	30	60	-2.709871
8.20	0	30	90	-2.384042
8.20	0	30	120	-1.136314
8.20	0	30	150	-0.428908
8.20	0	30	180	-0.851623
8.20	0	60	0	-2.143964
8.20	0	60	30	-2.692446
8.20	0	60	60	-2.052917
8.20	0	60	90	-1.138196
8.20	0	60	120	-0.490689
8.20	0	60	150	-1.045887
8.20	0	60	180	-2.143958
8.20	0	90	0	-2.791242
8.20	0	90	30	-2.183736
8.20	0	90	60	-0.954922
8.20	0	90	90	-0.526732
8.20	0	90	120	-0.954925
8.20	0	90	150	-2.183734
8.20	0	90	180	-2.791242
8.20	30	0	0	-0.209133
8.20	30	0	30	-0.917301
8.20	30	0	60	-2.316475
8.20	30	0	90	-2.866814
8.20	30	0	120	-2.316481
8.20	30	0	150	-0.917298
8.20	30	0	180	-0.209133
8.20	30	30	0	-0.851632
8.20	30	30	30	-1.945561
8.20	30	30	60	-2.688082
8.20	30	30	90	-2.265138
8.20	30	30	120	-1.323639
8.20	30	30	150	-0.511339
8.20	30	30	180	-0.851623
8.20	30	60	0	-2.143964
8.20	30	60	30	-2.572662
8.20	30	60	60	-2.08075
8.20	30	60	90	-1.083985
8.20	30	60	120	-0.727979
8.20	30	60	150	-1.148478
8.20	30	60	180	-2.143958
8.20	30	90	0	-2.791242
8.20	30	90	30	-2.182799
8.20	30	90	60	-1.112159
8.20	30	90	90	-0.503915
8.20	30	90	120	-1.112152
8.20	30	90	150	-2.182806
8.20	30	90	180	-2.791242
8.20	60	0	0	-0.209133
8.20	60	0	30	-0.913233
8.20	60	0	60	-2.209154
8.20	60	0	90	-2.8529
8.20	60	0	120	-2.205747
8.20	60	0	150	-0.913232
8.20	60	0	180	-0.209133
8.20	60	30	0	-0.851632
8.20	60	30	30	-1.657632
8.20	60	30	60	-2.339895
8.20	60	30	90	-2.317983
8.20	60	30	120	-1.553801
8.20	60	30	150	-0.829616
8.20	60	30	180	-0.851623
8.20	60	60	0	-2.143964
8.20	60	60	30	-2.324626
8.20	60	60	60	-1.841633
8.20	60	60	90	-1.266399
8.20	60	60	120	-1.051044
8.20	60	60	150	-1.504124
8.20	60	60	180	-2.143958
8.20	60	90	0	-2.791242
8.20	60	90	30	-2.253061
8.20	60	90	60	-1.208098
8.20	60	90	90	-0.749243
8.20	60	90	120	-1.204692
8.20	60	90	150	-2.253062
8.20	60	90	180	-2.791242
8.20	90	0	0	-0.209133
8.20	90	0	30	-0.898767
8.20	90	0	60	-2.190606
8.20	90	0	90	-2.795246
8.20	90	0	120	-2.190601
8.20	90	0	150	-0.89877
8.20	90	0	180	-0.209133
8.20	90	30	0	-0.851632
8.20	90	30	30	-1.238761
8.20	90	30	60	-1.958951
8.20	90	30	90	-2.293593
8.20	90	30	120	-1.958935
8.20	90	30	150	-1.238768
8.20	90	30	180	-0.851623
8.20	90	60	0	-2.143964
8.20	90	60	30	-1.922408
8.20	90	60	60	-1.507702
8.20	90	60	90	-1.306905
8.20	90	60	120	-1.507705
8.20	90	60	150	-1.922407
8.20	90	60	180	-2.143958
8.20	90	90	0	-2.791242
8.20	90	90	30	-2.275749
8.20	90	90	60	-1.291237
8.20	90	90	90	-0.821141
8.20	90	90	120	-1.291235
8.20	90	90	150	-2.275752
8.20	90	90	180	-2.791242
8.40	0	0	0	-0.212448
8.40	0	0	30	-0.881838
8.40	0	0	60	-2.047735
8.40	0	0	90	-2.742584
8.40	0	0	120	-2.047739
8.40	0	0	150	-0.881829
8.40	0	0	180	-0.212453
8.40	0	30	0	-0.784847
8.40	0	30	30	-1.886331
8.40	0	30	60	-2.450652
8.40	0	30	90	-2.181829
8.40	0	30	120	-1.052898
8.40	0	30	150	-0.419498
8.40	0	30	180	-0.784842
8.40	0	60	0	-1.928722
8.40	0	60	30	-2.43124
8.40	0	60	60	-1.874318
8.40	0	60	90	-1.081624
8.40	0	60	120	-0.487009
8.40	0	60	150	-0.972855
8.40	0	60	180	-1.928717
8.40	0	90	0	-2.510117
8.40	0	90	30	-1.983786
8.40	0	90	60	-0.90299
8.40	0	90	90	-0.541988
8.40	0	90	120	-0.902995
8.40	0	90	150	-1.983789
8.40	0	90	180	-2.510124
8.40	30	0	0	-0.212448
8.40	30	0	30	-0.84375
8.40	30	0	60	-2.103129
8.40	30	0	90	-2.590297
8.40	30	0	120	-2.103126
8.40	30	0	150	-0.843756
8.40	30	0	180	-0.212453
8.40	30	30	0	-0.784848
8.40	30	30	30	-1.758486
8.40	30	30	60	-2.437241
8.40	30	30	90	-2.059151
8.40	30	30	120	-1.225391
8.40	30	30	150	-0.488147
8.40	30	30	180	-0.784842
8.40	30	60	0	-1.928722
8.40	30	60	30	-2.320699
8.40	30	60	60	-1.90512
8.40	30	60	90	-1.016393
8.40	30	60	120	-0.703769
8.40	30	60	150	-1.059173
8.40	30	60	180	-1.928717
8.40	30	90	0	-2.510117
8.40	30	90	30	-1.978504
8.40	30	90	60	-1.048635
8.40	30	90	90	-0.504639
8.40	30	90	120	-1.048633
8.40	30	90	150	-1.978506
8.40	30	90	180	-2.510124
8.40	60	0	0	-0.212448
8.40	60	0	30	-0.839686
8.40	60	0	60	-1.995802
8.40	60	0	90	-2.576397
8.40	60	0	120	-1.992395
8.40	60	0	150	-0.839682
8.40	60	0	180	-0.212453
8.40	60	30	0	-0.784847
8.40	60	30	30	-1.502937
8.40	60	30	60	-2.115979
8.40	60	30	90	-2.104443
8.40	60	30	120	-1.417317
8.40	60	30	150	-0.769515
8.40	60	30	180	-0.784842
8.40	60	60	0	-1.928722
8.40	60	60	30	-2.100312
8.40	60	60	60	-1.680415
8.40	60	60	90	-1.176792
8.40	60	60	120	-0.978259
8.40	60	60	150	-1.373553
8.40	60	60	180	-1.928717
8.40	60	90	0	-2.510117
8.40	60	90	30	-2.040083
8.40	60	90	60	-1.121452
8.40	60	90	90	-0.720989
8.40	60	90	120	-1.118071
8.40	60	90	150	-2.040085
8.40	60	90	180	-2.510124
8.40	90	0	0	-0.212448
8.40	90	0	30	-0.825228
8.40	90	0	60	-1.977251
8.40	90	0	90	-2.518735
8.40	90	0	120	-1.977249
8.40	90	0	150	-0.825228
8.40	90	0	180	-0.212453
8.40	90	30	0	-0.784848
8.40	90	30	30	-1.130255
8.40	90	30	60	-1.775329
8.40	90	30	90	-2.076379
8.40	90	30	120	-1.775332
8.40	90	30	150	-1.130249
8.40	90	30	180	-0.784842
8.40	90	60	0	-1.928722
8.40	90	60	30	-1.742891
8.40	90	60	60	-1.381877
8.40	90	60	90	-1.20628
8.40	90	60	120	-1.38187
8.40	90	60	150	-1.742891
8.40	90	60	180	-1.928717
8.40	90	90	0	-2.510117
8.40	90	90	30	-2.058411
8.40	90	90	60	-1.193042
8.40	90	90	90	-0.778365
8.40	90	90	120	-1.193044
8.40	90	90	150	-2.058413
8.40	90	90	180	-2.510124
8.60	0	0	0	-0.217454
8.60	0	0	30	-0.820153
8.60	0	0	60	-1.864453
8.60	0	0	90	-2.503588
8.60	0	0	120	-1.864455
8.60	0	0	150	-0.820145
8.60	0	0	180	-0.217457
8.60	0	30	0	-0.729144
8.60	0	30	30	-1.716259
8.60	0	30	60	-2.226842
8.60	0	30	90	-2.006975
8.60	0	30	120	-0.982028
8.60	0	30	150	-0.413124
8.60	0	30	180	-0.729138
8.60	0	60	0	-1.750982
8.60	0	60	30	-2.206935
8.60	0	60	60	-1.720225
8.60	0	60	90	-1.033042
8.60	0	60	120	-0.484882
8.60	0	60	150	-0.91141
8.60	0	60	180	-1.750975
8.60	0	90	0	-2.269388
8.60	0	90	30	-1.812543
8.60	0	90	60	-0.858817
8.60	0	90	90	-0.555747
8.60	0	90	120	-0.858814
8.60	0	90	150	-1.812543
8.60	0	90	180	-2.269383
8.60	30	0	0	-0.217454
8.60	30	0	30	-0.782081
8.60	30	0	60	-1.919861
8.60	30	0	90	-2.351275
8.60	30	0	120	-1.919869
8.60	30	0	150	-0.782098
8.60	30	0	180	-0.217457
8.60	30	30	0	-0.729144
8.60	30	30	30	-1.598421
8.60	30	30	60	-2.220783
8.60	30	30	90	-1.880997
8.60	30	30	120	-1.141663
8.60	30	30	150	-0.469828
8.60	30	30	180	-0.729138
8.60	30	60	0	-1.750982
8.60	30	60	30	-2.104398
8.60	30	60	60	-1.753597
8.60	30	60	90	-0.958227
8.60	30	60	120	-0.683838
8.60	30	60	150	-0.983675
8.60	30	60	180	-1.750975
8.60	30	90	0	-2.269388
8.60	30	90	30	-1.803531
8.60	30	90	60	-0.994437
8.60	30	90	90	-0.505791
8.60	30	90	120	-0.994439
8.60	30	90	150	-1.803523
8.60	30	90	180	-2.269383
8.60	60	0	0	-0.217454
8.60	60	0	30	-0.778029
8.60	60	0	60	-1.812524
8.60	60	0	90	-2.337376
8.60	60	0	120	-1.809113
8.60	60	0	150	-0.778026
8.60	60	0	180	-0.217457
8.60	60	30	0	-0.729144
8.60	60	30	30	-1.370857
8.60	60	30	60	-1.922983
8.60	60	30	90	-1.919739
8.60	60	30	120	-1.300306
8.60	60	30	150	-0.719292
8.60	60	30	180	-0.729138
8.60	60	60	0	-1.750982
8.60	60	60	30	-1.907964
8.60	60	60	60	-1.541482
8.60	60	60	90	-1.099453
8.60	60	60	120	-0.916119
8.60	60	60	150	-1.262305
8.60	60	60	180	-1.750974
8.60	60	90	0	-2.269388
8.60	60	90	30	-1.857586
8.60	60	90	60	-1.047229
8.60	60	90	90	-0.696933
8.60	60	90	120	-1.043841
8.60	60	90	150	-1.857579
8.60	60	90	180	-2.269383
8.60	90	0	0	-0.217454
8.60	90	0	30	-0.763555
8.60	90	0	60	-1.793966
8.60	90	0	90	-2.279724
8.60	90	0	120	-1.793973
8.60	90	0	150	-0.763545
8.60	90	0	180	-0.217457
8.60	90	30	0	-0.729145
8.60	90	30	30	-1.038141
8.60	90	30	60	-1.617399
8.60	90	30	90	-1.888421
8.60	90	30	120	-1.617398
8.60	90	30	150	-1.038136
8.60	90	30	180	-0.729138
8.60	90	60	0	-1.750982
8.60	90	60	30	-1.589153
8.60	90	60	60	-1.273645
8.60	90	60	90	-1.119439
8.60	90	60	120	-1.273643
8.60	90	60	150	-1.589155
8.60	90	60	180	-1.750975
8.60	90	90	0	-2.269388
8.60	90	90	30	-1.872184
8.60	90	90	60	-1.108794
8.60	90	90	90	-0.741715
8.60	90	90	120	-1.108789
8.60	90	90	150	-1.872179
8.60	90	90	180	-2.269383
8.80	0	0	0	-0.223359
8.80	0	0	30	-0.768073
8.80	0	0	60	-1.705844
8.80	0	0	90	-2.295707
8.80	0	0	120	-1.705844
8.80	0	0	150	-0.768073
8.80	0	0	180	-0.223351
8.80	0	30	0	-0.682207
8.80	0	30	30	-1.569804
8.80	0	30	60	-2.032528
8.80	0	30	90	-1.854853
8.80	0	30	120	-0.92114
8.80	0	30	150	-0.408842
8.80	0	30	180	-0.682216
8.80	0	60	0	-1.598169
8.80	0	60	30	-2.013253
8.80	0	60	60	-1.586448
8.80	0	60	90	-0.990899
8.80	0	60	120	-0.48355
8.80	0	60	150	-0.85918
8.80	0	60	180	-1.598168
8.80	0	90	0	-2.062168
8.80	0	90	30	-1.664955
8.80	0	90	60	-0.820707
8.80	0	90	90	-0.567928
8.80	0	90	120	-0.820713
8.80	0	90	150	-1.664959
8.80	0	90	180	-2.062155
8.80	30	0	0	-0.223359
8.80	30	0	30	-0.730018
8.80	30	0	60	-1.761264
8.80	30	0	90	-2.143381
8.80	30	0	120	-1.761264
8.80	30	0	150	-0.730015
8.80	30	0	180	-0.223351
8.80	30	30	0	-0.682207
8.80	30	30	30	-1.460672
8.80	30	30	60	-2.032904
8.80	30	30	90	-1.726006
8.80	30	30	120	-1.069541
8.80	30	30	150	-0.455167
8.80	30	30	180	-0.682216
8.80	30	60	0	-1.598169
8.80	30	60	30	-1.917672
8.80	30	60	60	-1.622098
8.80	30	60	90	-0.907753
8.80	30	60	120	-0.66701
8.80	30	60	150	-0.919284
8.80	30	60	180	-1.598168
8.80	30	90	0	-2.062168
8.80	30	90	30	-1.652699
8.80	30	90	60	-0.947615
8.80	30	90	90	-0.506981
8.80	30	90	120	-0.947615
8.80	30	90	150	-1.652696
8.80	30	90	180	-2.062155
8.80	60	0	0	-0.223359
8.80	60	0	30	-0.725945
8.80	60	0	60	-1.653905
8.80	60	0	90	-2.129464
8.80	60	0	120	-1.650509
8.80	60	0	150	-0.725946
8.80	60	0	180	-0.223351
8.80	60	30	0	-0.682207
8.80	60	30	30	-1.257432
8.80	60	30	60	-1.755595
8.80	60	30	90	-1.759033
8.80	60	30	120	-1.199193
8.80	60	30	150	-0.676931
8.80	60	30	180	-0.682216
8.80	60	60	0	-1.598169
8.80	60	60	30	-1.742032
8.80	60	60	60	-1.420954
8.80	60	60	90	-1.032256
8.80	60	60	120	-0.862521
8.80	60	60	150	-1.166854
8.80	60	60	180	-1.598168
8.80	60	90	0	-2.062168
8.80	60	90	30	-1.700263
8.80	60	90	60	-0.983014
8.80	60	90	90	-0.676139
8.80	60	90	120	-0.979609
8.80	60	90	150	-1.700265
8.80	60	90	180	-2.062155
8.80	90	0	0	-0.223359
8.80	90	0	30	-0.711489
8.80	90	0	60	-1.635368
8.80	90	0	90	-2.071815
8.80	90	0	120	-1.635369
8.80	90	0	150	-0.711488
8.80	90	0	180	-0.223351
8.80	90	30	0	-0.682207
8.80	90	30	30	-0.959395
8.80	90	30	60	-1.480554
8.80	90	30	90	-1.72494
8.80	90	30	120	-1.480547
8.80	90	30	150	-0.9594
8.80	90	30	180	-0.682216
8.80	90	60	0	-1.598169
8.80	90	60	30	-1.456714
8.80	90	60	60	-1.179887
8.80	90	60	90	-1.043985
8.80	90	60	120	-1.179875
8.80	90	60	150	-1.456707
8.80	90	60	180	-1.598168
8.80	90	90	0	-2.062168
8.80	90	90	30	-1.711615
8.80	90	90	60	-1.035887
8.80	90	90	90	-0.709927
8.80	90	90	120	-1.035887
8.80	90	90	150	-1.711607
8.80	90	90	180	-2.062155
9.00	0	0	0	-0.229536
9.00	0	0	30	-0.723724
9.00	0	0	60	-1.567804
9.00	0	0	90	-2.114113
9.00	0	0	120	-1.567803
9.00	0	0	150	-0.723721
9.00	0	0	180	-0.229541
9.00	0	30	0	-0.642274
9.00	0	30	30	-1.442944
9.00	0	30	60	-1.863045
9.00	0	30	90	-1.721974
9.00	0	30	120	-0.868348
9.00	0	30	150	-0.405879
9.00	0	30	180	-0.642277
9.00	0	60	0	-1.465931
9.00	0	60	30	-1.845059
9.00	0	60	60	-1.469683
9.00	0	60	90	-0.954115
9.00	0	60	120	-0.482521
9.00	0	60	150	-0.81422
9.00	0	60	180	-1.465931
9.00	0	90	0	-1.882689
9.00	0	90	30	-1.536873
9.00	0	90	60	-0.787433
9.00	0	90	90	-0.578459
9.00	0	90	120	-0.787427
9.00	0	90	150	-1.536872
9.00	0	90	180	-1.882685
9.00	30	0	0	-0.229536
9.00	30	0	30	-0.685664
9.00	30	0	60	-1.623219
9.00	30	0	90	-1.961803
9.00	30	0	120	-1.62322
9.00	30	0	150	-0.685667
9.00	30	0	180	-0.229541
9.00	30	30	0	-0.642274
9.00	30	30	30	-1.341379
9.00	30	30	60	-1.86908
9.00	30	30	90	-1.590652
9.00	30	30	120	-1.006958
9.00	30	30	150	-0.443179
9.00	30	30	180	-0.642277
9.00	30	60	0	-1.465931
9.00	30	60	30	-1.75556
9.00	30	60	60	-1.507306
9.00	30	60	90	-0.863698
9.00	30	60	120	-0.65243
9.00	30	60	150	-0.8637
9.00	30	60	180	-1.465931
9.00	30	90	0	-1.882689
9.00	30	90	30	-1.521803
9.00	30	90	60	-0.90672
9.00	30	90	90	-0.507927
9.00	30	90	120	-0.906727
9.00	30	90	150	-1.521795
9.00	30	90	180	-1.882685
9.00	60	0	0	-0.229536
9.00	60	0	30	-0.681604
9.00	60	0	60	-1.515865
9.00	60	0	90	-1.947883
9.00	60	0	120	-1.51246
9.00	60	0	150	-0.681606
9.00	60	0	180	-0.229541
9.00	60	30	0	-0.642274
9.00	60	30	30	-1.159374
9.00	60	30	60	-1.609677
9.00	60	30	90	-1.618642
9.00	60	30	120	-1.111239
9.00	60	30	150	-0.640823
9.00	60	30	180	-0.642277
9.00	60	60	0	-1.465931
9.00	60	60	30	-1.598072
9.00	60	60	60	-1.315802
9.00	60	60	90	-0.973564
9.00	60	60	120	-0.815876
9.00	60	60	150	-1.08425
9.00	60	60	180	-1.465931
9.00	60	90	0	-1.882689
9.00	60	90	30	-1.563723
9.00	60	90	60	-0.926938
9.00	60	90	90	-0.657849
9.00	60	90	120	-0.923537
9.00	60	90	150	-1.563728
9.00	60	90	180	-1.882685
9.00	90	0	0	-0.229536
9.00	90	0	30	-0.667126
9.00	90	0	60	-1.497322
9.00	90	0	90	-1.890216
9.00	90	0	120	-1.497321
9.00	90	0	150	-0.667122
9.00	90	0	180	-0.229541
9.00	90	30	0	-0.642274
9.00	90	30	30	-0.891575
9.00	90	30	60	-1.361395
9.00	90	30	90	-1.582114
9.00	90	30	120	-1.361397
9.00	90	30	150	-0.89158
9.00	90	30	180	-0.642277
9.00	90	60	0	-1.465931
9.00	90	60	30	-1.341844
9.00	90	60	60	-1.098109
9.00	90	60	90	-0.978042
9.00	90	60	120	-1.098102
9.00	90	60	150	-1.341839
9.00	90	60	180	-1.465931
9.00	90	90	0	-1.882689
9.00	90	90	30	-1.572259
9.00	90	90	60	-0.972222
9.00	90	90	90	-0.68206
9.00	90	90	120	-0.972213
9.00	90	90	150	-1.572263
9.00	90	90	180	-1.882685
9.50	0	0	0	-0.244373
9.50	0	0	30	-0.637968
9.50	0	0	60	-1.293815
9.50	0	0	90	-1.752547
9.50	0	0	120	-1.293812
9.50	0	0	150	-0.637971
9.50	0	0	180	-0.24437
9.50	0	30	0	-0.564549
9.50	0	30	30	-1.192003
9.50	0	30	60	-1.525444
9.50	0	30	90	-1.457312
9.50	0	30	120	-0.763955
9.50	0	30	150	-0.401443
9.50	0	30	180	-0.564555
9.50	0	60	0	-1.203846
9.50	0	60	30	-1.510568
9.50	0	60	60	-1.235985
9.50	0	60	90	-0.88015
9.50	0	60	120	-0.479892
9.50	0	60	150	-0.724725
9.50	0	60	180	-1.203842
9.50	0	90	0	-1.526804
9.50	0	90	30	-1.281613
9.50	0	90	60	-0.719509
9.50	0	90	90	-0.598268
9.50	0	90	120	-0.719518
9.50	0	90	150	-1.281612
9.50	0	90	180	-1.526809
9.50	30	0	0	-0.244373
9.50	30	0	30	-0.599909
9.50	30	0	60	-1.349265
9.50	30	0	90	-1.600206
9.50	30	0	120	-1.349269
9.50	30	0	150	-0.599916
9.50	30	0	180	-0.24437
9.50	30	30	0	-0.564549
9.50	30	30	30	-1.105501
9.50	30	30	60	-1.542879
9.50	30	30	90	-1.320974
9.50	30	30	120	-0.882995
9.50	30	30	150	-0.420804
9.50	30	30	180	-0.564555
9.50	30	60	0	-1.203846
9.50	30	60	30	-1.43315
9.50	30	60	60	-1.277593
9.50	30	60	90	-0.775131
9.50	30	60	120	-0.622819
9.50	30	60	150	-0.753188
9.50	30	60	180	-1.203842
9.50	30	90	0	-1.526804
9.50	30	90	30	-1.260952
9.50	30	90	60	-0.823706
9.50	30	90	90	-0.508564
9.50	30	90	120	-0.823707
9.50	30	90	150	-1.260955
9.50	30	90	180	-1.526809
9.50	60	0	0	-0.244373
9.50	60	0	30	-0.595855
9.50	60	0	60	-1.241876
9.50	60	0	90	-1.586275
9.50	60	0	120	-1.23849
9.50	60	0	150	-0.595847
9.50	60	0	180	-0.24437
9.50	60	30	0	-0.564549
9.50	60	30	30	-0.965737
9.50	60	30	60	-1.319232
9.50	60	30	90	-1.33336
9.50	60	30	120	-0.936645
9.50	60	30	150	-0.570448
9.50	60	30	180	-0.564555
9.50	60	60	0	-1.203846
9.50	60	60	30	-1.305924
9.50	60	60	60	-1.105363
9.50	60	60	90	-0.850351
9.50	60	60	120	-0.722166
9.50	60	60	150	-0.920073
9.50	60	60	180	-1.203842
9.50	60	90	0	-1.526804
9.50	60	90	30	-1.291739
9.50	60	90	60	-0.813695
9.50	60	90	90	-0.620099
9.50	60	90	120	-0.810294
9.50	60	90	150	-1.291727
9.50	60	90	180	-1.526809
9.50	90	0	0	-0.244373
9.50	90	0	30	-0.581369
9.50	90	0	60	-1.223336
9.50	90	0	90	-1.528599
9.50	90	0	120	-1.223327
9.50	90	0	150	-0.581385
9.50	90	0	180	-0.24437
9.50	90	30	0	-0.564549
9.50	90	30	30	-0.758128
9.50	90	30	60	-1.124411
9.50	90	30	90	-1.297631
9.50	90	30	120	-1.124415
9.50	90	30	150	-0.758118
9.50	90	30	180	-0.564555
9.50	90	60	0	-1.203846
9.50	90	60	30	-1.113305
9.50	90	60	60	-0.934389
9.50	90	60	90	-0.845905
9.50	90	60	120	-0.934392
9.50	90	60	150	-1.113307
9.50	90	60	180	-1.203842
9.50	90	90	0	-1.526804
9.50	90	90	30	-1.294702
9.50	90	90	60	-0.843852
9.50	90	90	90	-0.625122
9.50	90	90	120	-0.843853
9.50	90	90	150	-1.294711
9.50	90	90	180	-1.526809
10.00	0	0	0	-0.257814
10.00	0	0	30	-0.578172
10.00	0	0	60	-1.096041
10.00	0	0	90	-1.490342
10.00	0	0	120	-1.09604
10.00	0	0	150	-0.578166
10.00	0	0	180	-0.257815
10.00	0	30	0	-0.509174
10.00	0	30	30	-1.010378
10.00	0	30	60	-1.279726
10.00	0	30	90	-1.264785
10.00	0	30	120	-0.688877
10.00	0	30	150	-0.399293
10.00	0	30	180	-0.509172
10.00	0	60	0	-1.012043
10.00	0	60	30	-1.265539
10.00	0	60	60	-1.063504
10.00	0	60	90	-0.824548
10.00	0	60	120	-0.476463
10.00	0	60	150	-0.65797
10.00	0	60	180	-1.012049
10.00	0	90	0	-1.266075
10.00	0	90	30	-1.093171
10.00	0	90	60	-0.662319
10.00	0	90	90	-0.609889
10.00	0	90	120	-0.662325
10.00	0	90	150	-1.093164
10.00	0	90	180	-1.266075
10.00	30	0	0	-0.257814
10.00	30	0	30	-0.540111
10.00	30	0	60	-1.151463
10.00	30	0	90	-1.33799
10.00	30	0	120	-1.151466
10.00	30	0	150	-0.54011
10.00	30	0	180	-0.257815
10.00	30	30	0	-0.509174
10.00	30	30	30	-0.934854
10.00	30	30	60	-1.305566
10.00	30	30	90	-1.1248
10.00	30	30	120	-0.793609
10.00	30	30	150	-0.405613
10.00	30	30	180	-0.509172
10.00	30	60	0	-1.012043
10.00	30	60	30	-1.19695
10.00	30	60	60	-1.10809
10.00	30	60	90	-0.708867
10.00	30	60	120	-0.593979
10.00	30	60	150	-0.671205
10.00	30	60	180	-1.012049
10.00	30	90	0	-1.266075
10.00	30	90	30	-1.068495
10.00	30	90	60	-0.755389
10.00	30	90	90	-0.506137
10.00	30	90	120	-0.755387
10.00	30	90	150	-1.068494
10.00	30	90	180	-1.266075
10.00	60	0	0	-0.257814
10.00	60	0	30	-0.536039
10.00	60	0	60	-1.04409
10.00	60	0	90	-1.324065
10.00	60	0	120	-1.040678
10.00	60	0	150	-0.53604
10.00	60	0	180	-0.257815
10.00	60	30	0	-0.509174
10.00	60	30	30	-0.825858
10.00	60	30	60	-1.108063
10.00	60	30	90	-1.131946
10.00	60	30	120	-0.810245
10.00	60	30	150	-0.520318
10.00	60	30	180	-0.509172
10.00	60	60	0	-1.012043
10.00	60	60	30	-1.098289
10.00	60	60	60	-0.945064
10.00	60	60	90	-0.76477
10.00	60	60	120	-0.65217
10.00	60	60	150	-0.799109
10.00	60	60	180	-1.012049
10.00	60	90	0	-1.266075
10.00	60	90	30	-1.091206
10.00	60	90	60	-0.723276
10.00	60	90	90	-0.589615
10.00	60	90	120	-0.71987
10.00	60	90	150	-1.091211
10.00	60	90	180	-1.266075
10.00	90	0	0	-0.257814
10.00	90	0	30	-0.52159
10.00	90	0	60	-1.025536
10.00	90	0	90	-1.266376
10.00	90	0	120	-1.025536
10.00	90	0	150	-0.521585
10.00	90	0	180	-0.257815
10.00	90	30	0	-0.509174
10.00	90	30	30	-0.662056
10.00	90	30	60	-0.952382
10.00	90	30	90	-1.090642
10.00	90	30	120	-0.952372
10.00	90	30	150	-0.662064
10.00	90	30	180	-0.509172
10.00	90	60	0	-1.012043
10.00	90	60	30	-0.945439
10.00	90	60	60	-0.81326
10.00	90	60	90	-0.747773
10.00	90	60	120	-0.813265
10.00	90	60	150	-0.945436
10.00	90	60	180	-1.012049
10.00	90	90	0	-1.266075
10.00	90	90	30	-1.090149
10.00	90	90	60	-0.742354
10.00	90	90	90	-0.580594
10.00	90	90	120	-0.742354
10.00	90	90	150	-1.090154
10.00	90	90	180	-1.266075
10.50	0	0	0	-0.270455
10.50	0	0	30	-0.536271
10.50	0	0	60	-0.950963
10.50	0	0	90	-1.29674
10.50	0	0	120	-0.950961
10.50	0	0	150	-0.536277
10.50	0	0	180	-0.270455
10.50	0	30	0	-0.469539
10.50	0	30	30	-0.871202
10.50	0	30	60	-1.097688
10.50	0	30	90	-1.121632
10.50	0	30	120	-0.633657
10.50	0	30	150	-0.398706
10.50	0	30	180	-0.469528
10.50	0	60	0	-0.869055
10.50	0	60	30	-1.076878
10.50	0	60	60	-0.933364
10.50	0	60	90	-0.780751
10.50	0	60	120	-0.466576
10.50	0	60	150	-0.607083
10.50	0	60	180	-0.869061
10.50	0	90	0	-1.071146
10.50	0	90	30	-0.951147
10.50	0	90	60	-0.62181
10.50	0	90	90	-0.615008
10.50	0	90	120	-0.621804
10.50	0	90	150	-0.951144
10.50	0	90	180	-1.071147
10.50	30	0	0	-0.270455
10.50	30	0	30	-0.498209
10.50	30	0	60	-1.00639
10.50	30	0	90	-1.144353
10.50	30	0	120	-1.006389
10.50	30	0	150	-0.498214
10.50	30	0	180	-0.270455
10.50	30	30	0	-0.469539
10.50	30	30	30	-0.809564
10.50	30	30	60	-1.129831
10.50	30	30	90	-0.978941
10.50	30	30	120	-0.727743
10.50	30	30	150	-0.395331
10.50	30	30	180	-0.469529
10.50	30	60	0	-0.869055
10.50	30	60	30	-1.015928
10.50	30	60	60	-0.980173
10.50	30	60	90	-0.657165
10.50	30	60	120	-0.576948
10.50	30	60	150	-0.609112
10.50	30	60	180	-0.869061
10.50	30	90	0	-1.071146
10.50	30	90	30	-0.923504
10.50	30	90	60	-0.706775
10.50	30	90	90	-0.500824
10.50	30	90	120	-0.706782
10.50	30	90	150	-0.923509
10.50	30	90	180	-1.071147
10.50	60	0	0	-0.270455
10.50	60	0	30	-0.494135
10.50	60	0	60	-0.899019
10.50	60	0	90	-1.13045
10.50	60	0	120	-0.895611
10.50	60	0	150	-0.494143
10.50	60	0	180	-0.270455
10.50	60	30	0	-0.469539
10.50	60	30	30	-0.723355
10.50	60	30	60	-0.951736
10.50	60	30	90	-0.982085
10.50	60	30	120	-0.716917
10.50	60	30	150	-0.48419
10.50	60	30	180	-0.469528
10.50	60	60	0	-0.869055
10.50	60	60	30	-0.943049
10.50	60	60	60	-0.829585
10.50	60	60	90	-0.6986
10.50	60	60	120	-0.598293
