R	Gamma	E
6.40	120	-95.780321705545
6.40	130	-95.780322741008
6.40	140	-95.780324246243
6.40	150	-95.780326036598
6.40	160	-95.780327783371
6.40	170	-95.78032908067
6.40	180	-95.780329563865
6.60	0	-95.780327699359
6.60	10	-95.780327542352
6.60	20	-95.780327082727
6.60	30	-95.780326354331
6.60	40	-95.780325412409
6.60	50	-95.780324335118
6.60	60	-95.780323222
6.60	70	-95.780322181132
6.60	80	-95.780321312482
6.60	90	-95.780320694558
6.60	100	-95.780320379716
6.60	110	-95.780320399589
6.60	120	-95.780320786015
6.60	130	-95.780321579141
6.60	140	-95.780322768107
6.60	150	-95.780324209123
6.60	160	-95.780325626317
6.60	170	-95.78032668204
6.60	180	-95.780327076166
6.80	0	-95.780326240516
6.80	10	-95.780326105667
6.80	20	-95.780325710511
6.80	30	-95.780325082885
6.80	40	-95.780324269703
6.80	50	-95.780323338016
6.80	60	-95.780322371791
6.80	70	-95.780321461949
6.80	80	-95.780320692512
6.80	90	-95.780320129413
6.80	100	-95.780319818047
6.80	110	-95.780319785862
6.80	120	-95.780320055501
6.80	130	-95.780320656065
6.80	140	-95.780321586277
6.80	150	-95.780322742174
6.80	160	-95.780323897429
6.80	170	-95.780324765469
6.80	180	-95.780325090592
7.00	0	-95.78032502866
7.00	10	-95.780324911741
7.00	20	-95.780324568685
7.00	30	-95.780324023471
7.00	40	-95.780323317009
7.00	50	-95.780322506938
7.00	60	-95.780321664617
7.00	70	-95.780320866027
7.00	80	-95.780320181538
7.00	90	-95.780319666997
7.00	100	-95.780319361502
7.00	110	-95.780319289828
7.00	120	-95.780319469652
7.00	130	-95.78031991973
7.00	140	-95.780320640811
7.00	150	-95.780321560699
7.00	160	-95.780322500712
7.00	170	-95.780323217213
7.00	180	-95.780323487238
7.20	0	-95.780324012969
7.20	10	-95.780323910509
7.20	20	-95.780323610481
7.20	30	-95.780323134026
7.20	40	-95.780322516972
7.20	50	-95.780321809477
7.20	60	-95.780321071951
7.20	70	-95.780320367952
7.20	80	-95.780319756382
7.20	90	-95.780319284313
7.20	100	-95.780318986228
7.20	110	-95.780318884644
7.20	120	-95.780318994901
7.20	130	-95.780319328781
7.20	140	-95.780319884417
7.20	150	-95.780320609477
7.20	160	-95.780321366656
7.20	170	-95.78032195338
7.20	180	-95.780322176302
7.40	0	-95.780323155601
7.40	10	-95.780323065577
7.40	20	-95.780322801595
7.40	30	-95.780322383109
7.40	40	-95.780321841909
7.40	50	-95.780321221384
7.40	60	-95.780320572486
7.40	70	-95.780319948992
7.40	80	-95.780319399693
7.40	90	-95.780318964809
7.40	100	-95.780318674643
7.40	110	-95.780318550654
7.40	120	-95.780318606852
7.40	130	-95.780318850824
7.40	140	-95.780319277408
7.40	150	-95.780319844695
7.40	160	-95.780320446558
7.40	170	-95.780320919124
7.40	180	-95.780321099985
7.60	0	-95.780322428721
7.60	10	-95.780322349101
7.60	20	-95.780322116123
7.60	30	-95.780321747071
7.60	40	-95.78032127033
7.60	50	-95.780320723337
7.60	60	-95.780320149811
7.60	70	-95.780319594175
7.60	80	-95.780319098096
7.60	90	-95.780318695712
7.60	100	-95.780318414139
7.60	110	-95.780318273394
7.60	120	-95.780318286866
7.60	130	-95.780318460688
7.60	140	-95.780318786862
7.60	150	-95.780319228985
7.60	160	-95.78031970246
7.60	170	-95.780320076682
7.60	180	-95.780320220448
7.80	0	-95.780321810946
7.80	10	-95.780321740377
7.80	20	-95.780321533739
7.80	30	-95.780321207025
7.80	40	-95.780320784975
7.80	50	-95.780320300281
7.80	60	-95.780319790001
7.80	70	-95.780319291953
7.80	80	-95.780318841064
7.80	90	-95.780318467241
7.80	100	-95.780318194458
7.80	110	-95.780318041468
7.80	120	-95.780318021201
7.80	130	-95.780318139131
7.80	140	-95.780318386853
7.80	150	-95.780318730687
7.80	160	-95.780319101013
7.80	170	-95.780319394198
7.80	180	-95.780319506771
8.00	0	-95.780321284439
8.00	10	-95.780321221575
8.00	20	-95.780321037681
8.00	30	-95.780320746818
8.00	40	-95.780320371288
8.00	50	-95.780319939059
8.00	60	-95.780319482106
8.00	70	-95.780319032545
8.00	80	-95.780318620347
8.00	90	-95.780318271619
8.00	100	-95.780318007824
8.00	110	-95.780317846194
8.00	120	-95.780317799169
8.00	130	-95.780317872137
8.00	140	-95.780318057163
8.00	150	-95.780318323819
8.00	160	-95.780318613161
8.00	170	-95.78031884189
8.00	180	-95.780318929609
8.20	0	-95.780320833888
8.20	10	-95.780320777629
8.20	20	-95.780320613165
8.20	30	-95.780320352975
8.20	40	-95.780320016568
8.20	50	-95.780319628797
8.20	60	-95.780319216852
8.20	70	-95.780318808436
8.20	80	-95.780318429457
8.20	90	-95.780318102973
8.20	100	-95.780317848039
8.20	110	-95.780317680574
8.20	120	-95.780317612416
8.20	130	-95.780317648887
8.20	140	-95.780317783033
8.20	150	-95.780317988314
8.20	160	-95.780318214298
8.20	170	-95.780318393025
8.20	180	-95.780318461381
8.40	0	-95.780320446303
8.40	10	-95.780320395712
8.40	20	-95.780320247648
8.40	30	-95.78032001367
8.40	40	-95.780319710601
8.40	50	-95.78031936033
8.40	60	-95.780318986498
8.40	70	-95.780318613203
8.40	80	-95.78031826294
8.40	90	-95.780317956141
8.40	100	-95.780317710106
8.40	110	-95.780317539185
8.40	120	-95.780317454406
8.40	130	-95.780317461055
8.40	140	-95.780317553674
8.40	150	-95.780317709459
8.40	160	-95.780317885225
8.40	170	-95.78031802496
8.40	180	-95.780318078397
8.60	0	-95.780320110416
8.60	10	-95.780320064752
8.60	20	-95.780319930915
8.60	30	-95.78031971919
8.60	40	-95.780319444559
8.60	50	-95.780319126234
8.60	60	-95.780318784935
8.60	70	-95.78031844175
8.60	80	-95.78031811668
8.60	90	-95.780317827519
8.60	100	-95.78031759018
8.60	110	-95.780317417714
8.60	120	-95.780317319984
8.60	130	-95.780317302455
8.60	140	-95.780317360905
8.60	150	-95.780317475856
8.60	160	-95.780317611289
8.60	170	-95.780317720426
8.60	180	-95.780317762354
8.80	0	-95.780319817177
8.80	10	-95.780319775578
8.80	20	-95.780319654104
8.80	30	-95.780319461522
8.80	40	-95.780319211428
8.80	50	-95.780318920478
8.80	60	-95.780318607253
8.80	70	-95.780318290198
8.80	80	-95.780317987115
8.80	90	-95.780317714041
8.80	100	-95.780317485132
8.80	110	-95.780317312424
8.80	120	-95.780317205186
8.80	130	-95.780317168071
8.80	140	-95.780317198193
8.80	150	-95.780317279773
8.80	160	-95.780317382101
8.80	170	-95.780317466594
8.80	180	-95.780317499158
9.00	0	-95.780319559203
9.00	10	-95.780319521344
9.00	20	-95.780319410363
9.00	30	-95.78031923436
9.00	40	-95.780319005345
9.00	50	-95.780318738273
9.00	60	-95.780318449339
9.00	70	-95.780318155158
9.00	80	-95.780317871586
9.00	90	-95.78031761299
9.00	100	-95.780317392525
9.00	110	-95.780317220763
9.00	120	-95.780317106306
9.00	130	-95.780317053694
9.00	140	-95.780317060779
9.00	150	-95.780317114625
9.00	160	-95.780317189855
9.00	170	-95.780317254006
9.00	180	-95.780317279111
9.50	0	-95.78031903302
9.50	10	-95.780319002391
9.50	20	-95.78031891245
9.50	30	-95.780318769453
9.50	40	-95.780318582313
9.50	50	-95.780318362374
9.50	60	-95.78031812212
9.50	70	-95.780317874151
9.50	80	-95.780317630856
9.50	90	-95.780317403654
9.50	100	-95.780317202718
9.50	110	-95.780317036885
9.50	120	-95.780316912838
9.50	130	-95.780316834674
9.50	140	-95.780316801769
9.50	150	-95.780316806185
9.50	160	-95.780316832553
9.50	170	-95.78031686027
9.50	180	-95.780316871895
10.00	0	-95.780318629827
10.00	10	-95.780318604423
10.00	20	-95.780318529954
10.00	30	-95.780318411008
10.00	40	-95.780318254621
10.00	50	-95.780318069555
10.00	60	-95.780317865575
10.00	70	-95.780317652643
10.00	80	-95.780317440803
10.00	90	-95.780317239221
10.00	100	-95.780317056122
10.00	110	-95.780316898832
10.00	120	-95.780316772993
10.00	130	-95.780316682317
10.00	140	-95.780316627072
10.00	150	-95.780316602686
10.00	160	-95.780316599756
10.00	170	-95.780316605391
10.00	180	-95.780316608718
10.50	0	-95.780318311296
10.50	10	-95.780318289984
10.50	20	-95.780318227072
10.50	30	-95.78031812625
10.50	40	-95.780317993162
10.50	50	-95.780317834588
10.50	60	-95.780317658576
10.50	70	-95.780317473039
10.50	80	-95.780317286148
10.50	90	-95.780317105846
10.50	100	-95.780316938663
10.50	110	-95.780316790997
10.50	120	-95.780316667734
10.50	130	-95.780316572194
10.50	140	-95.780316505403
10.50	150	-95.78031646492
10.50	160	-95.780316444957
10.50	170	-95.780316437657
10.50	180	-95.780316436076
11.00	0	-95.780318053504
11.00	10	-95.780318035192
11.00	20	-95.780317981185
11.00	30	-95.780317894389
11.00	40	-95.780317779167
11.00	50	-95.780317641424
11.00	60	-95.780317487344
11.00	70	-95.780317323817
11.00	80	-95.780317157451
11.00	90	-95.780316994726
11.00	100	-95.780316841779
11.00	110	-95.780316703837
11.00	120	-95.780316585154
11.00	130	-95.78031648929
11.00	140	-95.780316417237
11.00	150	-95.7803163681
11.00	160	-95.780316338799
11.00	170	-95.780316324025
11.00	180	-95.78031631966
11.50	0	-95.780317840176
11.50	10	-95.780317824323
11.50	20	-95.780317777206
11.50	30	-95.78031770142
11.50	40	-95.780317600597
11.50	50	-95.78031747935
11.50	60	-95.78031734295
11.50	70	-95.780317197171
11.50	80	-95.78031704783
11.50	90	-95.78031690023
11.50	100	-95.780316759899
11.50	110	-95.780316631263
11.50	120	-95.780316518421
11.50	130	-95.780316424318
11.50	140	-95.780316350788
11.50	150	-95.780316297634
11.50	160	-95.780316263182
11.50	170	-95.78031624435
11.50	180	-95.780316238345
12.00	0	-95.780317660555
12.00	10	-95.780317646529
12.00	20	-95.780317605062
12.00	30	-95.780317538081
12.00	40	-95.780317448703
12.00	50	-95.780317340884
12.00	60	-95.780317219109
12.00	70	-95.780317088146
12.00	80	-95.780316953061
12.00	90	-95.780316818518
12.00	100	-95.780316689306
12.00	110	-95.780316569341
12.00	120	-95.780316462574
12.00	130	-95.780316371791
12.00	140	-95.780316298913
12.00	150	-95.780316244364
12.00	160	-95.780316207428
12.00	170	-95.780316186442
12.00	180	-95.780316179661
12.50	0	-95.780317506823
12.50	10	-95.780317494369
12.50	20	-95.780317457364
12.50	30	-95.780317397821
12.50	40	-95.780317317918
12.50	50	-95.780317221036
12.50	60	-95.780317111291
12.50	70	-95.780316992795
12.50	80	-95.780316869812
12.50	90	-95.78031674663
12.50	100	-95.780316627208
12.50	110	-95.780316515586
12.50	120	-95.780316414847
12.50	130	-95.780316327977
12.50	140	-95.780316256968
12.50	150	-95.780316202655
12.50	160	-95.780316164876
12.50	170	-95.780316142917
12.50	180	-95.780316135749
13.00	0	-95.780317373539
13.00	10	-95.780317362401
13.00	20	-95.780317329219
13.00	30	-95.780317275485
13.00	40	-95.780317203432
13.00	50	-95.780317116053
13.00	60	-95.780317016448
13.00	70	-95.780316908505
13.00	80	-95.780316795959
13.00	90	-95.780316682628
13.00	100	-95.780316572135
13.00	110	-95.780316467904
13.00	120	-95.780316373234
13.00	130	-95.780316290547
13.00	140	-95.780316222106
13.00	150	-95.780316168953
13.00	160	-95.780316131421
13.00	170	-95.780316109233
13.00	180	-95.780316101904
13.50	0	-95.780317256677
13.50	10	-95.780317246537
13.50	20	-95.780317216592
13.50	30	-95.780317167879
13.50	40	-95.78031710249
13.50	50	-95.78031702286
13.50	60	-95.780316932045
13.50	70	-95.780316833199
13.50	80	-95.780316729746
13.50	90	-95.780316625014
13.50	100	-95.780316522521
13.50	110	-95.780316425211
13.50	120	-95.780316336211
13.50	130	-95.780316257815
13.50	140	-95.78031619224
13.50	150	-95.780316140886
13.50	160	-95.780316104075
13.50	170	-95.780316082197
13.50	180	-95.780316074834
14.00	0	-95.78031715318
14.00	10	-95.78031714388
14.00	20	-95.780317116647
14.00	30	-95.78031707231
14.00	40	-95.780317012526
14.00	50	-95.780316939611
14.00	60	-95.780316856294
14.00	70	-95.780316765312
14.00	80	-95.780316669815
14.00	90	-95.780316572851
14.00	100	-95.780316477411
14.00	110	-95.780316386412
14.00	120	-95.780316302803
14.00	130	-95.780316228702
14.00	140	-95.780316166154
14.00	150	-95.780316116729
14.00	160	-95.780316081153
14.00	170	-95.780316059856
14.00	180	-95.780316052684
14.50	0	-95.780317060722
14.50	10	-95.78031705218
14.50	20	-95.780317027162
14.50	30	-95.780316986453
14.50	40	-95.780316931688
14.50	50	-95.780316864642
14.50	60	-95.780316787751
14.50	70	-95.780316703841
14.50	80	-95.780316615363
14.50	90	-95.780316525116
14.50	100	-95.78031643615
14.50	110	-95.780316351054
14.50	120	-95.780316272228
14.50	130	-95.780316202272
14.50	140	-95.780316142863
14.50	150	-95.78031609564
14.50	160	-95.780316061393
14.50	170	-95.780316040806
14.50	180	-95.780316033855
15.00	0	-95.780316977413
15.00	10	-95.780316969695
15.00	20	-95.780316946642
15.00	30	-95.780316909133
15.00	40	-95.780316858539
15.00	50	-95.780316796633
15.00	60	-95.780316725485
15.00	70	-95.78031664753
15.00	80	-95.780316565311
15.00	90	-95.780316481331
15.00	100	-95.780316398101
15.00	110	-95.780316318345
15.00	120	-95.780316244269
15.00	130	-95.780316178072
15.00	140	-95.780316121777
15.00	150	-95.78031607671
15.00	160	-95.780316043964
15.00	170	-95.780316024072
15.00	180	-95.780316017452
16.00	0	-95.780316833386
16.00	10	-95.780316826724
16.00	20	-95.780316806893
16.00	30	-95.78031677469
16.00	40	-95.780316731036
16.00	50	-95.780316677713
16.00	60	-95.780316616137
16.00	70	-95.780316548452
16.00	80	-95.780316476784
16.00	90	-95.780316403279
16.00	100	-95.780316330132
16.00	110	-95.780316259705
16.00	120	-95.78031619391
16.00	130	-95.780316134847
16.00	140	-95.78031608417
16.00	150	-95.780316043463
16.00	160	-95.780316013643
16.00	170	-95.780315995487
16.00	180	-95.780315989422
17.00	0	-95.780316712679
17.00	10	-95.780316706941
17.00	20	-95.780316689674
17.00	30	-95.780316661611
17.00	40	-95.780316623563
17.00	50	-95.780316576777
17.00	60	-95.780316522983
17.00	70	-95.780316463519
17.00	80	-95.780316400485
17.00	90	-95.780316335571
17.00	100	-95.780316270752
17.00	110	-95.780316208059
17.00	120	-95.780316149494
17.00	130	-95.780316096622
17.00	140	-95.780316051137
17.00	150	-95.780316014392
17.00	160	-95.78031598743
17.00	170	-95.780315970932
17.00	180	-95.780315965352
18.00	0	-95.78031660986
18.00	10	-95.780316604753
18.00	20	-95.780316589633
18.00	30	-95.780316564852
18.00	40	-95.780316531296
18.00	50	-95.780316490091
18.00	60	-95.780316442324
18.00	70	-95.780316389732
18.00	80	-95.78031633367
18.00	90	-95.78031627595
18.00	100	-95.780316218211
18.00	110	-95.78031616226
18.00	120	-95.780316109808
18.00	130	-95.780316062218
18.00	140	-95.78031602136
18.00	150	-95.78031598808
18.00	160	-95.780315963698
18.00	170	-95.780315948779
18.00	180	-95.780315943689
19.00	0	-95.780316521064
19.00	10	-95.780316516507
19.00	20	-95.780316503069
19.00	30	-95.780316481073
19.00	40	-95.780316451241
19.00	50	-95.780316414467
19.00	60	-95.780316371948
19.00	70	-95.780316324904
19.00	80	-95.780316274848
19.00	90	-95.780316223034
19.00	100	-95.780316171265
19.00	110	-95.780316121103
19.00	120	-95.780316073782
19.00	130	-95.78031603097
19.00	140	-95.780315994004
19.00	150	-95.780315963976
19.00	160	-95.780315941774
19.00	170	-95.780315928312
19.00	180	-95.780315923695
20.00	0	-95.78031644267
20.00	10	-95.780316438685
20.00	20	-95.78031642663
20.00	30	-95.780316407045
20.00	40	-95.780316380507
20.00	50	-95.780316347861
20.00	60	-95.780316309652
20.00	70	-95.780316267478
20.00	80	-95.780316222281
20.00	90	-95.780316175795
20.00	100	-95.780316129041
20.00	110	-95.780316083642
20.00	120	-95.780316040953
20.00	130	-95.780316002241
20.00	140	-95.780315968682
20.00	150	-95.780315941419
20.00	160	-95.780315921341
20.00	170	-95.780315909075
20.00	180	-95.780315904889
21.00	0	-95.780316372824
21.00	10	-95.7803163693
21.00	20	-95.780316358613
21.00	30	-95.780316341325
21.00	40	-95.780316317724
21.00	50	-95.780316288482
21.00	60	-95.780316254557
21.00	70	-95.780316216795
21.00	80	-95.780316175526
21.00	90	-95.780316133043
21.00	100	-95.78031609074
21.00	110	-95.780316050066
21.00	120	-95.780316010938
21.00	130	-95.780315975372
21.00	140	-95.78031594449
21.00	150	-95.780315919346
21.00	160	-95.780315900603
21.00	170	-95.780315889233
21.00	180	-95.780315885309
22.00	0	-95.780316312528
22.00	10	-95.78031630933
22.00	20	-95.780316299612
22.00	30	-95.780316283833
22.00	40	-95.780316262302
22.00	50	-95.780316235733
22.00	60	-95.780316204823
22.00	70	-95.780316170447
22.00	80	-95.780316133471
22.00	90	-95.780316095239
22.00	100	-95.780316056576
22.00	110	-95.780316018911
22.00	120	-95.780315983249
22.00	130	-95.780315950679
22.00	140	-95.78031592228
22.00	150	-95.780315899191
22.00	160	-95.780315882069
22.00	170	-95.780315871503
22.00	180	-95.780315867978
23.00	0	-95.780316258507
23.00	10	-95.780316255526
23.00	20	-95.780316246695
23.00	30	-95.780316232214
23.00	40	-95.780316212592
23.00	50	-95.780316188177
23.00	60	-95.780316159902
23.00	70	-95.780316128457
23.00	80	-95.780316094782
23.00	90	-95.780316059717
23.00	100	-95.780316024434
23.00	110	-95.780315989991
23.00	120	-95.780315957382
23.00	130	-95.780315927626
23.00	140	-95.780315901805
23.00	150	-95.780315880693
23.00	160	-95.780315864992
23.00	170	-95.780315855403
23.00	180	-95.780315852076
24.00	0	-95.780316209702
24.00	10	-95.780316207072
24.00	20	-95.780316198841
24.00	30	-95.780316185542
24.00	40	-95.780316167522
24.00	50	-95.780316145143
24.00	60	-95.780316119243
24.00	70	-95.780316090395
24.00	80	-95.780316059344
24.00	90	-95.780316027256
24.00	100	-95.780315994866
24.00	110	-95.780315963247
24.00	120	-95.780315933351
24.00	130	-95.780315906029
24.00	140	-95.780315882344
24.00	150	-95.780315863098
24.00	160	-95.780315848745
24.00	170	-95.780315839931
24.00	180	-95.780315836907
25.00	0	-95.780316165502
25.00	10	-95.780316163015
25.00	20	-95.780316155601
25.00	30	-95.780316143281
25.00	40	-95.780316126662
25.00	50	-95.780316106033
25.00	60	-95.7803160821
25.00	70	-95.780316055491
25.00	80	-95.780316026935
25.00	90	-95.780315997396
25.00	100	-95.780315967562
25.00	110	-95.780315938489
25.00	120	-95.780315911029
25.00	130	-95.780315885903
25.00	140	-95.78031586413
25.00	150	-95.780315846213
25.00	160	-95.780315833109
25.00	170	-95.780315825036
25.00	180	-95.780315822236
50.00	0	-95.780315681598
50.00	10	-95.78031568107
50.00	20	-95.780315679168
50.00	30	-95.780315676067
50.00	40	-95.780315671927
50.00	50	-95.7803156668
50.00	60	-95.780315660716
50.00	70	-95.780315654189
50.00	80	-95.780315647076
50.00	90	-95.780315639652
50.00	100	-95.78031563232
50.00	110	-95.78031562521
50.00	120	-95.780315618435
50.00	130	-95.780315612299
50.00	140	-95.780315606968
50.00	150	-95.78031560267
50.00	160	-95.780315599442
50.00	170	-95.780315597531
50.00	180	-95.7803155968
100.00	0	-95.780315470275
100.00	10	-95.780315470205
100.00	20	-95.780315469701
100.00	30	-95.780315468922
100.00	40	-95.780315467901
100.00	50	-95.780315466551
100.00	60	-95.780315465183
100.00	70	-95.780315463447
100.00	80	-95.780315461699
100.00	90	-95.78031545982
100.00	100	-95.78031545804
100.00	110	-95.780315456264
100.00	120	-95.780315454576
100.00	130	-95.780315453063
100.00	140	-95.780315451752
100.00	150	-95.780315450671
100.00	160	-95.780315449895
100.00	170	-95.780315449397
100.00	180	-95.780315449199
