R	phi	theta2	theta1	E
15.00	0	0	60	-114.534473526879
15.00	0	0	90	-114.534474909443
15.00	0	0	120	-114.534473526871
15.00	0	0	150	-114.534479478062
15.00	0	0	180	-114.534476104813
15.00	0	30	0	-114.534475802075
15.00	0	30	30	-114.53447903308
15.00	0	30	60	-114.534473316366
15.00	0	30	90	-114.534474996263
15.00	0	30	120	-114.534473758747
15.00	0	30	150	-114.534479557085
15.00	0	30	180	-114.534475802039
15.00	0	60	0	-114.534475222649
15.00	0	60	30	-114.534478693028
15.00	0	60	60	-114.53447336162
15.00	0	60	90	-114.534475192627
15.00	0	60	120	-114.534473802575
15.00	0	60	150	-114.534479215288
15.00	0	60	180	-114.534475222608
15.00	0	90	0	-114.534474946435
15.00	0	90	30	-114.534478796377
15.00	0	90	60	-114.534473616141
15.00	0	90	90	-114.534475302129
15.00	0	90	120	-114.534473616236
15.00	0	90	150	-114.534478796354
15.00	0	90	180	-114.53447494637
15.00	30	0	0	-114.53447610483
15.00	30	0	30	-114.534475288111
15.00	30	0	60	-114.534472302609
15.00	30	0	90	-114.534473280566
15.00	30	0	120	-114.534472302624
15.00	30	0	150	-114.53447528809
15.00	30	0	180	-114.534476104813
15.00	30	30	0	-114.534475802075
15.00	30	30	30	-114.534474874511
15.00	30	30	60	-114.534472113922
15.00	30	30	90	-114.534473358569
15.00	30	30	120	-114.534472496993
15.00	30	30	150	-114.534475328498
15.00	30	30	180	-114.534475802039
15.00	30	60	0	-114.534475222649
15.00	30	60	30	-114.534474527752
15.00	30	60	60	-114.534472143484
15.00	30	60	90	-114.534473537304
15.00	30	60	120	-114.534472525388
15.00	30	60	150	-114.5344749799
15.00	30	60	180	-114.534475222608
15.00	30	90	0	-114.534474946435
15.00	30	90	30	-114.534474592473
15.00	30	90	60	-114.534472360947
15.00	30	90	90	-114.534473637936
15.00	30	90	120	-114.534472360964
15.00	30	90	150	-114.534474592367
15.00	30	90	180	-114.53447494637
15.00	60	0	0	-114.53447610483
15.00	60	0	30	-114.534476627417
15.00	60	0	60	-114.534474748775
15.00	60	0	90	-114.534471067841
15.00	60	0	120	-114.534474748628
15.00	60	0	150	-114.534476627456
15.00	60	0	180	-114.534476104813
15.00	60	30	0	-114.534475802075
15.00	60	30	30	-114.534476302671
15.00	60	30	60	-114.534474625021
15.00	60	30	90	-114.534471127907
15.00	60	30	120	-114.534474846265
15.00	60	30	150	-114.534476564894
15.00	60	30	180	-114.53447580204
15.00	60	60	0	-114.534475222649
15.00	60	60	30	-114.534475941511
15.00	60	60	60	-114.534474623055
15.00	60	60	90	-114.534471271281
15.00	60	60	120	-114.534474843664
15.00	60	60	150	-114.534476202635
15.00	60	60	180	-114.534475222608
15.00	60	90	0	-114.534474946435
15.00	60	90	30	-114.534475903786
15.00	60	90	60	-114.534474743961
15.00	60	90	90	-114.534471354594
15.00	60	90	120	-114.534474744027
15.00	60	90	150	-114.534475903855
15.00	60	90	180	-114.53447494637
15.00	90	0	0	-114.53447610483
15.00	90	0	30	-114.534475695316
15.00	90	0	60	-114.53447510031
15.00	90	0	90	-114.534474909442
15.00	90	0	120	-114.534475100323
15.00	90	0	150	-114.534475695351
15.00	90	0	180	-114.534476104813
15.00	90	30	0	-114.534475802075
15.00	90	30	30	-114.534475498188
15.00	90	30	60	-114.534475079413
15.00	90	30	90	-114.534474960634
15.00	90	30	120	-114.534475079329
15.00	90	30	150	-114.534475498226
15.00	90	30	180	-114.53447580204
15.00	90	60	0	-114.53447522265
15.00	90	60	30	-114.534475129224
15.00	90	60	60	-114.534475061343
15.00	90	60	90	-114.534475086255
15.00	90	60	120	-114.534475061445
15.00	90	60	150	-114.534475129223
15.00	90	60	180	-114.534475222608
15.00	90	90	0	-114.534474946436
15.00	90	90	30	-114.534474957678
15.00	90	90	60	-114.53447506449
15.00	90	90	90	-114.53447516094
15.00	90	90	120	-114.534475064521
15.00	90	90	150	-114.534474957624
15.00	90	90	180	-114.53447494637
16.00	0	0	0	-114.534475340482
16.00	0	0	30	-114.534478817822
16.00	0	0	60	-114.534473032465
16.00	0	0	90	-114.534474479495
16.00	0	0	120	-114.534473032507
16.00	0	0	150	-114.534478817732
16.00	0	0	180	-114.534475340439
16.00	0	30	0	-114.534475121786
16.00	0	30	30	-114.534478496115
16.00	0	30	60	-114.534472876225
16.00	0	30	90	-114.534474541
16.00	0	30	120	-114.534473198726
16.00	0	30	150	-114.534478870259
16.00	0	30	180	-114.534475121724
16.00	0	60	0	-114.534474709709
16.00	0	60	30	-114.534478252156
16.00	0	60	60	-114.534472909926
16.00	0	60	90	-114.534474686743
16.00	0	60	120	-114.534473231456
16.00	0	60	150	-114.534478625182
16.00	0	60	180	-114.534474709673
16.00	0	90	0	-114.534474516346
16.00	0	90	30	-114.534478328861
16.00	0	90	60	-114.534473099233
16.00	0	90	90	-114.534474771353
16.00	0	90	120	-114.534473099215
16.00	0	90	150	-114.534478328858
16.00	0	90	180	-114.534474516406
16.00	30	0	0	-114.534475340483
16.00	30	0	30	-114.534474627658
16.00	30	0	60	-114.534471808196
16.00	30	0	90	-114.534472850688
16.00	30	0	120	-114.534471808311
16.00	30	0	150	-114.534474627637
16.00	30	0	180	-114.534475340439
16.00	30	30	0	-114.534475121786
16.00	30	30	30	-114.534474328646
16.00	30	30	60	-114.534471667944
16.00	30	30	90	-114.534472905502
16.00	30	30	120	-114.534471947189
16.00	30	30	150	-114.534474652964
16.00	30	30	180	-114.534475121724
16.00	30	60	0	-114.534474709709
16.00	30	60	30	-114.534474079821
16.00	30	60	60	-114.534471690423
16.00	30	60	90	-114.534473038519
16.00	30	60	120	-114.534471968932
16.00	30	60	150	-114.534474403141
16.00	30	60	180	-114.534474709673
16.00	30	90	0	-114.534474516346
16.00	30	90	30	-114.534474129321
16.00	30	90	60	-114.534471852485
16.00	30	90	90	-114.534473116457
16.00	30	90	120	-114.53447185244
16.00	30	90	150	-114.534474129169
16.00	30	90	180	-114.534474516406
16.00	60	0	0	-114.534475340482
16.00	60	0	30	-114.534475966966
16.00	60	0	60	-114.534474254319
16.00	60	0	90	-114.534470637945
16.00	60	0	120	-114.534474254324
16.00	60	0	150	-114.534475966999
16.00	60	0	180	-114.534475340439
16.00	60	30	0	-114.534475121786
16.00	60	30	30	-114.534475731424
16.00	60	30	60	-114.534474161733
16.00	60	30	90	-114.534470679879
16.00	60	30	120	-114.534474322822
16.00	60	30	150	-114.534475918831
16.00	60	30	180	-114.534475121724
16.00	60	60	0	-114.534474709709
16.00	60	60	30	-114.534475472786
16.00	60	60	60	-114.534474161431
16.00	60	60	90	-114.534470786888
16.00	60	60	120	-114.534474321986
16.00	60	60	150	-114.534475659506
16.00	60	60	180	-114.534474709673
16.00	60	90	0	-114.534474516346
16.00	60	90	30	-114.534475449184
16.00	60	90	60	-114.534474253498
16.00	60	90	90	-114.534470852056
16.00	60	90	120	-114.534474253413
16.00	60	90	150	-114.534475449155
16.00	60	90	180	-114.534474516406
16.00	90	0	0	-114.534475340483
16.00	90	0	30	-114.534475034865
16.00	90	0	60	-114.534474605994
16.00	90	0	90	-114.534474479455
16.00	90	0	120	-114.534474605885
16.00	90	0	150	-114.534475034954
16.00	90	0	180	-114.534475340439
16.00	90	30	0	-114.534475121786
16.00	90	30	30	-114.53447489054
16.00	90	30	60	-114.534474588479
16.00	90	30	90	-114.534474514782
16.00	90	30	120	-114.534474588343
16.00	90	30	150	-114.534474890476
16.00	90	30	180	-114.534475121724
16.00	90	60	0	-114.534474709709
16.00	90	60	30	-114.534474626791
16.00	90	60	60	-114.534474576428
16.00	90	60	90	-114.534474609101
16.00	90	60	120	-114.534474576464
16.00	90	60	150	-114.534474626669
16.00	90	60	180	-114.534474709673
16.00	90	90	0	-114.534474516346
16.00	90	90	30	-114.534474507132
16.00	90	90	60	-114.534474582608
16.00	90	90	90	-114.53447466792
16.00	90	90	120	-114.534474582494
16.00	90	90	150	-114.534474507189
16.00	90	90	180	-114.534474516406
17.00	0	0	0	-114.534474733769
17.00	0	0	30	-114.534478279886
17.00	0	0	60	-114.534472607294
17.00	0	0	90	-114.534474099533
17.00	0	0	120	-114.534472607255
17.00	0	0	150	-114.534478279922
17.00	0	0	180	-114.534474733731
17.00	0	30	0	-114.534474571503
17.00	0	30	30	-114.534478041567
17.00	0	30	60	-114.534472488358
17.00	0	30	90	-114.534474142917
17.00	0	30	120	-114.534472727922
17.00	0	30	150	-114.534478314885
17.00	0	30	180	-114.534474571554
17.00	0	60	0	-114.53447427161
17.00	0	60	30	-114.534477862836
17.00	0	60	60	-114.534472513796
17.00	0	60	90	-114.534474252836
17.00	0	60	120	-114.534472752714
17.00	0	60	150	-114.534478135417
17.00	0	60	180	-114.534474271638
17.00	0	90	0	-114.534474134132
17.00	0	90	30	-114.5344779218
17.00	0	90	60	-114.534472657772
17.00	0	90	90	-114.534474319431
17.00	0	90	120	-114.534472657863
17.00	0	90	150	-114.534477921762
17.00	0	90	180	-114.534474134171
17.00	30	0	0	-114.534474733769
17.00	30	0	30	-114.534474089822
17.00	30	0	60	-114.534471383102
17.00	30	0	90	-114.534472470655
17.00	30	0	120	-114.534471383063
17.00	30	0	150	-114.534474089886
17.00	30	0	180	-114.534474733731
17.00	30	30	0	-114.534474571504
17.00	30	30	30	-114.534473868311
17.00	30	30	60	-114.534471276201
17.00	30	30	90	-114.534472509227
17.00	30	30	120	-114.534471483397
17.00	30	30	150	-114.53447410498
17.00	30	30	180	-114.534474571553
17.00	30	60	0	-114.53447427161
17.00	30	60	30	-114.534473685834
17.00	30	60	60	-114.534471293413
17.00	30	60	90	-114.534472609258
17.00	30	60	120	-114.534471500172
17.00	30	60	150	-114.534473921923
17.00	30	60	180	-114.534474271639
17.00	30	90	0	-114.534474134132
17.00	30	90	30	-114.534473724906
17.00	30	90	60	-114.534471417006
17.00	30	90	90	-114.534472671457
17.00	30	90	120	-114.534471417053
17.00	30	90	150	-114.534473724917
17.00	30	90	180	-114.534474134171
17.00	60	0	0	-114.534474733769
17.00	60	0	30	-114.534475429207
17.00	60	0	60	-114.534473829159
17.00	60	0	90	-114.53447025792
17.00	60	0	120	-114.534473829116
17.00	60	0	150	-114.534475429145
17.00	60	0	180	-114.534474733731
17.00	60	30	0	-114.534474571504
17.00	60	30	30	-114.5344752537
17.00	60	30	60	-114.534473757584
17.00	60	30	90	-114.53447028676
17.00	60	30	120	-114.534473877505
17.00	60	30	150	-114.534475390488
17.00	60	30	180	-114.534474571553
17.00	60	60	0	-114.53447427161
17.00	60	60	30	-114.534475064787
17.00	60	60	60	-114.534473758145
17.00	60	60	90	-114.534470367736
17.00	60	60	120	-114.534473877573
17.00	60	60	150	-114.534475200878
17.00	60	60	180	-114.534474271639
17.00	60	90	0	-114.534474134132
17.00	60	90	30	-114.534475050189
17.00	60	90	60	-114.534473830132
17.00	60	90	90	-114.534470419945
17.00	60	90	120	-114.53447383004
17.00	60	90	150	-114.534475050084
17.00	60	90	180	-114.534474134171
17.00	90	0	0	-114.534474733769
17.00	90	0	30	-114.534474497018
17.00	90	0	60	-114.534474180742
17.00	90	0	90	-114.534474099449
17.00	90	0	120	-114.534474180705
17.00	90	0	150	-114.534474497108
17.00	90	0	180	-114.534474733731
17.00	90	30	0	-114.534474571504
17.00	90	30	30	-114.534474388434
17.00	90	30	60	-114.534474165193
17.00	90	30	90	-114.534474123324
17.00	90	30	120	-114.53447416508
17.00	90	30	150	-114.534474388549
17.00	90	30	180	-114.534474571553
17.00	90	60	0	-114.53447427161
17.00	90	60	30	-114.534474195365
17.00	90	60	60	-114.534474157324
17.00	90	60	90	-114.534474195005
17.00	90	60	120	-114.534474157206
17.00	90	60	150	-114.534474195454
17.00	90	60	180	-114.534474271639
17.00	90	90	0	-114.534474134132
17.00	90	90	30	-114.534474111176
17.00	90	90	60	-114.534474165149
17.00	90	90	90	-114.534474242319
17.00	90	90	120	-114.534474165113
17.00	90	90	150	-114.534474111209
17.00	90	90	180	-114.534474134171
18.00	0	0	0	-114.534474237516
18.00	0	0	30	-114.534477830645
18.00	0	0	60	-114.534472236563
18.00	0	0	90	-114.534473760838
18.00	0	0	120	-114.534472236532
18.00	0	0	150	-114.534477830647
18.00	0	0	180	-114.534474237488
18.00	0	30	0	-114.534474114167
18.00	0	30	30	-114.534477650054
18.00	0	30	60	-114.534472143967
18.00	0	30	90	-114.534473791338
18.00	0	30	120	-114.534472324702
18.00	0	30	150	-114.534477853355
18.00	0	30	180	-114.534474114186
18.00	0	60	0	-114.534473891568
18.00	0	60	30	-114.534477516721
18.00	0	60	60	-114.534472163512
18.00	0	60	90	-114.534473875387
18.00	0	60	120	-114.534472343855
18.00	0	60	150	-114.53447771959
18.00	0	60	180	-114.534473891564
18.00	0	90	0	-114.534473792634
18.00	0	90	30	-114.534477563342
18.00	0	90	60	-114.534472275082
18.00	0	90	90	-114.534473929245
18.00	0	90	120	-114.534472275078
18.00	0	90	150	-114.534477563412
18.00	0	90	180	-114.534473792639
18.00	30	0	0	-114.534474237516
18.00	30	0	30	-114.534473640663
18.00	30	0	60	-114.53447101227
18.00	30	0	90	-114.534472131884
18.00	30	0	120	-114.534471012288
18.00	30	0	150	-114.534473640576
18.00	30	0	180	-114.534474237488
18.00	30	30	0	-114.534474114167
18.00	30	30	30	-114.534473472449
18.00	30	30	60	-114.534470929093
18.00	30	30	90	-114.534472158735
18.00	30	30	120	-114.534471085554
18.00	30	30	150	-114.534473648553
18.00	30	30	180	-114.534474114186
18.00	30	60	0	-114.534473891568
18.00	30	60	30	-114.534473336517
18.00	30	60	60	-114.53447094224
18.00	30	60	90	-114.534472235538
18.00	30	60	120	-114.534471098415
18.00	30	60	150	-114.534473512259
18.00	30	60	180	-114.534473891564
18.00	30	90	0	-114.534473792634
18.00	30	90	30	-114.534473368483
18.00	30	90	60	-114.53447103873
18.00	30	90	90	-114.534472285688
18.00	30	90	120	-114.534471038755
18.00	30	90	150	-114.534473368402
18.00	30	90	180	-114.534473792639
18.00	60	0	0	-114.534474237516
18.00	60	0	30	-114.534474979955
18.00	60	0	60	-114.534473458314
18.00	60	0	90	-114.534469919244
18.00	60	0	120	-114.534473458154
18.00	60	0	150	-114.534474980001
18.00	60	0	180	-114.534474237487
18.00	60	30	0	-114.534474114167
18.00	60	30	30	-114.534474846475
18.00	60	30	60	-114.534473401618
18.00	60	30	90	-114.534469938793
18.00	60	30	120	-114.534473492177
18.00	60	30	150	-114.534474948236
18.00	60	30	180	-114.534474114186
18.00	60	60	0	-114.534473891568
18.00	60	60	30	-114.534474705357
18.00	60	60	60	-114.534473402626
18.00	60	60	90	-114.534470000845
18.00	60	60	120	-114.53447349249
18.00	60	60	150	-114.534474806661
18.00	60	60	180	-114.534473891564
18.00	60	90	0	-114.534473792634
18.00	60	90	30	-114.534474697543
18.00	60	90	60	-114.534473459902
18.00	60	90	90	-114.534470043743
18.00	60	90	120	-114.534473459856
18.00	60	90	150	-114.534474697544
18.00	60	90	180	-114.534473792639
18.00	90	0	0	-114.534474237516
18.00	90	0	30	-114.534474047608
18.00	90	0	60	-114.534473810025
18.00	90	0	90	-114.534473760904
18.00	90	0	120	-114.534473810045
18.00	90	0	150	-114.534474047668
18.00	90	0	180	-114.534474237487
18.00	90	30	0	-114.534474114168
18.00	90	30	30	-114.534473963783
18.00	90	30	60	-114.534473795486
18.00	90	30	90	-114.534473776376
18.00	90	30	120	-114.534473795412
18.00	90	30	150	-114.534473963893
18.00	90	30	180	-114.534474114186
18.00	90	60	0	-114.534473891568
18.00	90	60	30	-114.534473820141
18.00	90	60	60	-114.534473790144
18.00	90	60	90	-114.53447383157
18.00	90	60	120	-114.53447378992
18.00	90	60	150	-114.534473820199
18.00	90	60	180	-114.534473891564
18.00	90	90	0	-114.534473792634
18.00	90	90	30	-114.534473760216
18.00	90	90	60	-114.534473799248
18.00	90	90	90	-114.534473870651
18.00	90	90	120	-114.534473799345
18.00	90	90	150	-114.534473760245
18.00	90	90	180	-114.534473792639
19.00	0	0	0	-114.53447382191
19.00	0	0	30	-114.534477447737
19.00	0	0	60	-114.534471909626
19.00	0	0	90	-114.53447345732
19.00	0	0	120	-114.53447190953
19.00	0	0	150	-114.53447744782
19.00	0	0	180	-114.534473821857
19.00	0	30	0	-114.534473725709
19.00	0	30	30	-114.534477308152
19.00	0	30	60	-114.534471836106
19.00	0	30	90	-114.534473478206
19.00	0	30	120	-114.534471974388
19.00	0	30	150	-114.534477462119
19.00	0	30	180	-114.534473725801
19.00	0	60	0	-114.534473557809
19.00	0	60	30	-114.534477206917
19.00	0	60	60	-114.534471851151
19.00	0	60	90	-114.534473543472
19.00	0	60	120	-114.534471989227
19.00	0	60	150	-114.5344773604
19.00	0	60	180	-114.534473557751
19.00	0	90	0	-114.534473486048
19.00	0	90	30	-114.534477244951
19.00	0	90	60	-114.534471939709
19.00	0	90	90	-114.534473587696
19.00	0	90	120	-114.534471939781
19.00	0	90	150	-114.534477245064
19.00	0	90	180	-114.534473485957
19.00	30	0	0	-114.534473821911
19.00	30	0	30	-114.5344732578
19.00	30	0	60	-114.534470685369
19.00	30	0	90	-114.534471828429
19.00	30	0	120	-114.534470685428
19.00	30	0	150	-114.53447325783
19.00	30	0	180	-114.534473821857
19.00	30	30	0	-114.534473725708
19.00	30	30	30	-114.534473127693
19.00	30	30	60	-114.534470618916
19.00	30	30	90	-114.534471846457
19.00	30	30	120	-114.534470738941
19.00	30	30	150	-114.534473260848
19.00	30	30	180	-114.534473725801
19.00	30	60	0	-114.534473557809
19.00	30	60	30	-114.534473024485
19.00	30	60	60	-114.53447062923
19.00	30	60	90	-114.534471905954
19.00	30	60	120	-114.534470748849
19.00	30	60	150	-114.534473157384
19.00	30	60	180	-114.534473557751
19.00	30	90	0	-114.534473486049
19.00	30	90	30	-114.534473051224
19.00	30	90	60	-114.534470706154
19.00	30	90	90	-114.534471947738
19.00	30	90	120	-114.534470706067
19.00	30	90	150	-114.534473051195
19.00	30	90	180	-114.534473485956
19.00	60	0	0	-114.534473821911
19.00	60	0	30	-114.534474597036
19.00	60	0	60	-114.5344731313
19.00	60	0	90	-114.53446961582
19.00	60	0	120	-114.534473131364
19.00	60	0	150	-114.534474597129
19.00	60	0	180	-114.534473821857
19.00	60	30	0	-114.534473725709
19.00	60	30	30	-114.534474493104
19.00	60	30	60	-114.534473085342
19.00	60	30	90	-114.534469628153
19.00	60	30	120	-114.53447315464
19.00	60	30	150	-114.53447457002
19.00	60	30	180	-114.534473725801
19.00	60	60	0	-114.534473557809
19.00	60	60	30	-114.534474386078
19.00	60	60	60	-114.534473086479
19.00	60	60	90	-114.534469676466
19.00	60	60	120	-114.534473155427
19.00	60	60	150	-114.534474462937
19.00	60	60	180	-114.534473557751
19.00	60	90	0	-114.534473486049
19.00	60	90	30	-114.534474383201
19.00	60	90	60	-114.534473133313
19.00	60	90	90	-114.534469712496
19.00	60	90	120	-114.534473133269
19.00	60	90	150	-114.534474383227
19.00	60	90	180	-114.534473485956
19.00	90	0	0	-114.534473821911
19.00	90	0	30	-114.534473664997
19.00	90	0	60	-114.534473483114
19.00	90	0	90	-114.534473457307
19.00	90	0	120	-114.534473483064
19.00	90	0	150	-114.534473665083
19.00	90	0	180	-114.534473821857
19.00	90	30	0	-114.534473725709
19.00	90	30	30	-114.53447359862
19.00	90	30	60	-114.534473469174
19.00	90	30	90	-114.5344734671
19.00	90	30	120	-114.534473469174
19.00	90	30	150	-114.534473598639
19.00	90	30	180	-114.534473725801
19.00	90	60	0	-114.534473557809
19.00	90	60	30	-114.534473489852
19.00	90	60	60	-114.534473465567
19.00	90	60	90	-114.534473509678
19.00	90	60	120	-114.534473465643
19.00	90	60	150	-114.534473489639
19.00	90	60	180	-114.534473557751
19.00	90	90	0	-114.534473486049
19.00	90	90	30	-114.534473447192
19.00	90	90	60	-114.534473475508
19.00	90	90	90	-114.534473542682
19.00	90	90	120	-114.534473475486
19.00	90	90	150	-114.534473447228
19.00	90	90	180	-114.534473485956
20.00	0	0	0	-114.534473461588
20.00	0	0	30	-114.534477111605
20.00	0	0	60	-114.534471618779
20.00	0	0	90	-114.534473184035
20.00	0	0	120	-114.534471618776
20.00	0	0	150	-114.534477111616
20.00	0	0	180	-114.534473461546
20.00	0	30	0	-114.534473386207
20.00	0	30	30	-114.534477002583
20.00	0	30	60	-114.534471558965
20.00	0	30	90	-114.534473197544
20.00	0	30	120	-114.534471666576
20.00	0	30	150	-114.53447712101
20.00	0	30	180	-114.534473386267
20.00	0	60	0	-114.534473259387
20.00	0	60	30	-114.534476926679
20.00	0	60	60	-114.534471570841
20.00	0	60	90	-114.534473248572
20.00	0	60	120	-114.534471678143
20.00	0	60	150	-114.534477045057
20.00	0	60	180	-114.534473259481
20.00	0	90	0	-114.534473205392
20.00	0	90	30	-114.534476960152
20.00	0	90	60	-114.534471642233
20.00	0	90	90	-114.534473285904
20.00	0	90	120	-114.534471642279
20.00	0	90	150	-114.534476960207
20.00	0	90	180	-114.53447320536
20.00	30	0	0	-114.534473461588
20.00	30	0	30	-114.534472921714
20.00	30	0	60	-114.534470394597
20.00	30	0	90	-114.534471555027
20.00	30	0	120	-114.534470394554
20.00	30	0	150	-114.534472921742
20.00	30	0	180	-114.534473461546
20.00	30	30	0	-114.534473386208
20.00	30	30	30	-114.534472820012
20.00	30	30	60	-114.534470340503
20.00	30	30	90	-114.534471566557
20.00	30	30	120	-114.534470433407
20.00	30	30	150	-114.534472922481
20.00	30	30	180	-114.534473386267
20.00	30	60	0	-114.534473259387
20.00	30	60	30	-114.534472742868
