R,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
16.0,-6.168924036502481,-0.5487392287302683,-0.21453629051539902,0.004654353029073881,-0.015722653847795875,-0.0007997139543106895,-0.01122837058760395,0.0020793492323782905,0.00165644428071111,0.0003423437276345817,-0.005646153268612065,0.00024859023269046925,-0.0026872390838356044,0.0007736924631864794,-0.008358277544263831,-0.001081480751532974,-0.013207108923770944,0.0006624835730281118,-0.009530003356105921
17.0,-5.580711069481366,-0.4950257440955619,-0.19275117731308597,0.005414535043724633,-0.014016060337408069,-0.00028188579067582934,-0.0102700677134046,0.0020055032472461294,0.001438142109128197,0.00034431363286026496,-0.00512897249652653,0.00023711571761210026,-0.0024367625773764625,0.0007102093089654128,-0.007588257887404275,-0.0009748463360005952,-0.011997726676785978,0.000608690979726092,-0.008656334511220587
18.0,-5.049206475041162,-0.44736081644464804,-0.17390169555342266,0.005350577761523825,-0.01260528402167008,-8.754657730131808e-05,-0.009334955223912771,0.0018623487417313968,0.0012778815359577337,0.00032497997600738963,-0.004648716938322833,0.0002192946908860816,-0.002206952202684674,0.0006465107366956727,-0.0068756927844272255,-0.0008805970985814414,-0.010873885355112925,0.000554349317153296,-0.007845114476164006
19.0,-4.568552380072111,-0.40458223300753654,-0.15716564089028084,0.005009399114504661,-0.01137751258735806,-1.6451648614573233e-05,-0.008462523725711059,0.001703139980326438,0.001147419014211352,0.00029916092233378934,-0.004209311747689744,0.00020023121325102937,-0.0019977313938286173,0.0005864524881389738,-0.006224947923707504,-0.0007962267761506966,-0.009845780792034554,0.0005029553687078214,-0.007103237146876965
20.0,-4.133738696563543,-0.3660047751002728,-0.1421403613231908,0.0045949376282806405,-0.010284439232266183,8.460289505004202e-06,-0.007663144915025777,0.0015477995187493344,0.0010349140932023877,0.0002726082205153491,-0.0038098607666640816,0.00018185442455255523,-0.0018079235576518601,0.0005311912849249365,-0.005633887998732575,-0.0007202400668342065,-0.008911311683571463,0.00045560229120067517,-0.006429013930384296
21.0,-3.74033992471236,-0.3311466376614139,-0.1285885026445054,0.004180669959487169,-0.009301939124479219,1.630152090173706e-05,-0.006936103343561954,0.001403008469228291,0.0009351975072878909,0.00024737950662758173,-0.003447720860570727,0.0001648010869422756,-0.0016359895155040123,0.0004808448402708541,-0.005098241577329456,-0.0006516194839069925,-0.008064205938153827,0.0004124355318775106,-0.0058178557634729015
22.0,-3.3843915962743862,-0.29962348374518133,-0.11634233142063377,0.003791309540786799,-0.008415343405353734,1.7943958326990393e-05,-0.0062768605766586535,0.0012704202057126314,0.0008457458585086969,0.00022410257094878695,-0.0031197811034755327,0.00014921173294794648,-0.001480346354206564,0.00043516152271437487,-0.00461326016399778,-0.0005895797145829147,-0.0072971340052243325,0.00037325730094188106,-0.0052644510848389794
23.0,-3.062321237388899,-0.2711067148452931,-0.1052674506958104,0.003433644409328852,-0.007614003115077931,1.7414163948562103e-05,-0.005679838996058315,0.001149865467713064,0.000765094178665655,0.0002028740603161081,-0.0028229516791291034,0.00013504692637012706,-0.0013394882469310158,0.0003937781543721514,-0.004174316913009469,-0.0005334626923543543,-0.006602844754935676,0.0003377631035863865,-0.0047635598771916835
24.0,-2.7709017685528177,-0.2453060919564005,-0.0952486609031949,0.0031080409248988375,-0.0068892457060856045,1.619092111352482e-05,-0.005139441678583329,0.0010405672849076683,0.0006922237796444399,0.00018360406613406098,-0.0025543333340236223,0.00012220826331617752,-0.00121202479895709,0.00035631542855552105,-0.003777102628658241,-0.0004826929089325647,-0.005974546990509678,0.0003056302578662258,-0.004310279468034506
25.0,-2.5072152070631453,-0.2219616127218675,-0.08618408607164199,0.0028126953969758333,-0.006233577701330695,1.4809930894342987e-05,-0.004650399956978952,0.0009415906223748791,0.0006263271150529832,0.0001661451032844684,-0.0023112641261173296,0.0001105833080539792,-0.0010966874954221138,0.00032241129668194934,-0.0034176728061631944,-0.00043675709517943,-0.005406010604472207,0.00027654921685876983,-0.0039001140172514022
50.0,-0.2058047346147129,-0.018219689525568544,-0.007074394357226046,0.00023090393542045826,-0.0005116793036786043,1.224665361781105e-06,-0.00038173037176430445,7.729307749615281e-05,5.141077322656138e-05,1.3638768045194395e-05,-0.00018972054887446006,9.077495279731146e-06,-9.002171017278584e-05,2.6465342746770688e-05,-0.00028054017491407966,-3.5851120473349666e-05,-0.00044375332579924974,2.2700740477892804e-05,-0.0003201415218231903
100.0,-0.0013867013939947903,-0.00012276330236308408,-4.766689422959231e-05,1.5558184787497704e-06,-3.447668028712347e-06,8.251730323296865e-09,-2.5720790128897437e-06,5.207966595130592e-07,3.464030651522925e-07,9.189729625299105e-08,-1.2783270029560872e-06,6.116368204127966e-08,-6.065615119147074e-07,1.7832207681572694e-07,-1.890264829687393e-06,-2.41562949618525e-07,-2.9899863899420262e-06,1.5295638615580875e-07,-2.1570966062218064e-06
